"title","author","journal","year","vol","page","place"
"罗马尼亚本年度的经济计划","陈惠生","光明报","1949","新3 第3期","18","香港"
"论人民民主国的教育","柯永","光明报","1949","新3 第4期","11-12","香港"
"迎接解放军渡江南进","陆诒","光明报","1949","新3 第4期","8-9","香港"
"从巴黎大会看和平","梁纯夫","光明报","1949","新3 第4期","3-4","香港"
"清除新的爬高心理","扬群","光明报","1949","新3 第4期","10","香港"
"民主运动在美国(续)","冰洋","光明报","1949","新3 第4期","13-17","香港"
"“跳崖门”的前夕(广州通讯)","李辉","光明报","1949","新3 第4期","19","香港"
"北平学府风光","李慧","光明报","1949","新3 第4期","18，17","香港"
"南京凭甚么还不向人民投降","光明报","1949","新3 第4期","2",NA,"香港"
"论对华北贸易的现状及前途","刘士伟","光明报","1949","新3 第4期","5-7","香港"
"向着南方前进:记南下工作团第一大队誓师出发","李慧 于辅大","光明报","1949","新3 第6期","17","香港"
"展望四国外长会议","梁纯夫","光明报","1949","新3 第6期","5-7","香港"
"太阳鬼火录","秦牧","光明报","1949","新3 第6期","20","香港"
"教育从劳动中来:教育的起源与发展","李显仁","光明报","1949","新3 第6期","14-16","香港"
"论城乡的对立与统一","杨奎章","光明报","1949","新3 第6期","11-14","香港"
"渡江的华南新形势和我们的任务","丘克辉","光明报","1949","新3 第6期","8-10","香港"
"加紧准备迎接华南解放","梁若尘","光明报","1949","新3 第6期","3-4","香港"
"声计借用日寇的国民党反动派","光明报","1949","新3 第6期","2",NA,"香港"
"中大通讯:石牌夕照","了然","光明报","1949","新3 第6期","15-16","香港"
"欢迎陈嘉庚先生希望华侨大团结","吴明","光明报","1949","新3 第6期","18-19","香港"
"胜利的鼓舞，友谊的援手(短评)","群","光明报","1949","新3 第12期","11","香港"
"麦克阿瑟日本的内幕","吴明石","光明报","1949","新3 第12期","18-20","香港"
"论资本主义世界的经济危机","卢心远","光明报","1949","新3 第12期","12-13","香港"
"论新中国文化建设:一九四九年六月十一日在纽约中国新文化学会第一届年会上的书面报告","朱启贤","光明报","1949","新3 第12期","14-15，20","香港"
"城乡关系的再认识","杨奎章","光明报","1949","新3 第12期","7-9，17","香港"
"仿效长沙的榜样","光明报","1949","新3 第12期","2",NA,"香港"
"警惕美帝的新阴谋","叶成林","光明报","1949","新3 第12期","10-11","香港"
"谈骄躁","羊群","光明报","1949","新3 第12期","16-17","香港"
"急转直下的华南战局","素武","光明报","1949","新3 第12期","3-4","香港"
"清算美日反波茨坦协定罪行","思慕","光明报","1949","新3 第12期","5-6","香港"
