"title","author","journal","year","vol","page","place"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:军事观察家谈国军战略","M.H.","国讯","1947","第424期","12","上海"
"世界动荡的新阶段","林焕平","国讯","1947","第438期","10-11","上海"
"欢迎(记旅途一瞥)","补斋","国讯","1947","第436期","12","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美人筹组第三党","M.H.","国讯","1947","第423期","12","上海"
"投诗","淮阴父老","国讯","1947","第441期","5","上海"
"人民的世纪:邓初民讲辛亥革命的任务","M.H.","国讯","1947","第436期","11","上海"
"人民的世纪:参驻会通过对日和约建议、国产厂商对日和约座谈","M.H.","国讯","1947","第432期","11","上海"
"人民的世纪:哈泰要求举行公民投票","M.H.","国讯","1947","第432期","11","上海"
"人民的世纪:马来亚侨胞纪念胜利日","M.H.","国讯","1947","第433期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:燕大教授解决学潮办法","M.H.","国讯","1947","第416期","8","上海"
"送别邵从恩先生","林木","国讯","1947","第444期","5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:侨报抗议美国虐杀华侨","M.H.","国讯","1947","第413期","8","上海"
"澳门:冒险家的乐园(澳门通讯)","鲍威尔","国讯","1947","第430期","9","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:武大教授会宣言","M.H.","国讯","1947","第417期","11","上海"
"英美与印尼之战","闵军","国讯","1947","第432期","7","上海"
"两条道路和两种斗争(一周时事提要)","石啸冲","国讯","1947","第430期","10-11","上海"
"可以令我们感受刺激和借以为鉴的几件事","江问渔","国讯","1947","第427期","3","上海"
"野村使美回忆录(未完)","罗多夫 苏新","国讯","1947","第422期","11","上海"
"国大后台见闻录:十一月廿一日……","非非","国讯","1947","第442期","9","上海"
"打不得了!","卫玉","国讯","1947","第414期","2-3","上海"
"说亮话:生物都在要求晴和而光明:参政会驻会委员会纪要","黄炎培","国讯","1947","第422期","封1","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:蓉人权保障会通电全国","M.H.","国讯","1947","第442期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:法政府提报业新宪章","M.H.","国讯","1947","第422期","12","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:民盟中委范朴斋等被释","M.H.","国讯","1947","第419期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:小教联抗议开会被禁","M.H.","国讯","1947","第431期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:英议员答大公报问","M.H.","国讯","1947","第418期","11","上海"
"再谈工商业出路","龟溪","国讯","1947","第421期","4-5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:大公报要求新闻自由","M.H.","国讯","1947","第417期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:参政会和平提案","M.H.","国讯","1947","第415期","8","上海"
"法越之战与美国:“注目越南的独立运动”下篇","Lewis，A. 文骊","国讯","1947","第443期","9","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美报评蒋主席谈话","M.H.","国讯","1947","第425期","11","上海"
"一个庄严而沈痛的提案:一位老参政员的私人笔记(之二)","方登朋","国讯","1947","第416期","2","上海"
"今日的新疆","Rand，C. 王民","国讯","1947","第435期","7-8","上海"
"论法意两国罢工斗争","石仲子","国讯","1947","第443期","10-11","上海"
"新闻之窗:“马歇尔计划”","柏舟","国讯","1947","第436期","12","上海"
"共产党在做什么?","群生","国讯","1947","第423期","9","上海"
"天下繁华第一的纽约市:“美国内幕”之二:原作者约翰·根室:[照片]","国讯","1947","第425期","8",NA,"上海"
"说亮话:国格和民意","黄炎培","国讯","1947","第425期","封1","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:日本民意测验揭晓","M.H.","国讯","1947","第426期","11","上海"
"美军撤离中国此其时矣","Peffer，N. 蒸","国讯","1947","第426期","5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:民社党革新派发表时局意见","M.H.","国讯","1947","第425期","11","上海"
"苞桑随笔:自箴语","抱一","国讯","1947","第424期","11","上海"
"人民的世纪:电力工人抗议同工被捕","M.H.","国讯","1947","第433期","11","上海"
"动荡不安中的华南","Powell.J.W. 文骊","国讯","1947","第431期","8-9","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:约大学生向美军提出三要求","M.H.","国讯","1947","第431期","11","上海"
"诗:愿言四首","黄炎培","国讯","1947","第413期","2","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:郝钦斯警告和平不能收买","M.H.","国讯","1947","第444期","19","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:民主同盟招待记者会","光祖","国讯","1947","第412期","8","上海"
"一周间叶事研究提纲:防共试验所","石啸冲","国讯","1947","第413期","6","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:大学生的对日问题意见","M.H.","国讯","1947","第428期","10","上海"
"一发:[诗词]","苏渊雷","国讯","1947","第417期","4","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:华莱士吁请组党","M.H.","国讯","1947","第416期","8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:中小学教师的意见","M.H.","国讯","1947","第417期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:郭沫若谈保障人权","M.H.","国讯","1947","第413期","8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美国民意测验结果","M.H.","国讯","1947","第421期","12","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:巴尔干各国的经济复兴","M.H.","国讯","1947","第421期","12","上海"
"值得重视而且同情的武大教授会宣言","江问渔","国讯","1947","第421期","3","上海"
"美国贷款的能力","Hall，A. 蒸","国讯","1947","第421期","4","上海"
"工商家应该找正当的出路(从工业协会请求说起)","黾溪","国讯","1947","第411期","7","上海"
"一周间时事研究提纲:考虑正多","石啸冲","国讯","1947","第416期","7","上海"
"迎接新的时代:新的五四运动","吴耀宗","国讯","1947","第413期","2-3","上海"
"茅盾先生访问记(附照片)","陈曦","国讯","1947","第412期","7","上海"
"跪在国父遗像面前干什么:一位老参政员的私人笔记(之四)","方登朋","国讯","1947","第418期","7","上海"
"他山之石:自求灾难","王民","国讯","1947","第416期","3","上海"
"答读者萧先生投书:异哉所谓中共地下斗争路线纲领","国讯","1947","第413期","7",NA,"上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:农工民主党时局宣言","光祖","国讯","1947","第412期","8","上海"
"旧事新话:在汉朝司马迁史记项羽本纪里有这样一段记载……","补斋","国讯","1947","第413期","3","上海"
"新闻人物偶拾:内幕记者根室与“美国内幕”","方芳","国讯","1947","第428期","3-4","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:平津愤慨沈案原判撤销","M.H.","国讯","1947","第427期","11","上海"
"殖民地解放战争的第一线:今日的印尼","扬庶威","国讯","1947","第424期","9-11","上海"
"一周间时事研究提纲:困难的问题","石啸冲","国讯","1947","第425期","10","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:民盟领袖晤魏德迈","M.H.","国讯","1947","第425期","11","上海"
"魏德迈来华问题:座谈会纪录","鹤如 王民","国讯","1947","第424期","2-3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:华莱士反对西半球军备统一","M.H.","国讯","1947","第427期","11","上海"
"苞桑随笔:自自箴语(三)","抱一","国讯","1947","第426期","3","上海"
"好战与非战两条路线我们应该走那一条?","俞寰澄","国讯","1947","第411期","2","上海"
"陶行知不死(附照片)","黄炎培","国讯","1947","第424期","6-7","上海"
"“吾志未酬人已苦，东南到处有啼痕!”且看:今日的东北","扬庶威","国讯","1947","第423期","7-8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美报反对美国援华","M.H.","国讯","1947","第424期","12","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:张东荪自平抵沪","M.H.","国讯","1947","第423期","12","上海"
"站在恐慌和阴谋之外:今日的苏联","扬庶威","国讯","1947","第429期","5-7","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:港工商界讨论对日贸易","M.H.","国讯","1947","第428期","10","上海"
"自由在中国","国讯","1947","第428期","4",NA,"上海"
"记泛东南亚联盟","林达","国讯","1947","第441期","6","上海"
"战局一周:陇海线张弘不定","潮声","国讯","1947","第435期","6","上海"
"时事一周:欧洲危机与金元的测验","石啸冲","国讯","1947","第436期","10","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:胡志明拒绝越督要求","M.H.","国讯","1947","第431期","11","上海"
"战局一周:胶东激战未已","潮声","国讯","1947","第441期","3","上海"
"人民的世纪:德青年反对分裂德国","M.H.","国讯","1947","第443期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:埃及报纸抨击英美政策","M.H.","国讯","1947","第442期","11","上海"
"夏利富丁给我的印象:印尼总理夏利富丁:[照片]","国讯","1947","第442期","7",NA,"上海"
"日本会十一月政变吗?:平野被革职事件之透视","林焕平","国讯","1947","第440期","7","上海"
"编辑室启:一、高天风高汉诺二先生……","国讯","1947","第439期","8",NA,"上海"
"“战贩”列传(1):蒲立特(中篇):及其“明哲”的中国报导","老百姓 MH","国讯","1947","第438期","9","上海"
"人民的世纪:平津罢课抗议于案","M.H.","国讯","1947","第439期","11","上海"
"晓:这，是什么时候……:[诗歌]","黄炎培","国讯","1947","第438期","12","上海"
"注目越南的独立运动","Lewis，A. 文骊","国讯","1947","第442期","6","上海"
"英缅关系的新发展","叶耳肖夫 苏新","国讯","1947","第441期","8","上海"
"前尘影事话当年","卫玉","国讯","1947","第444期","2-3","上海"
"人民的世纪:华莱士斥美外交政策","M.H.","国讯","1947","第443期","11","上海"
"胡适之又一直觉","陈行健","国讯","1947","第443期","3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:台湾筹组民主自治同盟","M.H.","国讯","1947","第442期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:拉斯基谈援欧条件","M.H.","国讯","1947","第442期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:营救被捕民主人士","光祖","国讯","1947","第412期","8","上海"
"第三次世界大战因素果能消灭么:调和世界两大思潮的伟大使命","黄炎培","国讯","1947","第420期","3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:巡回演说获得成功","M.H.","国讯","1947","第418期","11","上海"
"一周间时事研究提纲:新疆事件","石啸冲","国讯","1947","第418期","9","上海"
"论资本主义世界的矛盾","(捷)Kardy 无垢","国讯","1947","第436期","4","上海"
"座谈会纪录:对日贸易与对日和约","王民 沈鹤如","国讯","1947","第431期","4-5","上海"
"青岛:难民和美兵的世界(青岛通讯)","伟夫","国讯","1947","第431期","7","上海"
"时事一周:外交姿态与坚持立场","石啸冲","国讯","1947","第432期","10","上海"
"人民的世纪:宋庆龄否认参加竞选","M.H.","国讯","1947","第432期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:民盟抗议盟员被捕","M.H.","国讯","1947","第429期","11","上海"
"暹罗纵横谈(盘谷通讯)","王民","国讯","1947","第430期","10","上海"
"新印度的领袖","方芳","国讯","1947","第427期","9","上海"
"苞桑随笔:自箴语(五)","抱一","国讯","1947","第428期","5","上海"
"人民的世纪:华莱士斥武力政策","M.H.","国讯","1947","第436期","11","上海"
"华莱士传(三)","Kingdom，F. 小鱼","国讯","1947","第435期","9","上海"
"民主列强的斗鸡场:暹罗","潘光祖","国讯","1947","第433期","5-6","上海"
"“知识分子和农民携手”结果怎样呢?","江问渔","国讯","1947","第432期","3-4","上海"
"今日的英国","扬庶威","国讯","1947","第428期","7-8","上海"
"美国对远东扩张的基地:日本","林焕平","国讯","1947","第436期","5","上海"
"欧洲九国共产党会议宣言客观的阐微","黄炎培","国讯","1947","第436期","6-7","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:农业界呼吁和平","M.H.","国讯","1947","第420期","11","上海"
"英国人为什么欢迎华莱士?","(英)卡通 陈时臬","国讯","1947","第420期","4","上海"
"英国内情和英美关系","(美)波伊 上苑","国讯","1947","第420期","5-6","上海"
"一周间时事研究提纲:法国的阴谋案","石啸冲","国讯","1947","第421期","10","上海"
"医生和病人(续)","白薇","国讯","1947","第421期","11","上海"
"旧诗新话:蚕妇吟","补斋 谢叠山","国讯","1947","第422期","12","上海"
"苞桑随笔:服务箴言:赠某银行同人","抱一","国讯","1947","第423期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:原子科学家发出警告","M.H.","国讯","1947","第421期","12","上海"
"苞桑随笔:他不过说了一句真话","抱一","国讯","1947","第421期","3","上海"
"一周间时事研究提纲:魏德迈来华","石啸冲","国讯","1947","第422期","10","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:人权保障会举行座谈会","M.H.","国讯","1947","第420期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:黄炎培致函参会秘书长","M.H.","国讯","1947","第420期","11","上海"
"送行:[诗歌]","穆歌","国讯","1947","第420期","9","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:马叙伦等再度呼吁和平","M.H.","国讯","1947","第420期","11","上海"
"人民的世纪:印尼总理号召巩固共和国","M.H.","国讯","1947","第443期","11","上海"
"当前世界四大问题:从一本名著看战后的世界","林焕平","国讯","1947","第442期","4-5","上海"
"国父诞辰感言:其何以仰慰中山先生在天之灵?","江问渔","国讯","1947","第439期","2","上海"
"人民的世纪:周鲸文否认协助共党","M.H.","国讯","1947","第435期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:反对勒令停学签名运动","M.H.","国讯","1947","第428期","10","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:暨大解聘教授书面谈话","M.H.","国讯","1947","第426期","11","上海"
"世界一周:新法西斯运动中的变乱","司马天籁","国讯","1947","第440期","10","上海"
"谣言从大巴山那边来(本刊特约成教航讯)","巴客","国讯","1947","第438期","4-6","上海"
"人民的世纪:京沪学生的反应","M.H.","国讯","1947","第439期","11","上海"
"新闻之窗:暹罗的法西斯政变","火凤","国讯","1947","第439期","12","上海"
"军事第一?教育第一?","卫玉","国讯","1947","第423期","2","上海"
"再论“享受”","江问渔","国讯","1947","第423期","6","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:李何联名致书军政人员","M.H.","国讯","1947","第422期","12","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:李滋罗斯论中国经济","M.H.","国讯","1947","第421期","12","上海"
"战局一周:东北密云浓雾","潮声","国讯","1947","第439期","6","上海"
"人民的世纪:昆明学生列队请愿","M.H.","国讯","1947","第439期","11","上海"
"中国经济情况的检讨","Tsao，F.L. 王民","国讯","1947","第428期","6","上海"
"说亮话:此时人类应该发挥最高智慧了","江问渔","国讯","1947","第426期","封1","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:学联向魏德迈提备忘录","M.H.","国讯","1947","第427期","11","上海"
"一年来的学生运动","Tsao，F.L. 蒸","国讯","1947","第439期","4","上海"
"战局一周:东北战局在演变中","潮声","国讯","1947","第438期","2","上海"
"人民的世纪:世界学联向中国学生致敬","M.H.","国讯","1947","第437期","11","上海"
"“黄花心事有谁知”","黄炎培","国讯","1947","第440期","2-3","上海"
"于子三君之死:于子三君惨死遗容:[照片]","国讯","1947","第440期","4",NA,"上海"
"苞桑随笔:勿侮辱青年","抱一","国讯","1947","第422期","2","上海"
"一周间时事研究提纲:野心的复活","石啸冲","国讯","1947","第419期","6","上海"
"中国在美存款究有多少?这些存款是属于谁的?","国讯","1947","第419期","9",NA,"上海"
"人民的世纪:北平教授吁请尊重人权","M.H.","国讯","1947","第439期","11","上海"
"响应本刊经费公开建议(第九号)","国讯","1947","第439期","12",NA,"上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:张澜发表书面谈话","M.H.","国讯","1947","第422期","12","上海"
"美国舆论界透露的对华援助的真相与前途","朱凤鸣","国讯","1947","第421期","7","上海"
"人民的世纪:上海工协抗议职工被捕","M.H.","国讯","1947","第434期","11","上海"
"人民的世纪:华莱士再责美政策","M.H.","国讯","1947","第434期","11","上海"
"读者之声:马夷老投书","叙伦","国讯","1947","第434期","12","上海"
"浙大于子三案纪要:淒风苦雨到天堂","王民","国讯","1947","第439期","4","上海"
"战局一周:石庄紧急关头","潮声","国讯","1947","第439期","6","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:学联告同学同胞书","M.H.","国讯","1947","第442期","11","上海"
"民盟自动解散了","潮声","国讯","1947","第438期","2","上海"
"人民的世纪:贝柏提和平计划","M.H.","国讯","1947","第436期","11","上海"
"琼崖·山水·人物:海南岛黎人西侾族女子之耳饰:[照片]","国讯","1947","第419期","9",NA,"上海"
"说亮话:有权的是谁呢?","黄炎培","国讯","1947","第419期","封1","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:卡尔逊遗书忠告","M.H.","国讯","1947","第418期","11","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:人民团体时局宣言","M.H.","国讯","1947","第417期","11","上海"
"爱:幼年的时候……:[诗歌]","李白凤","国讯","1947","第437期","9","上海"
"人民的世纪:美官方对民盟之观感","M.H.","国讯","1947","第438期","11","上海"
"保卫联合国宪章与欧洲的出路","(英)Dutt，P.","国讯","1947","第436期","6","上海"
"“战贩”列传(1):蒲立特(上篇)及其“明哲”的中国报导(附照片)","老百姓 MH","国讯","1947","第437期","9","上海"
"西北高等教育的低落","Jinseng，L.","国讯","1947","第438期","12","上海"
"一周间时事研究提纲:“走向法西斯主义的第一步”","石啸冲","国讯","1947","第420期","9","上海"
"我们应该怪什么?","马寅初 江流","国讯","1947","第419期","3","上海"
"“吃了砒霜药老虎”","张絅伯","国讯","1947","第437期","8","上海"
"当前经济问题的分析","马寅初","国讯","1947","第438期","4","上海"
"人民的世纪:美退伍军人呼吁杜史会晤","M.H.","国讯","1947","第436期","11","上海"
"人民的世纪:民盟马来亚支部成立","M.H.","国讯","1947","第436期","11","上海"
"南朝鲜的现状(汉城航讯)","Deane，H. M.H.","国讯","1947","第442期","8","上海"
"战局一周:长江中心设防","潮声","国讯","1947","第441期","3","上海"
"印尼工人的呼声:给全世界工人的一封公开信","张演","国讯","1947","第442期","8","上海"
"为民盟问题宣言北平各大学教授:对宣布民盟非法应重作决定纵被角散亦须公平处理善后恢弘气度是贤明执政的作风","国讯","1947","第439期","3",NA,"上海"
"漫天风雨话南方:从公报中看南中国的叛乱与匪氛","火凤","国讯","1947","第438期","5","上海"
"今日的福建省","Sheng，C.F. 杨","国讯","1947","第438期","6","上海"
"人民的世纪:民盟总部宣布解散","M.H.","国讯","1947","第439期","11","上海"
"法国内争的新趋向","林焕平","国讯","1947","第437期","5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:港民主团体电美请勿贷款","M.H.","国讯","1947","第420期","11","上海"
"关于沪市私校收费问题平议","问渔","国讯","1947","第428期","10-11","上海"
"华莱士传(四)","Kingdon，F. 小鱼","国讯","1947","第436期","9","上海"
"时事一周:混乱的国际交响曲","石啸冲","国讯","1947","第437期","10","上海"
"人民的世纪:黑人攻击美国歧视","M.H.","国讯","1947","第436期","11","上海"
"人民的世纪:李济琛检讨辛亥革命","M.H.","国讯","1947","第436期","11","上海"
"物价问题面面观","陈行健","国讯","1947","第439期","5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:保民主青年决积极奋斗","M.H.","国讯","1947","第440期","11","上海"
"南朝鲜的政情","但尼 王民","国讯","1947","第433期","6-7","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:世界学联支援中国学运","M.H.","国讯","1947","第441期","11","上海"
"世界经济危机临近了","Kaim，J.R. 杨","国讯","1947","第439期","7","上海"
"人民的世纪:浙大一学生惨死狱中","M.H.","国讯","1947","第438期","11","上海"
"战局一周:石庄情势转紧张","潮声","国讯","1947","第438期","3","上海"
"战局一周:陇海东段突告紧张","潮声","国讯","1947","第439期","6","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:浙大学生罢课抗议陈案处判","M.H.","国讯","1947","第441期","11","上海"
"战局一周:平汉线山雨欲来、皖北形势复紧","潮声","国讯","1947","第441期","2-3","上海"
"共产党的经济攻势:平均地权","Zee，W.S. 侯朗如","国讯","1947","第441期","2-3","上海"
"王任叔事件纪实(吧城通信)","一苇","国讯","1947","第432期","4","上海"
"九一八的教训","岳光","国讯","1947","第431期","2","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:学联号召维护中国尊严","M.H.","国讯","1947","第429期","11","上海"
"战局一周:鲁东战火犹炽","潮声","国讯","1947","第436期","2","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美对华政策的选择","M.H.","国讯","1947","第428期","10","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美舆论评中国局势","M.H.","国讯","1947","第416期","8","上海"
"人民的世纪:民盟被宣布为非法组织","M.H.","国讯","1947","第437期","11","上海"
"说亮话:若要人不知除非己莫为","卫玉","国讯","1947","第440期","封1","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:政院通令保障人权","M.H.","国讯","1947","第429期","11","上海"
"美国的远东政策","仲子","国讯","1948","第452期","8","上海"
"世界一周:看西欧集团","司马天籁","国讯","1948","第448期","4","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:同济风潮继续中","M.H.","国讯","1948","第447期","2","上海"
"人民的世纪:苏联完成复员工作","M.H.","国讯","1948","第456期","8","上海"
"文化绿短波:名教授李广田三月廿四日在北平清华大学讲“谈报告文学”……","许寂","国讯","1948","第456期","14","上海"
"我在“解放区”的生活:一个被“解放”的老百姓看到的乡村生活与内战","杨珉华","国讯","1948","第451期","9-10","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:中大学生罢课扩大","M.H.","国讯","1948","第445期","2","上海"
"亮话:怀念中山先生","国讯","1948","第453期","封1",NA,"上海"
"纪念国际妇女节:需要行动与力量:为三八节作","陈时臬","国讯","1948","第452期","4","上海"
"对日问题座谈会","杨卫玉 杨珉华 丘山","国讯","1948","第449期","2-3","上海"
"人民的世纪:民盟三中全会闭幕","M.H.","国讯","1948","第449期","9","上海"
"人民的世纪:义工人抗议美舰驻义","M.H.","国讯","1948","第448期","4","上海"
"一周影剧:“人间地狱”……","谷方","国讯","1948","第454期","15","上海"
"我国币制可以在今日改进否","张絅伯","国讯","1948","第447期","6","上海"
"人民的世纪:浙大学生普选顺利完成","M.H.","国讯","1948","第455期","6","上海"
"人民的世纪:上海工协会为九龙事件宣言","M.H.","国讯","1948","第448期","3","上海"
"书报评介:“无尽的爱 :侣伦著","方东旭","国讯","1948","第450期","12","上海"
"一周影剧:还得转向人生跃动的脉膊","梅朶","国讯","1948","第457期","15","上海"
"人民的世纪:罗马尼亚新宪法草案公布","M.H.","国讯","1948","第454期","8","上海"
"人民的世纪:港民主人士致书赞扬华莱士","M.H.","国讯","1948","第454期","7","上海"
"亮话:给国人留些面子吧!","国讯","1948","第454期","封1",NA,"上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:同济自治会改选风潮","M.H.","国讯","1948","第446期","2","上海"
"一九四八年的希望:一九四八年的希望:我对于一九四八年的希望是……","蔡尚思","国讯","1948","第445期","8","上海"
"人民的世纪:申九工人吁求援手","M.H.","国讯","1948","第452期","7","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:冯玉祥将作巡行演说","M.H.","国讯","1948","第447期","3","上海"
"一九四八年的希望:鉴往知来","林焕平","国讯","1948","第445期","10","上海"
"新闻人物:新任苏联大使罗申少将","方芳","国讯","1948","第452期","5","上海"
"新闻人物:战贩列传(2):伊登，麦克马宏，布洛克斯……","李惠林","国讯","1948","第445期","20","上海"
"东南西北:关于希特勒犹在人间的传说……","国讯","1948","第453期","10-11",NA,"上海"
"人民的世纪:平津学生集会民主广场","M.H.","国讯","1948","第450期","11","上海"
"以民族工业为中心问题来讨论","陈伯康","国讯","1948","第455期","2","上海"
"书报评介:“学习国文的新路”:孙起孟，庞翔勋合著","方东旭","国讯","1948","第448期","12","上海"
"人民的世纪:美名流反对援华","M.H.","国讯","1948","第457期","9","上海"
"战局一周:是役也鞍山继辽阳陷落","潮声","国讯","1948","第451期","8","上海"
"在国军的后方","Schoyer，B.P. 王民","国讯","1948","第447期","8","上海"
"敬向读者坦白申诉","国讯","1948","第453期","2",NA,"上海"
"人民的世纪:美劳联警告暴风雨将届","M.H.","国讯","1948","第449期","9","上海"
"随想录:一、不能祈祷","徐中玉","国讯","1948","第455期","14","上海"
"参考资料:土地改革方案","国讯","1948","第457期","6-7",NA,"上海"
"防止日本法西斯复活","石仲子","国讯","1948","第454期","10","上海"
"复谭后的中大","怡波","国讯","1948","第447期","7-8","上海"
"人民的世纪:世青联盟代表团将访中国","M.H.","国讯","1948","第454期","8","上海"
"民主来到云南","Shih，H.P.F. 王民","国讯","1948","第445期","16-17","上海"
"反对左倾冒险:“共匪”的职工运动新方针","微知","国讯","1948","第451期","7","上海"
"东西南北:这几天上海各报纷纷发表缅甸记者团的报告……","梅朶","国讯","1948","第455期","16","上海"
"纪念国际妇女节:三八节谈国际妇联","红花","国讯","1948","第452期","2-3","上海"
"人民的世纪:学生的控诉和责问","M.H.","国讯","1948","第452期","7","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:东京廿万工人大会","M.H.","国讯","1948","第445期","3","上海"
"一九四八年的希望:一九四八年的希望:风调雨顺，国泰民安","俞寰澄","国讯","1948","第445期","5","上海"
"太平洋的“战略美女”:华丽岛·台湾(上)","(苏)Galin，A. 火凤","国讯","1948","第451期","13","上海"
"人民的世纪:希腊民主军逼近雅典","M.H.","国讯","1948","第455期","7","上海"
"闲了:看超山梅花作:[诗歌]","黄炎培","国讯","1948","第452期","15","上海"
"响应本刊经费公开建议(第十二号)","国讯","1948","第447期","12",NA,"上海"
"从大巴山设防看川局(本刊特约成都通讯)","巴客","国讯","1948","第447期","10","上海"
"人民的世纪:美各工会领袖反对援华","M.H.","国讯","1948","第453期","6-7","上海"
"把握解决时局问题的关键:研究中国的土地问题","集纳者","国讯","1948","第446期","6","上海"
"马来亚解放运动领袖群像:马来亚统一战线领导人狄古鲁斯:[照片]","国讯","1948","第445期","18",NA,"上海"
"重庆二三事","吕汉","国讯","1948","第456期","13","上海"
"江上","苏枫","国讯","1948","第454期","14","上海"
"纪念国际妇女节:“三八”妇女节感想","景宋","国讯","1948","第452期","2","上海"
"T.V.宋访问香港","王思曙","国讯","1948","第445期","16","上海"
"台湾的统治与人民(下期续完)","Lanne，D.Y. 王民","国讯","1948","第450期","8","上海"
"“共军”什么时候渡长江","Lee，F. 杨珉华","国讯","1948","第450期","6，8，10","上海"
"亮话:救济问题","国讯","1948","第448期","封1",NA,"上海"
"宋子文重建粤军","过客","国讯","1948","第445期","16-17","上海"
"人民的世纪:保警同情工人学生","M.H.","国讯","1948","第451期","9","上海"
"人民的世纪:英民众不让法西斯演说","M.H.","国讯","1948","第451期","10","上海"
"人民的世纪:民盟缅支部成立","M.H.","国讯","1948","第448期","3","上海"
"发行特种贸易券计划","于彦威","国讯","1948","第446期","5","上海"
"战局一周:山雨欲来看战局","潮声","国讯","1948","第449期","8-9","上海"
"人民的世纪:何香凝等声援沪上事件","M.H.","国讯","1948","第451期","9","上海"
"战局一周:新春带来的战讯","潮声","国讯","1948","第450期","10","上海"
"上海劳资关系现状","荒漠","国讯","1948","第450期","3","上海"
"马来亚解放运动领袖群像:马来共产党代表张明今:[照片]","国讯","1948","第445期","18",NA,"上海"
"“独立”后的缅甸","Ivanov，K. 王民","国讯","1948","第454期","13","上海"
"美国经济恐慌的前奏曲","王思曙","国讯","1948","第451期","4-5","上海"
"亮话:不幸的三天","国讯","1948","第449期","封1",NA,"上海"
