"title","author","journal","year","vol","page","place"
"我国对外贸易之重大使命与政府应有措施(一六)","张肖梅 杨博如","再生","1948","第227期","5-7","上海"
"国大的缺误与警觉","再生","1948","第213期","2",NA,"上海"
"论“匪”与“剿匪”","路人","再生","1948","第204期","3-5","上海"
"意大利政治经济的危机(罗马通讯)","谢定","再生","1948","第202期","12-14","上海"
"中国历史上之地方政区:中国政治制度史谈之三(续完)","杜衡","再生","1948","第203期","15-19","上海"
"平居忆往:叶名琛(续)、伊犂之还","萧客","再生","1948","第223期","18-19","上海"
"民主社会主义之哲学背景(五):张君勱先生星期演讲(未完)","再生","1948","第225期","3-5",NA,"上海"
"病人不吃药怎办?","吕拙文","再生","1948","第210/211期","10-12","上海"
"稳定经济有效措施","陈述昆","再生","1948","第224期","16-17","上海"
"反对乎?建设乎?","却斯探·鲍尔斯 王厚生","再生","1948","第221期","14-16","上海"
"大韩民国新宪要义(续完)","王厚生","再生","1948","第236期","9-10","上海"
"币制改革与中国当前经济问题","蒋匀田","再生","1948","第228期","2-3","上海"
"非“左”非“右”而是一个存亡所系的“中心”","Schlesinger，A.M. 宫愷","再生","1948","第229期","13-15","上海"
"谈“土地改革”","申铭","再生","1948","第214期","8-11","上海"
"英国文官制度(上):各国文官制度之五(未完)","叶新华","再生","1948","第239期","12-13","上海"
"我国对外贸易之重大使命与政府应有措施(二八)","张肖梅 杨博如","再生","1948","第239期","14-16","上海"
"“农地改革法案”论争之观战","申铭","再生","1948","第235期","5-8","上海"
"沧桑明眼录:庚甲佚史","秦越","再生","1948","第236期","16-18","上海"
"新道德之基础:十月十五日在湖北省省训团讲","张君勱","再生","1948","第236期","2-4","上海"
"战前南洋华侨商业经济之检讨及今后之趋势","周荣为","再生","1948","第230期","4-7","上海"
"平居忆往:上海(续)","萧客","再生","1948","第229期","18","上海"
"苏联政策的目标:前罗马尼亚外长费斯林Visolang给纽约时报主编的一封信","紫枫","再生","1948","第240期","17","上海"
"戊戌维新运动五十周年","徐博陵","再生","1948","第207期","5-9","上海"
"民主社会主义之哲学背景(三):张君勱先生星期演讲:第三篇:欧洲文艺复兴正解","再生","1948","第223期","3-5",NA,"上海"
"无民主何用美援","再生","1948","第241期","2-3",NA,"上海"
"中国历史上之地方军区(续):中国政治制度史谈之五","杜衡","再生","1948","第207期","15-17","上海"
"读史劄记:知人用人(二)","讷菴","再生","1948","第226期","16","上海"
"第三次世界大战近了吗?","金治泰","再生","1948","第212期","11-13","上海"
"关于中国政治制度史谈的讨论:本刊读者讷庵君来函","再生","1948","第203期","19",NA,"上海"
"一个美国记者论马歇尔:马歇尔将军作为担任目前职位背景的经历","费雯","再生","1948","第197期","17-18","上海"
"现代文官制度的问题:各国文官制度之二","叶新华","再生","1948","第227期","10-13","上海"
"读史劄记:论明代之封建","讷庵","再生","1948","第233期","17","上海"
"理性·科学·民主和社会主义","方锦","再生","1948","第227期","3-4","上海"
"我国对外贸易之重大使命与政府应有措施(一七)","张肖梅 杨博如","再生","1948","第228期","4-6","上海"
"美苏对立与世界经济前途","方锦","再生","1948","第207期","3-5","上海"
"中国民主社会党党员常识问答初稿(续)","再生","1948","第220期","16-17",NA,"上海"
"欧美著名诗人评传(二):二、英国浪漫诗人雪莱(1792-1822)","王一冰","再生","1948","第214期","11-15","上海"
"论中国社会的一种隐忧","吕拙文","再生","1948","第209期","4-7","上海"
"苏联可怕吗?","黎玄","再生","1948","第242/243期","7-9","上海"
"我国对外贸易之重大使命与政府应有措施(一二)(未完)","张肖梅 杨博如","再生","1948","第223期","7-9","上海"
"中国民主社会党党员常识问答初稿(续)","再生","1948","第221期","16-17",NA,"上海"
"英国文官制度(上):各国文官制度之五","叶新华","再生","1948","第240期","15-16","上海"
"中国历史上之地方军区:中国政治制度史谈之五","杜衡","再生","1948","第205期","15-17","上海"
"论中国外交政策的破产(未完)","黄撼石","再生","1948","第215期","9-11","上海"
"读史劄记:历代宦寺之祸","讷菴","再生","1948","第217期","14-15","上海"
"读史劄记:胡林翼知兵","讷庵","再生","1948","第238期","19","上海"
"论联邦共产党(布)(续)","刘毅","再生","1948","第219期","6-9","上海"
"论西南经济建设","钱暄","再生","1948","第213期","5-6","上海"
"考茨基论社会主义与民主政治","王厚生","再生","1948","第214期","6-8","上海"
"平居忆往:戊戌变法(未完)","萧客","再生","1948","第216期","18-19","上海"
"日皇出巡","再生","1948","第203期","2",NA,"上海"
"南京的泥足","黄撼石","再生","1948","第205期","10-11","上海"
"我国对外贸易之重大使命与政府应有措施(二二)","张肖梅 杨博如","再生","1948","第233期","7-9","上海"
"英国文官制度(上):各国文官制度之四(未完)","叶新华","再生","1948","第236期","7-8","上海"
"我国对外贸易之重大使命与政府应有措施(五)(未完)","张肖梅 杨博如","再生","1948","第216期","9-11","上海"
"民主政治两讲:民意机关代表之任务:张君劢先生赴美讲学前在民社党候选立委监委国代省市参议员恳谈会及出国饯席上之演词","张君勱 方一陵","再生","1948","第210/211期","5-8","上海"
"展望美国大选","李兆琏","再生","1948","第210/211期","27-28","上海"
"美国文官制度:各国文官制度之三(续完)","叶新华","再生","1948","第229期","8-10","上海"
"战后局势与今后发展","王厚生","再生","1948","第219期","4-6","上海"
"平居忆往(续)","萧客","再生","1948","第208期","18-19","上海"
"新宪法的调协性:三十七年七月十八日讲于杭州青年会","徐家齐","再生","1948","第229期","16-17","上海"
"大韩民国新宪要义(未完待续)","王厚生","再生","1948","第234期","7-8","上海"
"由竞选“副总统”说到民主的“例外”:政局内幕谈之三","梦觉","再生","1948","第207期","13-14","上海"
"收回港九，刻不容缓","余望之","再生","1948","第200期","3-5","上海"
"意大利文官制度(续)","叶新华","再生","1948","第245期","17-19","上海"
"我国对外贸易之重大使命与政府应有措施(三)(未完)","张肖梅 杨博如","再生","1948","第214期","4-5","上海"
"裁员平议","再生","1948","第200期","2",NA,"上海"
"沧桑明眼录:警政之初期(续)","秦越","再生","1948","第245期","23","上海"
"我国币制改革问题(未完)","吴思毅","再生","1948","第216期","5-7","上海"
"论宪法与民主政治","王扬","再生","1948","第203期","6-8","上海"
"中国民主社会党党员常识问答初稿(续)","再生","1948","第222期","16-17",NA,"上海"
"平居忆往(续):太平天国","萧客","再生","1948","第206期","18-19","上海"
"论好人政治与行宪","黄河清","再生","1948","第198期","5-6","上海"
"平居忆往:甲申(续)","萧客","再生","1948","第228期","18-19","上海"
"谈最近政局:十二月五日向民主社会党党员演讲","张君勱","再生","1948","第244期","2-3","上海"
"“国家就是政府”吗?","靳巩","再生","1948","第241期","14-15","上海"
"“临时条款”惹起的感想","吕拙文","再生","1948","第214期","3","上海"
"阿斗的奴性","莎屏","再生","1948","第206期","12","上海"
"元亡于滥发通货","莎屏","再生","1948","第207期","10","上海"
"地方自治改善方案","欧阳革辛","再生","1948","第231期","7-8","上海"
"读史劄记:国际诈欺","讷菴","再生","1948","第209期","7","上海"
"“洪杨”与“朱毛”的比较观","黄河清","再生","1948","第212期","7-9","上海"
"读史劄记:严惩贪污","讷庵","再生","1948","第244期","19","上海"
"论儒家思想(续完)","喻凎邨","再生","1948","第228期","11-12","上海"
"“官僚主义”的本色","黄公伟","再生","1948","第218期","11-13","上海"
"洩币狱与王云五徐百齐之官运","黄河清","再生","1948","第232期","9","上海"
"共产党应认为非法组织吗?","Commaga，H.S. 远清","再生","1948","第233期","12-13","上海"
"沧桑明眼录:热河之疑案","秦越","再生","1948","第234期","16-18","上海"
"祗许成功不许失败乎?","再生","1948","第238期","2-3",NA,"上海"
"立法院首会检讨","再生","1948","第225期","2",NA,"上海"
"中国历史上之学官(续):中国政治制度史谈之八","杜衡","再生","1948","第215期","13-14","上海"
"美国国会之立法程序与援华法案:十月二十八日在华西大学讲","张君勱","再生","1948","第242/243期","3-6","上海"
"论公用事业之一篇混账","再生","1948","第227期","2",NA,"上海"
"读史劄记:历代之海运","讷庵","再生","1948","第234期","18","上海"
"养鱼先貯清水","再生","1948","第230期","2-3",NA,"上海"
"压制物价和等待美援","再生","1948","第206期","2",NA,"上海"
"读史劄记:按籍征助","讷菴","再生","1948","第213期","16","上海"
"平居忆往:瓜分论","萧客","再生","1948","第230期","12-14","上海"
"我国币制改革问题(续)","吴思毅","再生","1948","第217期","4-5","上海"
"分裂德国政策的经济后果","(苏)麦里可夫 雪馥","再生","1948","第218期","16-17","上海"
"我国对外贸易之重大使命与政府应有措施(九)(未完)","张肖梅 杨博如","再生","1948","第220期","11-13","上海"
"民主社会主义之哲学背景(四):张君励先生星期演讲","再生","1948","第224期","3-7",NA,"上海"
"对于季羡林“忠告”的答覆","再生","1948","第217期","2",NA,"上海"
"一个美丽的梦","金治泰","再生","1948","第209期","14-15","上海"
"读史劄记:转移风俗","讷庵","再生","1948","第242/243期","18","上海"
"论币制改革","再生","1948","第232期","15-19",NA,"上海"
"感觉麻木","莎屏","再生","1948","第208期","11","上海"
"新闻事业的新路","黄一裳","再生","1948","第200期","11-14","上海"
"英国工党近况","金治泰","再生","1948","第219期","7","上海"
"从政府外交到国民外交","黄撼石","再生","1948","第222期","13-15","上海"
"我国币制改革问题(续)","吴思毅","再生","1948","第218期","7-8","上海"
"英首相艾特礼的“中间路线”","金治泰","再生","1948","第200期","14-15","上海"
"我国对外贸易之重大使命与政府应有措施(二四)","张肖梅 杨博如","再生","1948","第235期","9-12","上海"
"论中国外交政策的破产(续)","黄撼石","再生","1948","第216期","12-13","上海"
"川鄂旅行杂感","王厚生","再生","1948","第241期","16-17","上海"
"论黄金政策","喻淦邨","再生","1948","第242/243期","10-11","上海"
"我国对外贸易之重大使命与政府应有措施(六)(未完)","张肖梅 杨博如","再生","1948","第217期","6-8","上海"
"政治的死水池","金治泰","再生","1948","第217期","10-11","上海"
"“中国国民党正向下坡溜”","再生","1948","第210/211期","31",NA,"上海"
"杂谈政局动荡中之三个问题","方建民","再生","1948","第203期","8-10","上海"
"沧桑明眼录:袁世凱之少时","秦越","再生","1948","第239期","17-19","上海"
"我国对外贸易之重大使命与政府应有措施(二六)","张肖梅 杨博如","再生","1948","第237期","10-12","上海"
"乡建重点与乡建难关","申铭","再生","1948","第232期","10-12","上海"
"开创中国历史的新命运","杨泽中","再生","1948","第223期","10-12","上海"
"论中国外交政策的破产(续)","黄撼石","再生","1948","第217期","9-10","上海"
"中国之将来:在科学研究","张君勱","再生","1948","第241期","4-6","上海"
"当前外汇问题","方锦","再生","1948","第226期","4-5","上海"
"立法委员干些什么?","萧觉天","再生","1948","第225期","8-9","上海"
"新史学识要","朱正六","再生","1948","第233期","4-6","上海"
"我国对外贸易之重大使命与政府应有措施(二一)","张肖梅 杨博如","再生","1948","第232期","6-8","上海"
"中国历史上之地方政区:中国政治制度史谈之三(未完)","杜衡","再生","1948","第202期","15-19","上海"
"中国历史上之馆职(续):中国政治制度史谈之七","杜衡","再生","1948","第213期","11-12","上海"
"中国历史上之馆职:中国政治制度史谈之七(未完)","杜衡","再生","1948","第212期","14-15","上海"
"我国对外贸易之重大使命与政府应有措施(三二)","张肖梅 杨博如","再生","1948","第244期","16-17","上海"
"傅作义之起家","巩韦","再生","1948","第233期","14-15","上海"
"张君勱先生致纽约时报函:“中国的少数党”:正支持着现在的政府","再生","1948","第210/211期","30-31",NA,"上海"
"从开封之役想起","再生","1948","第221期","2",NA,"上海"
"克服工业落后解救报业危机","黄一裳","再生","1948","第198期","3-5","上海"
"论儒家思想(续)","喻凎邨","再生","1948","第230期","10-11","上海"
"马歇尔计划之基本问题","张国昌","再生","1948","第198期","11-13","上海"
"我国对外贸易之重大使命与政府应有措施(一○)","张肖梅 杨博如","再生","1948","第221期","9-11","上海"
"中国历史上之学官(续):中国政治制度史谈之八","杜衡","再生","1948","第214期","16-17","上海"
"由“开放限价”说起","巩韦","再生","1948","第238期","8","上海"
"科学与计划政治:十月廿一日在重庆大学讲","张君勱","再生","1948","第240期","6-7","上海"
"公权弟六十生日寿序","张君勱","再生","1948","第241期","19","上海"
"国家观念的变迁","黎玄","再生","1948","第245期","12-14","上海"
"对日和会的基本原则","黎玄","再生","1948","第199期","7-9","上海"
"美国对华之外交政策","张君勱","再生","1948","第244期","4-6","上海"
"美苏冷战与中国","余望之","再生","1948","第220期","9-10","上海"
"史太林如何统治苏联:苏联政治局真真相","谢定","再生","1948","第244期","12-13","上海"
"论为政不得罪巨室","再生","1948","第208期","2",NA,"上海"
"论废“经”与尊“孔”","黄河清","再生","1948","第204期","9-12","上海"
"欧洲共产党七领袖","金治泰","再生","1948","第197期","14-16","上海"
"恐懼下的苏维埃政策","叶新华","再生","1948","第236期","14-15","上海"
"“小地主”的儿孙们","申铭","再生","1948","第237期","15-16","上海"
"论政治人材与干部领导","文海晏","再生","1948","第201期","10-12","上海"
"论梁启超黄远庸张季鸾三报人(续)","程家骐","再生","1948","第206期","8-9","上海"
"平居忆往:同治新政(续)","萧客","再生","1948","第222期","18-19","上海"
"论经济的民主","钱暄","再生","1948","第212期","5-7","上海"
"中国历史上之地方军区(续):中国政治制度史谈之五","杜衡","再生","1948","第206期","16-17","上海"
"不堪回首话笔祸","徐博陵","再生","1948","第206期","5-7","上海"
"我国对外贸易之重大使命与政府应有措施(三三)","张肖梅 杨博如","再生","1948","第245期","20-22","上海"
"法国共产党的政治路线","萧般吉 金治泰","再生","1948","第229期","11-12","上海"
"集体屠杀与国际和平","王厚生","再生","1948","第245期","6-9","上海"
"中国历史上之言官(续):中国政治制度史谈之六","杜衡","再生","1948","第208期","16-17","上海"
"南美阴霾:阿根廷对玻里维亚的野心:阿尔勃脱希基斯，是“大街之血:屈__吉洛的生活与统计”一书的著者，最近方由南美旅行回国","费雯","再生","1948","第200期","15-16","上海"
"学生运动平议","余望之","再生","1948","第218期","5-6","上海"
"异哉所谓戡乱时期临时条款者","莘薇","再生","1948","第215期","17","上海"
"美国的国会(未完)","王厚生","再生","1948","第215期","3-4","上海"
"英国文官制度(下):各国文官制度之四","叶新华","再生","1948","第237期","13-14","上海"
"来一个社会主义竞赛","吕拙文","再生","1948","第206期","3-5","上海"
"中国历史上之中枢制度:中国政治制度史谈之一(未完)","杜衡","再生","1948","第197期","8-9","上海"
"论反美扶日","再生","1948","第219期","2-3",NA,"上海"
"中国历史上之中枢制度:中国政治制度史谈之一(续)","杜衡","再生","1948","第198期","14-17","上海"
"平居忆往(未完)","萧客","再生","1948","第227期","18-19","上海"
"读史劄记:升陟之疑","讷菴","再生","1948","第203期","5","上海"
"张君勱博士在蓉讲学日程表","再生","1948","第238期","6",NA,"上海"
"美国的国会(续完)","王厚生","再生","1948","第217期","3-4","上海"
"我国对外贸易之重大使命与政府应有措施(未完)","张肖梅 杨博如","再生","1948","第212期","2-4","上海"
"政治澄清工作的微妙:从军纪吏治督察团的结束，谈到中国政治的澄清工作","云","再生","1948","第204期","13-14","上海"
"民主社会主义之哲学背景(一):张君勱先生星期演讲","更生","再生","1948","第221期","3-6","上海"
"中国民主社会党党员常识问答(未完)","再生","1948","第219期","15-17",NA,"上海"
"谈顺变","再生","1948","第242/243期","2",NA,"上海"
"美国金元能救欧洲吗?:本文作者是对外政策协会华盛顿分会会长","费雯","再生","1948","第205期","12-14","上海"
"在歧途上的美国对华政策","余园","再生","1948","第201期","13-14","上海"
"中国历史上之中央各部:中国政治制度史谈之二(续完)","杜衡","再生","1948","第201期","17-19","上海"
"我们对于中国政治问题的看法","方建民","再生","1948","第199期","12-13","上海"
"改进吾国农业社会的几点意见","方建民","再生","1948","第201期","8-10","上海"
"反对乎?建设乎?","却斯探·鲍尔斯 王厚生","再生","1948","第220期","14-15","上海"
"平居忆往(未完)","再生","1948","第226期","18-19",NA,"上海"
"平居忆往:圆明园(续)","萧客","再生","1948","第214期","18-19","上海"
"中国局势的现实","费雯","再生","1948","第202期","9-11","上海"
"管窥美国今年大选","再生","1948","第198期","2-3",NA,"上海"
"“耕者有其田”的基本认识","申铭","再生","1948","第219期","13-14","上海"
"反对本届国大修改宪法!","再生","1948","第210/211期","2-3",NA,"上海"
"评介储著“中国宪法大纲”","道行","再生","1948","第210/211期","28-29","上海"
"平居忆往:垂簾与肃顺(未完)","萧客","再生","1948","第219期","18-19","上海"
"民主，宪法，与总统:对民社党出席国民大会代表团讲词","浩然","再生","1948","第210/211期","8-10","上海"
"一八四八-一九四八:一世纪前的功课","Brinton，C. 罗塔","再生","1948","第228期","13-15","上海"
"平居忆往(续)","萧客","再生","1948","第213期","13-14","上海"
"中国政治上之出路","张君勱","再生","1948","第245期","3-5","上海"
"从九龙惨案说到外人对华态度","王厚生","再生","1948","第200期","5-8","上海"
"现代文化之危机:十月廿三日在重庆重华学院讲","张君勱","再生","1948","第238期","7","上海"
"历史的翻版","王厚生","再生","1948","第226期","14","上海"
"沧桑明眼录:警政之初期(未完)","秦越","再生","1948","第244期","18-19","上海"
"一次大战与二次大战后美国外交政策之转变:三十七年十月十四日在武昌华中大学讲","张君勱","再生","1948","第236期","5-6","上海"
"平居忆往(续)","萧客","再生","1948","第210/211期","25-26","上海"
"雾里中国","黄撼石","再生","1948","第197期","11-14","上海"
"Dr.Carsun Chang’s Statement","再生","1948","第215期","19-18",NA,"上海"
"给人民以办教育的自由","陈际","再生","1948","第234期","4-6","上海"
"读史劄记:论明季之东林","讷庵","再生","1948","第230期","7","上海"
"读史劄记:正统闰位之辨","讷菴","再生","1948","第206期","6-7","上海"
"“两党共同勉励”:十月三十日在成都青年党四川省党部、成都市党部、新中国日报联合招待会席上讲","张君勱","再生","1948","第245期","5","上海"
"论自由主义者","吕拙文","再生","1948","第202期","4-6","上海"
"“二五减租”问答","申铭","再生","1948","第198期","17-19","上海"
"欧美名诗人评传:三、英国浪漫诗人济慈","王一冰","再生","1948","第217期","11-15","上海"
"我们对于选举和今后政治的态度","再生","1948","第214期","2",NA,"上海"
"王揖唐案与安福系之封箱","巩韦","再生","1948","第234期","19","上海"
"国际政治祕笈:一九三七年布鲁塞会议失败的原因","谢定","再生","1948","第210/211期","16-18","上海"
"我国对外贸易之重大使命与政府应有措施(二九)","张肖梅 杨博如","再生","1948","第240期","12-14","上海"
"论中国县政建设之初步","方建民","再生","1948","第226期","9-10","上海"
"论欧洲新均势:上篇:论欧洲","余园","再生","1948","第239期","9-11","上海"
"我国对外贸易之重大使命与政府应有措施(二○)","张肖梅 杨博如","再生","1948","第231期","11-13","上海"
"我国对外贸易之重大使命与政府应有措施(一三)","张肖梅 杨博如","再生","1948","第224期","13-15","上海"
"论儒家思想(续)","喻凎邨","再生","1948","第226期","15-16","上海"
"沧桑明眼录:鸦片战争时代之君相","秦越","再生","1948","第241期","18-19","上海"
"“新理学的趋势”之商榷","朱守一","再生","1948","第231期","3-6","上海"
"社会主义的新武器:反通货膨胀","方锦","再生","1948","第197期","3-4","上海"
"中国历史上之中央各部:中国政治制度史谈之二(未完)","杜衡","再生","1948","第200期","17-19","上海"
"读史劄记:诛戮功臣(二)","讷菴","再生","1948","第219期","9","上海"
"外交质疑","再生","1948","第201期","2",NA,"上海"
"救济特捐透视","再生","1948","第229期","2",NA,"上海"
"释“人生哲学”中的“欲”望","黄河清","再生","1948","第229期","4，18","上海"
"俄帝国扩展简述","尼尔·史塔福 金治泰","再生","1948","第225期","14-16","上海"
"国共问题怎样了?","方建民","再生","1948","第210/211期","19-20","上海"
"平居忆往(续):湘军","萧客","再生","1948","第207期","18-19","上海"
"反对修改宪法的理由","再生","1948","第213期","18-19",NA,"上海"
"社会主义的形成期:社会主义起源论之三","余园","再生","1948","第245期","15-16","上海"
"张君勱博士蒞渝讲学日程表","再生","1948","第237期","7",NA,"上海"
"民友报立言的目的和方法","陈筑山","再生","1948","第220期","15","上海"
"迷雾中一棵流星:“和谣”之“传”与“辟”","黄河清","再生","1948","第226期","17","上海"
"我们为什么主张军人退出政治?:军与政不划分清楚，是中国政治上的死结.国家行政官是责任，不是酬劳军功的奖品.不能进步到实行民选，也不应专用军人去干.","欧阳革辛","再生","1948","第210/211期","12-15","上海"
"我们能防止日本再起吗?","梁梦觉","再生","1948","第203期","11-12","上海"
"征古录(续)","微明","再生","1948","第199期","19","上海"
"论联邦共产党(布)(续)","刘毅","再生","1948","第221期","12-14","上海"
"苏联的民主政治","叶新华","再生","1948","第223期","15-17","上海"
"论水利建设兼及土地政策","陈本端","再生","1948","第222期","6-7","上海"
"欧美著名诗人评传","王一冰","再生","1948","第213期","6-10","上海"
"明亡的史实","莎屏","再生","1948","第206期","14","上海"
"论中国外交政策的破产(续)","黄撼石","再生","1948","第218期","3-5","上海"
"意大利文官制度:各国文官制度之七","叶新华","再生","1948","第244期","14-15","上海"
"读史劄记:漠北民族","讷菴","再生","1948","第215期","12","上海"
"第三党与美国的传统","华莱士 黄宗汉","再生","1948","第206期","9-12","上海"
"限价·限购·配给","李正椿","再生","1948","第237期","8-9","上海"
"美国文官制度:各国文官制度之三(未完)","叶新华","再生","1948","第228期","9-10","上海"
"社会主义的先驱者:社会主义起源论之二","余园","再生","1948","第244期","10-11","上海"
"我国对外贸易之重大使命与政府应有措施(四)(附表)(未完)","张肖梅 杨博如","再生","1948","第215期","6-8","上海"
"中国共产党统治下的一个农村","马丁 黄宗汉","再生","1948","第198期","8-11","上海"
"中国历史上之财务行政:中国政治制度史谈之四","杜衡","再生","1948","第204期","15-19","上海"
"美苏外交关系恶化之起点","张君勱","再生","1948","第238期","4-6","上海"
"韩大载居士著孔老释异同辨序","张君勱","再生","1948","第229期","3","上海"
"币制改革后与严重的经济问题","蒋匀田","再生","1948","第235期","3-4","上海"
"读史劄记:历代之选举","讷庵","再生","1948","第245期","封4","上海"
"论几位崭露头角的新闻事业家:汪穰卿、狄楚青、史量才、成舍我","程家骐","再生","1948","第208期","3-5","上海"
"征古录(续)","微明","再生","1948","第201期","6","上海"
"平居忆往:戊戌变法(续)","萧客","再生","1948","第218期","18-19","上海"
"征古录(续)","微明","再生","1948","第205期","6","上海"
"吃饭问题严重极了!","李正椿","再生","1948","第240期","10-11","上海"
"军事失策与立法院质询","再生","1948","第234期","2-3",NA,"上海"
"沧桑明眼录(未完)","秦越","再生","1948","第233期","18-19","上海"
"君勱先生之言行(待续)","程文熙","再生","1949","第247期","6-9","上海"
"君勱先生之言行(待续)","程文熙","再生","1949","第248期","7-9","上海"
"东西思想界之冲突:第三次世界大战酝酿之基因(未完)","梁敬錞","再生","1949","第251期","7-11","上海"
"读史劄记:均田制之利弊","讷庵","再生","1949","第247期","16","上海"
"我国对外贸易之重大使命与政府应有措施(三六)","张肖梅 杨博如","再生","1949","第248期","13-14","上海"
"中国民主社会党对时局宣言","再生","1949","第251期","15",NA,"上海"
"君勱先生之言行(续)","程文熙","再生","1949","第249/250期","3-32","上海"
"读史劄记:论刘项之成败","讷庵","再生","1949","第249/250期","32","上海"
"时局回顾与解决方向","王厚生","再生","1949","第247期","2-3","上海"
"读史劄记:论蔡邕管宁","讷庵","再生","1949","第248期","6","上海"
"柏林问题始末记(续上第二四七期)","王希和","再生","1949","第248期","12","上海"
"柏林问题始末记(未完)","王希和","再生","1949","第246期","8-11","上海"
"总统之地位(附表)","张君勱","再生","1949","第251期","3-5","上海"
"我国对外贸易之重大使命与政府应有措施(三四)","张肖梅 杨博如","再生","1949","第246期","12-13","上海"
"从元旦文告论和战大局","沈伯任","再生","1949","第246期","5-7","上海"
"柏林问题始末记(续)","王希和","再生","1949","第247期","10-12","上海"
"我国对外贸易之重大使命与政府应有措施(三五)","张肖梅 杨博如","再生","1949","第247期","13-14","上海"
"尊重民主尊重人民","再生","1949","第246期","2",NA,"上海"
"论中国外交政策的形成","黎玄","再生","1949","第251期","12-15","上海"
"辛壬江浙战役佚史(续)","齐芬","再生","1949","第249/250期","33-34","上海"
"停用宪法临时条款","再生","1949","第251期","2",NA,"上海"
"宪法人权章之意义:中华民国新宪本义十讲之二","张君勱","再生","1949","第246期","3-4，7","上海"
"辛壬江浙战役佚史(续)","齐芬","再生","1949","第247期","15-16","上海"
"从自由主义到社会主义","张君勱","再生","1949","第247期","3-5","上海"
"社会主义的成熟期:社会主义起源论之四(第四篇完)","余园","再生","1949","第248期","10-12","上海"
"辛壬江浙战役佚史(续)","齐芬","再生","1949","第248期","15-16","上海"
"欧洲在美苏之间","王厚生","再生","1949","第251期","5-7","上海"
"中国那一天能太平","梁漱溟","再生","1949","第251期","16","上海"
"中国民主社会党对和平问题之五项建议","再生","1949","第249/250期","2",NA,"上海"
"读史劄记:论南宋之偏安","讷庵","再生","1949","第246期","15","上海"
"中国民主社会党对和平问题之见解","再生","1949","第248期","2-3",NA,"上海"
"哲学家之任务","张君勱","再生","1949","第248期","4-6","上海"
"辛壬江浙战役佚史:轮船之创制，银圆之仿行，汉奸之接应(未完)","齐芬","再生","1949","第246期","14","上海"
"读史劄记:诛戮功臣","讷菴","再生","1948","第218期","15","上海"
"原子能时代之道德论:十月廿八日在成都东西文化协会讲","张君勱","再生","1948","第239期","4-6","上海"
"读史劄记:不自度量","讷菴","再生","1948","第201期","14","上海"
"读史劄记:论北宋之于西夏","讷庵","再生","1948","第235期","8","上海"
"沧桑明眼录:民初之津浦道上","秦越","再生","1948","第235期","17-19","上海"
"我国对外贸易之重大使命与政府应有措施(一四)","张肖梅 杨博如","再生","1948","第225期","10-12","上海"
"论联邦共产党(布):三十年来控制着苏联统治权力的一个政党","刘毅","再生","1948","第218期","13-15","上海"
"光荣的和平是什么?","再生","1948","第245期","2",NA,"上海"
"辛稼轩与韩伲胄","郑若颖","再生","1948","第208期","5-8","上海"
"我国对外贸易之重大使命与政府应有措施(二七)","张肖梅 杨博如","再生","1948","第238期","11-13","上海"
"韩国总统李承晚覆张君勱先生函","李承晚","再生","1948","第234期","6","上海"
"取缔在案","再生","1948","第203期","2",NA,"上海"
"我国对外贸易之重大使命与政府应有措施(一九)","张肖梅 杨博如","再生","1948","第230期","8-9","上海"
"读史劄记:汉时之平准政策","讷菴","再生","1948","第224期","17","上海"
"中国历史上之中枢制度:中国政治制度史谈之一(续)","杜衡","再生","1948","第199期","16-19","上海"
"论华莱士之复兴欧洲计划","金治泰","再生","1948","第202期","3-4","上海"
"一个美国人看台湾","费雯","再生","1948","第208期","10-15","上海"
"漫谈:三、辟不祥的妖言","云","再生","1946","第127期","6-7","上海"
"杂感两则:一、从等待了胜利说到等待挨打、二、假如我是第三者","万武","再生","1946","第125期","13","上海"
"巴黎和会内幕(十三)(待续)","苏生","再生","1946","第141期","14-16","上海"
"大家得睁开眼睛注视着!:内政漫谈","关夫","再生","1946","第136期","8-9","上海"
"论崩溃中的英镑集团","甘祠森","再生","1946","第137期","9-11","上海"
"美国工人与选举","再生","1946","第138期","13",NA,"上海"
"世界范围的英国国防计划","斋","再生","1946","第136期","12","上海"
"莫洛托夫呼籲特里雅斯特驻军之撤退","国超","再生","1946","第132期","11","上海"
"中国民主社会党的信念","毅生","再生","1946","第129期","11-12","上海"
"华莱士·美国政策·世界大局·中国前途","孙宝毅","再生","1946","第133期","7-8，11-16","上海"
"从舆论看世界:四、希腊问题","华叔甫","再生","1946","第130期","10-11","上海"
"国民党在二中全会中讲些什么?","侯北人","再生","1946","第105期","10-14","上海"
"杂感两则:一，“和既不许，战又不能，只有拖”;二，死于诸公之前","白旭","再生","1946","第115期","11","上海"
"谁叫他做老百姓?","万武","再生","1946","第122期","12","上海"
"制宪·历史·教训","费孝通","再生","1946","第123期","8-11","上海"
"从外交内政两面解决东北问题方案","张君勱","再生","1946","第116期","3-9","上海"
"关于美国经济之闻见种种:六月七日星五聚餐会讲","张君勱","再生","1946","第117期","4-7","上海"
"在风雨中的今日中国","刘威","再生","1946","第122期","12","上海"
"兜奇对于国家的观念(续完)","拉斯基 毛以亨","再生","1946","第123期","14-15","上海"
"伊朗问题的内幕及其和平统一的经过","郑源","再生","1946","第120期","14-15","上海"
