Source,Target,Type,Id,Label,Weight,author,year,place
小言(1947),《再生》,Directed,75743,,1,援静,1947,上海
小言(1947),《国讯》,Directed,75744,,1,杞人,1947,上海
小记(1947),《国讯》,Directed,75745,,1,丁果,1947,上海
小记(1947),《观察》,Directed,75746,,1,李广田,1947,上海
小说(1947),《时与文》,Directed,75747,,1,林海,1947,上海
小车(1947),《国讯》,Directed,75748,,1,补斋,1947,上海
小镇(1947),《中建》,Directed,75749,,1,陆鳞勋,1947,上海
小鱼(1947),《国讯》,Directed,75750,,1,林丽,1947,上海
少女(1947),《时与文》,Directed,75751,,1,M.P,1947,上海
少数(1947),《再生》,Directed,75752,,1,子敬,1947,上海
少数民族(1947),《时与文》,Directed,75753,,1,史靖,1947,上海
尔德(1947),《再生》,Directed,75754,,1,Baldwin，R.N. 费雯,1947,上海
尝试(1947),《中建》,Directed,75755,,2,陆养浩,1947,上海
就业(1947),《观察》,Directed,75757,,1,沈茂坊,1947,上海
就是(1947),《光明报》,Directed,75758,,3,客,1947,香港
就是(1947),《现代文摘(上海)》,Directed,75761,,1,梁实秋,1947,上海
尴尬(1947),《国讯》,Directed,75762,,1,司马天籁,1947,上海
尼克(1947),《时与文》,Directed,75763,,1,石东,1947,上海
尼加拉瓜(1947),《光明报》,Directed,75764,,1,史,1947,香港
尼赫鲁(1947),《再生》,Directed,75765,,1,Jcres，G.E. 陈明,1947,上海
尼赫鲁(1947),《国讯》,Directed,75766,,1,M.H.,1947,上海
尽其在我(1947),《再生》,Directed,75767,,1,铭,1947,上海
尽头(1947),《观察》,Directed,75768,,1,费孝通,1947,上海
尽瘁(1947),《国讯》,Directed,75769,,1,潮声,1947,上海
尾声(1947),《时与文》,Directed,75770,,1,黄非,1947,上海
尾巴(1947),《时与文》,Directed,75771,,1,张文元,1947,上海
尾巴(1947),《现代文摘(上海)》,Directed,75772,,1,张文元,1947,上海
局势(1947),《光明报》,Directed,75773,,1,林楚,1947,香港
局势(1947),《再生》,Directed,75774,,1,毅生,1947,上海
局势(1947),《观察》,Directed,75776,,1,邓一成,1947,上海
局面(1947),《中建》,Directed,75777,,1,王艮仲,1947,上海
局面(1947),《时与文》,Directed,75778,,1,杜明,1947,上海
局面(1947),《观察》,Directed,75779,,1,胡毅生,1947,上海
居士(1947),《再生》,Directed,75780,,1,还俗,1947,上海
居正(1947),《观察》,Directed,75781,,1,许宏宇,1947,上海
展开(1947),《中建》,Directed,75782,,1,陈涛,1947,上海
展开(1947),《观察》,Directed,75783,,1,芝,1947,上海
展望(1947),《中建》,Directed,75784,,1,陈梅卿,1947,上海
展望(1947),《再生》,Directed,75785,,1,卓,1947,上海
展望(1947),《展望》,Directed,75786,,1,施复亮,1947,南京
展望(1947),《时与文》,Directed,75787,,1,欧阳长虹,1947,上海
展览(1947),《中建》,Directed,75788,,1,周公南,1947,上海
展览会(1947),《观察》,Directed,75793,,1,史超礼,1947,上海
属望(1947),《国讯》,Directed,75794,,1,M.H.,1947,上海
屠杀(1947),《时与文》,Directed,75795,,1,辛美,1947,上海
山东(1947),《再生》,Directed,75796,,2,齐民,1947,上海
山东(1947),《时与文》,Directed,75798,,1,廷光,1947,上海
山东(1947),《观察》,Directed,75799,,1,赵希一,1947,上海
山东省(1947),《再生》,Directed,75800,,1,王鲁之,1947,上海
山城(1947),《时与文》,Directed,75801,,1,黄瘦,1947,上海
山水(1947),《国讯》,Directed,75802,,1,梦飞,1947,上海
山雨欲来(1947),《国讯》,Directed,75803,,1,潮声,1947,上海
岁暮(1947),《中建》,Directed,75804,,1,潘子平,1947,上海
岁暮(1947),《时与文》,Directed,75805,,1,凤子,1947,上海
岂能(1947),《观察》,Directed,75806,,1,严兴之,1947,上海
岗位(1947),《国讯》,Directed,75807,,1,翰飞,1947,上海
岩穴(1947),《主流》,Directed,75808,,1,易明,1947,南京
岳军(1947),《再生》,Directed,75809,,1,张君劢 李璜,1947,上海
崩溃(1947),《再生》,Directed,75811,,1,紫云,1947,上海
崩溃(1947),《时与文》,Directed,75812,,2,龙成志,1947,上海
嵊泗(1947),《中建》,Directed,75814,,1,骆负华,1947,上海
巡映(1947),《中建》,Directed,75815,,1,沈定一,1947,上海
工业(1947),《中建》,Directed,75816,,1,宋宝尊,1947,上海
工业(1947),《国讯》,Directed,75817,,1,林焕平,1947,上海
工业(1947),《时与文》,Directed,75818,,1,李紫翔,1947,上海
工业(1947),《现代文摘(上海)》,Directed,75819,,1,娄立斋,1947,上海
工业(1947),《观察》,Directed,75820,,2,王遵明,1947,上海
工业化(1947),《再生》,Directed,75822,,1,陈文,1947,上海
工业化(1947),《观察》,Directed,75823,,1,吴景超,1947,上海
工业协会(1947),《国讯》,Directed,75824,,1,黾溪,1947,上海
工业家(1947),《国讯》,Directed,75825,,1,M.H.,1947,上海
工人(1947),《中建》,Directed,75826,,1,陈复生,1947,上海
工会(1947),《光明报》,Directed,75827,,1,金殿,1947,香港
工作(1947),《再生》,Directed,75850,,1,郑怀琛,1947,上海
工作(1947),《时与文》,Directed,75851,,1,高平 际云,1947,上海
工作(1947),《现代文摘(上海)》,Directed,75852,,1,张文元,1947,上海
工作(1947),《观察》,Directed,75853,,1,戴文赛,1947,上海
工作站(1947),《中建》,Directed,75854,,1,陈涛,1947,上海
工党(1947),《观察》,Directed,75855,,1,田汝康,1947,上海
工具(1947),《观察》,Directed,75856,,1,史超礼,1947,上海
工厂(1947),《时与文》,Directed,75857,,1,李桦,1947,上海
工商(1947),《国讯》,Directed,75858,,1,黾溪,1947,上海
工商业(1947),《光明报》,Directed,75859,,1,风,1947,香港
工商业(1947),《国讯》,Directed,75860,,1,龟溪,1947,上海
工潮(1947),《光明报》,Directed,75862,,1,陆诒,1947,香港
工联(1947),《国讯》,Directed,75863,,1,M.H.,1947,上海
工赈(1947),《时与文》,Directed,75864,,1,讷维,1947,上海
左右(1947),《主流》,Directed,75865,,1,王迅雷,1947,南京
左右(1947),《再生》,Directed,75866,,1,白旭,1947,上海
左拉(1947),《时与文》,Directed,75867,,1,林如稷,1947,上海
左派(1947),《时与文》,Directed,75868,,1,张东荪,1947,上海
巧妇(1947),《现代文摘(上海)》,Directed,75869,,1,方成,1947,上海
巧妇(1947),《观察》,Directed,75870,,1,方成,1947,上海
巨头(1947),《国讯》,Directed,75871,,1,根室 王民,1947,上海
巨雷(1947),《观察》,Directed,75872,,1,韩笙,1947,上海
巩固(1947),《国讯》,Directed,75873,,2,石啸冲,1947,上海
已刊(1947),《国讯》,Directed,75875,,1,江问渔,1947,上海
已及(1947),《观察》,Directed,75876,,1,卿麐诗 芝,1947,上海
已成(1947),《时与文》,Directed,75877,,1,江流,1947,上海
已披(1947),《观察》,Directed,75878,,1,周绶章,1947,上海
已空(1947),《国讯》,Directed,75879,,1,放翁句,1947,上海
巴人(1947),《国讯》,Directed,75880,,1,M.H.,1947,上海
巴勒(1947),《时与文》,Directed,75881,,1,黛英,1947,上海
巴基斯坦(1947),《再生》,Directed,75882,,1,佚名,1947,上海
巴基斯坦(1947),《国讯》,Directed,75883,,1,Shah，H. 蒸,1947,上海
巴尔干(1947),《国讯》,Directed,75884,,1,M.H.,1947,上海
巴尔扎克(1947),《时与文》,Directed,75885,,1,林如稷,1947,上海
巴特勒(1947),《国讯》,Directed,75886,,1,M.H.,1947,上海
巴甫洛夫(1947),《国讯》,Directed,75887,,1,M.H.,1947,上海
巴黎(1947),《光明报》,Directed,75888,,1,黄药眠,1947,香港
巴黎(1947),《观察》,Directed,75890,,2,钱能欣,1947,上海
币制(1947),《光明报》,Directed,75892,,1,狄超白,1947,香港
币制(1947),《再生》,Directed,75893,,3,寄,1947,上海
币制(1947),《时与文》,Directed,75896,,1,李一雯,1947,上海
币制(1947),《观察》,Directed,75899,,1,朱偰,1947,上海
市价(1947),《观察》,Directed,75900,,1,李振周,1947,上海
市侩(1947),《时与文》,Directed,75901,,1,蔡尚思,1947,上海
市侩(1947),《现代文摘(上海)》,Directed,75902,,1,蔡尚思,1947,上海
市场(1947),《时与文》,Directed,75903,,4,李紫翔,1947,上海
市柴(1947),《再生》,Directed,75907,,1,梁秋水,1947,上海
市民(1947),《时与文》,Directed,75908,,2,江流,1947,上海
市长(1947),《再生》,Directed,75910,,1,张君劢,1947,上海
布利(1947),《民主:桂林版》,Directed,75911,,1,小燄,1947,桂林
布达佩斯(1947),《现代文摘(上海)》,Directed,75912,,1,张铁生,1947,上海
师儒(1947),《观察》,Directed,75913,,1,费孝通,1947,上海
师生(1947),《国讯》,Directed,75914,,1,M.H.,1947,上海
师生(1947),《时与文》,Directed,75915,,1,廖哲煌,1947,上海
师范大学(1947),《时与文》,Directed,75916,,1,樊弘,1947,上海
师范学院(1947),《民主:桂林版》,Directed,75917,,1,张映南 李瑶,1947,桂林
师道(1947),《光明报》,Directed,75918,,1,史,1947,香港
希土(1947),《再生》,Directed,75919,,1,云舫,1947,上海
希土(1947),《观察》,Directed,75920,,1,杨刚,1947,上海
希土案(1947),《再生》,Directed,75921,,1,鉴空,1947,上海
希望(1947),《中建》,Directed,75922,,1,宋梦梅,1947,上海
希望(1947),《国讯》,Directed,75923,,2,张雪澄,1947,上海
希望(1947),《时与文》,Directed,75925,,1,陈华人,1947,上海
希望(1947),《观察》,Directed,75926,,4,钱熙光,1947,上海
希腊(1947),《再生》,Directed,75930,,2,卓,1947,上海
帝国(1947),《再生》,Directed,75933,,1,Suizbfrgetr，C.L. 悲厂,1947,上海
帝国(1947),《国讯》,Directed,75934,,1,扬庶威,1947,上海
帝国(1947),《观察》,Directed,75935,,1,谷春帆,1947,上海
帝国主义(1947),《再生》,Directed,75936,,2,毅生,1947,上海
帝国主义(1947),《国讯》,Directed,75938,,1,M.H.,1947,上海
帝国主义(1947),《时与文》,Directed,75939,,1,姚海峰,1947,上海
带来(1947),《中建》,Directed,75940,,1,姚志英,1947,上海
带枪(1947),《国讯》,Directed,75941,,1,M.H.,1947,上海
帮会(1947),《再生》,Directed,75942,,1,炎德,1947,上海
帮忙(1947),《时与文》,Directed,75943,,1,流金,1947,上海
常常(1947),《观察》,Directed,75944,,2,谢斐然,1947,上海
常识(1947),《中建》,Directed,75946,,1,胡竟良,1947,上海
常识(1947),《国讯》,Directed,75947,,1,杞人,1947,上海
干什么(1947),《国讯》,Directed,75948,,1,方登朋,1947,上海
干尼(1947),《国讯》,Directed,75949,,1,张演,1947,上海
干涉(1947),《中建》,Directed,75950,,1,王艮仲,1947,上海
干涉(1947),《再生》,Directed,75951,,1,云舫,1947,上海
干涉(1947),《国讯》,Directed,75952,,1,石啸冲,1947,上海
干涉(1947),《观察》,Directed,75953,,1,周鸿道,1947,上海
干部(1947),《中建》,Directed,75954,,1,张霞飞,1947,上海
平保(1947),《国讯》,Directed,75955,,1,潮声,1947,上海
平保间(1947),《国讯》,Directed,75956,,1,潮声,1947,上海
平凡(1947),《时与文》,Directed,75957,,1,王造时,1947,上海
平均(1947),《主流》,Directed,75958,,1,王任重,1947,南京
平均地权(1947),《国讯》,Directed,75959,,1,Zee，W.S. 侯朗如,1947,上海
平息(1947),《观察》,Directed,75960,,1,锺伯平,1947,上海
平教援(1947),《国讯》,Directed,75961,,1,M.H.,1947,上海
平气(1947),《再生》,Directed,75962,,1,铭,1947,上海
平汉线(1947),《国讯》,Directed,75963,,1,潮声,1947,上海
平津(1947),《时与文》,Directed,75964,,4,赵其言,1947,上海
平等(1947),《主流》,Directed,75968,,2,石若望,1947,南京
平等(1947),《观察》,Directed,75970,,2,楼邦彦,1947,上海
平衡(1947),《观察》,Directed,75972,,1,陈衡哲,1947,上海
平议(1947),《再生》,Directed,75973,,1,张君劢,1947,上海
平议(1947),《国讯》,Directed,75974,,1,问渔,1947,上海
平议(1947),《时与文》,Directed,75975,,1,翦伯赞,1947,上海
平野(1947),《国讯》,Directed,75976,,2,林焕平,1947,上海
年关(1947),《国讯》,Directed,75978,,1,石仲子,1947,上海
年前(1947),《观察》,Directed,75979,,1,赵一夫,1947,上海
年终(1947),《中建》,Directed,75980,,1,顾佩之,1947,上海
年轻人(1947),《中建》,Directed,75981,,1,周公南,1947,上海
年青人(1947),《时与文》,Directed,75982,,1,冯亦代,1947,上海
幸福(1947),《时与文》,Directed,75983,,1,老弟,1947,上海
幻术(1947),《时与文》,Directed,75984,,1,甘祠森,1947,上海
幼年(1947),《国讯》,Directed,75985,,1,李白凤,1947,上海
幼稚(1947),《中建》,Directed,75986,,1,王艮仲,1947,上海
幽灵(1947),《再生》,Directed,75987,,1,张,1947,上海
广东(1947),《光明报》,Directed,75988,,3,达,1947,香港
广告(1947),《观察》,Directed,75994,,3,黄修敬,1947,上海
广大(1947),《再生》,Directed,75997,,1,蓝天,1947,上海
广孝(1947),《国讯》,Directed,75998,,1,黄炎培,1947,上海
广州(1947),《光明报》,Directed,75999,,2,萧源,1947,香港
广州(1947),《时与文》,Directed,76001,,2,林郁,1947,上海
广州(1947),《观察》,Directed,76003,,2,谭刚之,1947,上海
广播(1947),《国讯》,Directed,76005,,1,邓钟韶琴,1947,上海
广播(1947),《展望》,Directed,76006,,1,潘朗,1947,南京
广播(1947),《时与文》,Directed,76007,,5,莲子,1947,上海
广济(1947),《观察》,Directed,76012,,1,徐源浩,1947,上海
庄严(1947),《国讯》,Directed,76013,,1,方登朋,1947,上海
庆祝(1947),《国讯》,Directed,76014,,1,M.H.,1947,上海
庆祝(1947),《时与文》,Directed,76015,,1,郑明礼,1947,上海
序幕(1947),《观察》,Directed,76016,,1,梁子奇,1947,上海
库克(1947),《时与文》,Directed,76017,,1,石东,1947,上海
应使(1947),《再生》,Directed,76018,,1,铭,1947,上海
应即(1947),《现代文摘(上海)》,Directed,76019,,1,方显廷,1947,上海
应对(1947),《观察》,Directed,76020,,1,储安平,1947,上海
应当(1947),《中建》,Directed,76021,,1,陈梅卿,1947,上海
应当(1947),《观察》,Directed,76022,,1,罗特,1947,上海
应有(1947),《中建》,Directed,76023,,1,陈彤鍪,1947,上海
应有(1947),《光明报》,Directed,76024,,1,吉,1947,香港
应有(1947),《国讯》,Directed,76025,,2,李正文,1947,上海
应有(1947),《时与文》,Directed,76027,,1,朱声绂,1947,上海
应有(1947),《观察》,Directed,76028,,1,周叔厚,1947,上海
应由(1947),《观察》,Directed,76029,,1,杨西孟,1947,上海
应立即(1947),《主流》,Directed,76030,,1,王任重,1947,南京
应该(1947),《中建》,Directed,76031,,1,王士蓉,1947,上海
应该(1947),《主流》,Directed,76032,,1,濮阳星,1947,南京
应该(1947),《光明报》,Directed,76033,,2,达,1947,香港
应该(1947),《再生》,Directed,76035,,1,白旭,1947,上海
应该(1947),《国讯》,Directed,76036,,4,黾溪,1947,上海
应该(1947),《时与文》,Directed,76040,,3,漆琪生,1947,上海
应该(1947),《现代文摘(上海)》,Directed,76043,,1,漆琪生,1947,上海
应重(1947),《观察》,Directed,76044,,1,艾希,1947,上海
底新(1947),《时与文》,Directed,76045,,1,卫韧,1947,上海
废止(1947),《国讯》,Directed,76046,,1,筠友,1947,上海
废票(1947),《时与文》,Directed,76047,,1,伍山,1947,上海
座谈(1947),《中建》,Directed,76048,,1,高祖文,1947,上海
座谈(1947),《国讯》,Directed,76049,,1,M.H.,1947,上海
座谈会(1947),《国讯》,Directed,76050,,3,鹤如 王民,1947,上海
康定(1947),《观察》,Directed,76053,,1,邹山齐,1947,上海
延安(1947),《再生》,Directed,76054,,1,嶽云,1947,上海
延安(1947),《观察》,Directed,76055,,2,程紫明,1947,上海
延辉(1947),《国讯》,Directed,76057,,1,黄炎培,1947,上海
建农(1947),《中建》,Directed,76058,,1,吴宝生,1947,上海
建国(1947),《国讯》,Directed,76059,,2,高原,1947,上海
建立(1947),《观察》,Directed,76061,,1,张东荪,1947,上海
建置(1947),《中建》,Directed,76062,,3,邹云涛,1947,上海
建议(1947),《中建》,Directed,76065,,1,陈惠夫,1947,上海
建议(1947),《再生》,Directed,76066,,2,毛以亨,1947,上海
建议(1947),《时与文》,Directed,76069,,2,金焕,1947,上海
建议(1947),《观察》,Directed,76071,,3,王絜非 毛一心 吴伧,1947,上海
建议案(1947),《再生》,Directed,76074,,1,张君劢,1947,上海
建设(1947),《再生》,Directed,76078,,2,陈本端,1947,上海
建设(1947),《国讯》,Directed,76080,,3,文骊,1947,上海
建设(1947),《观察》,Directed,76083,,1,刘建绪,1947,上海
建都(1947),《再生》,Directed,76084,,1,葛存畲,1947,上海
开会(1947),《国讯》,Directed,76085,,1,M.H.,1947,上海
开去(1947),《时与文》,Directed,76086,,1,霍然,1947,上海
开始(1947),《中建》,Directed,76087,,1,陈涛,1947,上海
开始(1947),《现代文摘(上海)》,Directed,76088,,1,乔木,1947,上海
开始(1947),《观察》,Directed,76089,,2,谭徽岗,1947,上海
开展(1947),《中建》,Directed,76091,,1,程梯云,1947,上海
开展(1947),《国讯》,Directed,76092,,1,潘光祖,1947,上海
开展(1947),《民主:桂林版》,Directed,76093,,1,杨弘,1947,桂林
开拓(1947),《中建》,Directed,76094,,1,王艮仲,1947,上海
开放(1947),《再生》,Directed,76095,,2,伯珩,1947,上海
开放(1947),《国讯》,Directed,76097,,2,马寅初 鹤如,1947,上海
开放(1947),《时与文》,Directed,76099,,2,费正,1947,上海
开放(1947),《现代文摘(上海)》,Directed,76101,,4,黄元彬,1947,上海
开放(1947),《观察》,Directed,76105,,1,陈郁文,1947,上海
开禁(1947),《观察》,Directed,76106,,1,胡人章,1947,上海
开端(1947),《光明报》,Directed,76107,,1,陆诒,1947,香港
开释(1947),《国讯》,Directed,76108,,1,M.H.,1947,上海
开除(1947),《观察》,Directed,76109,,2,李幕白,1947,上海
异哉(1947),《国讯》,Directed,76111,,1,萧异兹,1947,上海
异域(1947),《中建》,Directed,76112,,1,潘子平,1947,上海
异己(1947),《观察》,Directed,76113,,1,良诚,1947,上海
异战(1947),《时与文》,Directed,76114,,1,尹其文,1947,上海
弊端(1947),《再生》,Directed,76115,,1,申铭,1947,上海
引伸(1947),《观察》,Directed,76116,,1,潘光旦,1947,上海
引入歧途(1947),《国讯》,Directed,76117,,1,根室 王民,1947,上海
引错(1947),《时与文》,Directed,76118,,1,张东荪,1947,上海
弗朗哥(1947),《时与文》,Directed,76119,,1,米谷,1947,上海
张东荪(1947),《时与文》,Directed,76120,,6,辛扬火,1947,上海
张君劢(1947),《时与文》,Directed,76129,,2,章洛平,1947,上海
张君劢(1947),《观察》,Directed,76131,,1,储安平 芝,1947,上海
张园(1947),《国讯》,Directed,76132,,1,黄炎培,1947,上海
张学良(1947),《国讯》,Directed,76133,,1,M.H.,1947,上海
张学良(1947),《现代文摘(上海)》,Directed,76134,,1,彭翰,1947,上海
张家口(1947),《时与文》,Directed,76135,,1,胡笛,1947,上海
张弘(1947),《国讯》,Directed,76136,,1,潮声,1947,上海
张氏(1947),《时与文》,Directed,76137,,1,文琪,1947,上海
张澜(1947),《再生》,Directed,76138,,2,张澜,1947,上海
张网(1947),《中建》,Directed,76140,,1,程梯云,1947,上海
张羣(1947),《观察》,Directed,76141,,1,楼邦彦,1947,上海
弱小民族(1947),《民主:桂林版》,Directed,76142,,1,周明养,1947,桂林
弱点(1947),《国讯》,Directed,76143,,1,林焕平,1947,上海
强力(1947),《主流》,Directed,76144,,1,丁洪範,1947,南京
强化(1947),《中建》,Directed,76145,,1,廖树涵,1947,上海
强奸(1947),《时与文》,Directed,76146,,2,张佛森,1947,上海
强姦(1947),《再生》,Directed,76148,,1,沈正仑,1947,上海
强姦案(1947),《观察》,Directed,76149,,1,费青,1947,上海
强点(1947),《国讯》,Directed,76150,,1,林焕平,1947,上海
强硬(1947),《再生》,Directed,76151,,1,毅生,1947,上海
强调(1947),《国讯》,Directed,76152,,1,M.H.,1947,上海
强辞(1947),《国讯》,Directed,76153,,1,石啸冲,1947,上海
归客(1947),《观察》,Directed,76154,,1,孙文晋 芝,1947,上海
归属(1947),《观察》,Directed,76155,,1,李纯青,1947,上海
归来(1947),《观察》,Directed,76156,,1,李慕白,1947,上海
归还(1947),《观察》,Directed,76157,,1,万光,1947,上海
当代(1947),《主流》,Directed,76158,,1,选知,1947,南京
当兵(1947),《时与文》,Directed,76159,,1,金颖,1947,上海
当前(1947),《中建》,Directed,76160,,1,吴承禧,1947,上海
当前(1947),《国讯》,Directed,76161,,4,马寅初,1947,上海
当前(1947),《现代文摘(上海)》,Directed,76168,,9,胡先骕,1947,上海
当前(1947),《观察》,Directed,76177,,7,陈振汉,1947,上海
当局(1947),《国讯》,Directed,76184,,1,M.H.,1947,上海
当局(1947),《现代文摘(上海)》,Directed,76185,,1,雷洁琼,1947,上海
当局(1947),《观察》,Directed,76186,,1,林国健,1947,上海
当年(1947),《中建》,Directed,76187,,1,张正邦,1947,上海
当年(1947),《国讯》,Directed,76188,,1,卫玉,1947,上海
当心(1947),《中建》,Directed,76189,,1,程梯云,1947,上海
当时(1947),《中建》,Directed,76190,,1,沈定一,1947,上海
当选(1947),《国讯》,Directed,76191,,1,M.H.,1947,上海
录之五(1947),《中建》,Directed,76192,,1,程梯云,1947,上海
录之六(1947),《中建》,Directed,76193,,1,程梯云,1947,上海
形势(1947),《国讯》,Directed,76194,,1,潮声,1947,上海
形势(1947),《时与文》,Directed,76195,,1,林沧白,1947,上海
形式(1947),《时与文》,Directed,76196,,1,陈曙风,1947,上海
形成(1947),《主流》,Directed,76197,,1,罗梦册,1947,南京
形成(1947),《再生》,Directed,76198,,1,子敬,1947,上海
彭泽民(1947),《光明报》,Directed,76199,,1,镇,1947,香港
影响(1947),《中建》,Directed,76200,,1,吴荷景,1947,上海
影响(1947),《时与文》,Directed,76201,,1,伍丹戈,1947,上海
影城(1947),《国讯》,Directed,76202,,1,M.H.,1947,上海
影子(1947),《时与文》,Directed,76203,,1,商翼,1947,上海
影讯(1947),《时与文》,Directed,76204,,1,苓,1947,上海
往事(1947),《国讯》,Directed,76205,,1,卫玉,1947,上海
征借(1947),《时与文》,Directed,76206,,1,赵凤喈,1947,上海
征兵(1947),《时与文》,Directed,76207,,1,阿杨,1947,上海
征戍忆(1947),《再生》,Directed,76208,,1,旧风,1947,上海
征粮(1947),《再生》,Directed,76209,,1,申铭,1947,上海
征粮(1947),《观察》,Directed,76210,,1,熙,1947,上海
待遇(1947),《时与文》,Directed,76215,,2,方成,1947,上海
待遇(1947),《现代文摘(上海)》,Directed,76217,,1,公诚,1947,上海
待遇(1947),《观察》,Directed,76218,,1,王遵明 王铁崖 孟昭英,1947,上海
律师(1947),《国讯》,Directed,76219,,1,M.H.,1947,上海
徐州(1947),《观察》,Directed,76220,,1,陶王,1947,上海
得到(1947),《再生》,Directed,76221,,1,紫云,1947,上海
得到(1947),《时与文》,Directed,76222,,1,老马,1947,上海
得来(1947),《中建》,Directed,76223,,1,方竹平,1947,上海
微弱(1947),《再生》,Directed,76224,,1,援静,1947,上海
徵兵(1947),《观察》,Directed,76225,,1,徐源浩,1947,上海
徵答(1947),《观察》,Directed,76226,,1,马__科,1947,上海
德化(1947),《观察》,Directed,76227,,1,卿麐诗 芝,1947,上海
德国(1947),《观察》,Directed,76230,,2,钱能欣,1947,上海
德惠(1947),《现代文摘(上海)》,Directed,76232,,1,彭翰,1947,上海
心事(1947),《国讯》,Directed,76233,,1,黄炎培,1947,上海
心影录(1947),《中建》,Directed,76234,,1,张霞飞,1947,上海
心理(1947),《再生》,Directed,76238,,1,直,1947,上海
心理(1947),《时与文》,Directed,76239,,1,商翼,1947,上海
心理(1947),《现代文摘(上海)》,Directed,76240,,1,陈岱孙,1947,上海
心理(1947),《观察》,Directed,76241,,3,高觉敷,1947,上海
心理健康(1947),《中建》,Directed,76244,,1,周公南,1947,上海
心理学(1947),《观察》,Directed,76245,,1,高觉敷,1947,上海
心迹(1947),《再生》,Directed,76246,,1,云舫,1947,上海
必修(1947),《观察》,Directed,76247,,1,方稜 芝,1947,上海
必杀(1947),《时与文》,Directed,76248,,1,余所亚,1947,上海
必能(1947),《主流》,Directed,76249,,1,黄镜明,1947,南京
必要(1947),《中建》,Directed,76250,,1,吴荷景,1947,上海
必须(1947),《中建》,Directed,76251,,1,王艮仲,1947,上海
必须(1947),《再生》,Directed,76252,,1,吕克难,1947,上海
必须(1947),《国讯》,Directed,76253,,1,华莱士 文骊,1947,上海
必须(1947),《现代文摘(上海)》,Directed,76254,,1,范予遂,1947,上海
忆之九(1947),《观察》,Directed,76256,,1,李慕白,1947,上海
忆之十(1947),《观察》,Directed,76257,,1,李慕白,1947,上海
忆屑(1947),《中建》,Directed,76258,,1,方竹平,1947,上海
忍耐(1947),《观察》,Directed,76259,,1,储安平 芝,1947,上海
志愿军(1947),《时与文》,Directed,76260,,1,方成,1947,上海
忘却(1947),《中建》,Directed,76261,,1,陈士华,1947,上海
忘掉(1947),《国讯》,Directed,76262,,1,黄炎培,1947,上海
忘记(1947),《时与文》,Directed,76263,,1,米谷,1947,上海
忠告(1947),《国讯》,Directed,76264,,2,陈澄,1947,上海
忠告(1947),《展望》,Directed,76266,,1,张东荪,1947,南京
忠告(1947),《现代文摘(上海)》,Directed,76267,,1,张东荪,1947,上海
忠孝(1947),《时与文》,Directed,76268,,1,林布,1947,上海
忠魂(1947),《时与文》,Directed,76269,,1,容方,1947,上海
快些(1947),《时与文》,Directed,76270,,1,浩泓,1947,上海
快来(1947),《时与文》,Directed,76271,,1,老马,1947,上海
快车(1947),《国讯》,Directed,76272,,1,方登朋,1947,上海
怀中(1947),《再生》,Directed,76273,,1,中南,1947,上海
怀念(1947),《国讯》,Directed,76274,,2,方秋苇,1947,上海
怀疑(1947),《国讯》,Directed,76276,,1,M.H.,1947,上海
态度(1947),《中建》,Directed,76277,,2,王慕蕴,1947,上海
态度(1947),《光明报》,Directed,76279,,2,镇,1947,香港
态度(1947),《再生》,Directed,76281,,2,毅生,1947,上海
态度(1947),《时与文》,Directed,76283,,3,章洛平,1947,上海
态度(1947),《观察》,Directed,76286,,1,储安平,1947,上海
怎么(1947),《再生》,Directed,76287,,1,还俗,1947,上海
怒吼(1947),《国讯》,Directed,76288,,1,南星,1947,上海
怒吼(1947),《时与文》,Directed,76289,,1,张传宗,1947,上海
怒潮(1947),《国讯》,Directed,76290,,1,潮声,1947,上海
思想(1947),《国讯》,Directed,76291,,1,张耀武,1947,上海
思想(1947),《时与文》,Directed,76292,,1,林布,1947,上海
思想(1947),《现代文摘(上海)》,Directed,76293,,1,彭翰,1947,上海
思想(1947),《观察》,Directed,76294,,3,李理黄,1947,上海
思潮(1947),《主流》,Directed,76297,,1,冯达生,1947,南京
思潮(1947),《国讯》,Directed,76298,,2,黄炎培,1947,上海
思潮(1947),《观察》,Directed,76300,,1,吴元黎,1947,上海
思索(1947),《再生》,Directed,76301,,1,张君劢,1947,上海
性格(1947),《再生》,Directed,76302,,1,吕克难,1947,上海
性格(1947),《时与文》,Directed,76303,,1,容方,1947,上海
性质(1947),《国讯》,Directed,76306,,1,M.H.,1947,上海
性质(1947),《观察》,Directed,76307,,1,周子亚,1947,上海
怨女(1947),《国讯》,Directed,76308,,1,抱一,1947,上海
总会(1947),《国讯》,Directed,76309,,1,M.H.,1947,上海
总动员(1947),《光明报》,Directed,76310,,2,陈其瑗,1947,香港
总危机(1947),《时与文》,Directed,76313,,1,吴清友,1947,上海
总支部(1947),《光明报》,Directed,76314,,1,镇,1947,香港
总有一天(1947),《时与文》,Directed,76315,,1,洪荒,1947,上海
总结(1947),《中建》,Directed,76319,,3,钱光宙,1947,上海
总结(1947),《光明报》,Directed,76322,,1,方治平,1947,香港
总结(1947),《国讯》,Directed,76323,,2,流水,1947,上海
总结(1947),《时与文》,Directed,76325,,1,欧阳长虹,1947,上海
总统(1947),《再生》,Directed,76326,,1,徐傅霖,1947,上海
总统(1947),《国讯》,Directed,76327,,1,张演,1947,上海
