Source,Target,Type,Id,Label,timeset,Weight,year,place,journal
潮声(1945),资格 (n),Directed,201003,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
潮声(1945),问题 (n),Directed,201004,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
潮声(1945),领袖 (n),Directed,201005,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),三件 (n),Directed,201006,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),亚洲 (n),Directed,201007,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),何时 (n),Directed,201008,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),促成 (n),Directed,201009,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),参政员 (n),Directed,201010,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),吁请 (n),Directed,201011,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),大陆 (n),Directed,201012,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),展望 (n),Directed,201013,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),战争 (n),Directed,201014,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),投降 (n),Directed,201015,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),攻势 (n),Directed,201016,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),政治 (n),Directed,201017,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),无条件 (n),Directed,201018,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),日敌 (n),Directed,201019,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),日本 (n),Directed,201020,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),本届 (n),Directed,201021,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),潮声 (n),Directed,201022,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),献给 (n),Directed,201023,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),趋势 (n),Directed,201024,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
澹庐(1945),阴谋 (n),Directed,201025,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
灕流(1945),具体 (n),Directed,201026,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
灕流(1945),抽象 (n),Directed,201027,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
炎火(1945),特使 (n),Directed,201028,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
炎火(1945),马歇尔 (n),Directed,201029,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
焦敏之(1945),和平 (n),Directed,201030,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
焦敏之(1945),苏联 (n),Directed,201031,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
焦敏之(1945),远东 (n),Directed,201032,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
燕士(1945),内乱 (n),Directed,201033,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
燕士(1945),内战 (n),Directed,201034,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
燕士(1945),着急 (n),Directed,201035,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
爱思金(1945),儿童 (n),Directed,201036,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
爱思金(1945),学校 (n),Directed,201037,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
爱思金(1945),战火 (n),Directed,201038,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
爱思金(1945),苏联 (n),Directed,201039,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
独郑步(1945),中国 (n),Directed,201040,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
独郑步(1945),农业 (n),Directed,201041,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
独郑步(1945),农场 (n),Directed,201042,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
独郑步(1945),经济 (n),Directed,201043,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
独郑步(1945),集体 (n),Directed,201044,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王__(1945),世界 (n),Directed,201045,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
王__(1945),前途 (n),Directed,201046,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
王__(1945),总选 (n),Directed,201047,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
王__(1945),民主 (n),Directed,201048,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
王__(1945),英国 (n),Directed,201049,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
王伯祥(1945),下期 (n),Directed,201050,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王伯祥(1945),东北 (n),Directed,201051,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
王伯祥(1945),地方 (n),Directed,201052,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
王伯祥(1945),收复 (n),Directed,201053,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
王伯祥(1945),新区 (n),Directed,201054,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
王伯祥(1945),续完 (n),Directed,201055,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王伯祥(1945),行政 (n),Directed,201056,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
王善淳(1945),几个 (n),Directed,201057,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王善淳(1945),急待 (n),Directed,201058,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王善淳(1945),解决 (n),Directed,201059,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王善淳(1945),读者 (n),Directed,201060,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王善淳(1945),问题 (n),Directed,201061,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王子敬(1945),不拢 (n),Directed,201062,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
王子敬(1945),团结 (n),Directed,201063,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
王少燕(1945),农村 (n),Directed,201064,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
王少燕(1945),南京 (n),Directed,201065,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
王少燕(1945),惨败 (n),Directed,201066,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
王少燕(1945),破产 (n),Directed,201067,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
王少燕(1945),鲁斯 (n),Directed,201068,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
王沿津(1945),事业 (n),Directed,201069,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王沿津(1945),和平 (n),Directed,201070,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王沿津(1945),复兴 (n),Directed,201071,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王沿津(1945),建设 (n),Directed,201072,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王沿津(1945),抗战 (n),Directed,201073,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王沿津(1945),资本 (n),Directed,201074,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王沿津(1945),金融 (n),Directed,201075,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王沿津(1945),问题 (n),Directed,201076,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
王琦(1945),之街 (n),Directed,201077,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王琦(1945),重庆 (n),Directed,201078,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王碎若(1945),反响 (n),Directed,201079,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王碎若(1945),昆明 (n),Directed,201080,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王碎若(1945),血案 (n),Directed,201081,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王立果(1945),两个 (n),Directed,201082,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),两条 (n),Directed,201083,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),中国 (n),Directed,201084,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),之间 (n),Directed,201085,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),力量 (n),Directed,201086,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),必须 (n),Directed,201087,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),改变 (n),Directed,201088,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),政治协商会议 (n),Directed,201089,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),政策 (n),Directed,201090,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),看法 (n),Directed,201091,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),门争 (n),Directed,201092,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),阴谋 (n),Directed,201093,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王立果(1945),阵线 (n),Directed,201094,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王绍鏊(1945),人民 (n),Directed,201095,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王绍鏊(1945),公开信 (n),Directed,201096,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王绍鏊(1945),美国 (n),Directed,201097,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王若飞(1945),政治协商会议 (n),Directed,201098,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王若飞(1945),谈片 (n),Directed,201099,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王赣愚(1945),军权 (n),Directed,201100,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王赣愚(1945),团结 (n),Directed,201101,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王赣愚(1945),统一 (n),Directed,201102,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
王铁华(1945),塞上 (n),Directed,201103,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王铁华(1945),雪地 (n),Directed,201104,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王铁猴(1945),常州 (n),Directed,201105,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
王铁猴(1945),胜利 (n),Directed,201106,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
王雨桐(1945),中储 (n),Directed,201107,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王雨桐(1945),分两 (n),Directed,201108,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王雨桐(1945),方面 (n),Directed,201109,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
王雨桐(1945),清理 (n),Directed,201110,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),主义 (n),Directed,201111,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),侵略 (n),Directed,201112,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),农家 (n),Directed,201113,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),困居 (n),Directed,201114,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),建设 (n),Directed,201115,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),新中国 (n),Directed,201116,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),消灭 (n),Directed,201117,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),澈底 (n),Directed,201118,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
珂田(1945),胜利 (n),Directed,201119,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
甘敏(1945),中苏 (n),Directed,201120,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
甘敏(1945),增进 (n),Directed,201121,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
甘敏(1945),邦交 (n),Directed,201122,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
田禾(1945),剪影 (n),Directed,201123,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
田禾(1945),湘西 (n),Directed,201124,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
白英(1945),五四 (n),Directed,201125,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
白英(1945),任务 (n),Directed,201126,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
白英(1945),征文 (n),Directed,201127,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
白英(1945),还是 (n),Directed,201128,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
白英(1945),青年 (n),Directed,201129,,"<[1945.0, 1945.0]>",1,1945,昆明,《民主周刊(昆明)》
百辞(1945),东北 (n),Directed,201130,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),东方 (n),Directed,201131,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),人民 (n),Directed,201132,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),元帅 (n),Directed,201133,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),对华政策 (n),Directed,201134,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),建立 (n),Directed,201135,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),政策 (n),Directed,201136,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),歧路 (n),Directed,201137,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),纠正 (n),Directed,201138,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),美国 (n),Directed,201139,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),致辞 (n),Directed,201140,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),英国 (n),Directed,201141,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
百辞(1945),马歇尔 (n),Directed,201142,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
直心(1945),声前 (n),Directed,201143,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
直心(1945),无锡 (n),Directed,201144,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
直心(1945),炮竹 (n),Directed,201145,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
直心(1945),顺民 (n),Directed,201146,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
瞿荆洲(1945),中储 (n),Directed,201147,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
瞿荆洲(1945),伪储券 (n),Directed,201148,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
瞿荆洲(1945),应有 (n),Directed,201149,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
瞿荆洲(1945),整理 (n),Directed,201150,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
瞿荆洲(1945),注意 (n),Directed,201151,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
瞿荆洲(1945),清理 (n),Directed,201152,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
知廉(1945),严景曜 (n),Directed,201153,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
知廉(1945),先生 (n),Directed,201154,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
知廉(1945),失业 (n),Directed,201155,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
知廉(1945),帮助 (n),Directed,201156,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
知廉(1945),问题 (n),Directed,201157,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
知廉(1945),青年 (n),Directed,201158,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
石啸冲(1945),一般 (n),Directed,201159,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),两大 (n),Directed,201160,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),中苏关系 (n),Directed,201161,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),五四 (n),Directed,201162,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),产生 (n),Directed,201163,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),代表 (n),Directed,201164,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),会议 (n),Directed,201165,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),前史 (n),Directed,201166,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),前后 (n),Directed,201167,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),原则 (n),Directed,201168,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),参加 (n),Directed,201169,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),和平 (n),Directed,201170,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),国内 (n),Directed,201171,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),宣布 (n),Directed,201172,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),情势 (n),Directed,201173,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),旧金山 (n),Directed,201174,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),死刑 (n),Directed,201175,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),民主 (n),Directed,201176,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),法西斯主义 (n),Directed,201177,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),第一 (n),Directed,201178,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),第二 (n),Directed,201179,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),胜利 (n),Directed,201180,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),英国工党 (n),Directed,201181,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),莫斯科 (n),Directed,201182,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),解决 (n),Directed,201183,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),访问 (n),Directed,201184,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),问题 (n),Directed,201185,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石啸冲(1945),院长 (n),Directed,201186,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石城(1945),中国 (n),Directed,201187,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石城(1945),青年党 (n),Directed,201188,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
石如(1945),二十世纪 (n),Directed,201189,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
石如(1945),危机 (n),Directed,201190,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
石如(1945),民主 (n),Directed,201191,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
石如(1945),自然科学 (n),Directed,201192,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
石梅(1945),以后 (n),Directed,201193,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
石梅(1945),初步 (n),Directed,201194,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
石梅(1945),发表 (n),Directed,201195,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
石梅(1945),商谈 (n),Directed,201196,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
石梅(1945),国共 (n),Directed,201197,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
石梅(1945),结果 (n),Directed,201198,,"<[1945.0, 1945.0]>",1,1945,重庆,《民主(重庆)》
石渊(1945),一条 (n),Directed,201199,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
石渊(1945),日本 (n),Directed,201200,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
石渊(1945),立刻 (n),Directed,201201,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
石渊(1945),设计 (n),Directed,201202,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
石渊(1945),里面 (n),Directed,201203,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
石渊(1945),隧道 (n),Directed,201204,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
祝世康(1945),世界 (n),Directed,201205,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
祝世康(1945),中国 (n),Directed,201206,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
祝世康(1945),会议 (n),Directed,201207,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
祝世康(1945),创立 (n),Directed,201208,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
祝世康(1945),复兴 (n),Directed,201209,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
祝世康(1945),当前 (n),Directed,201210,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
祝世康(1945),征文 (n),Directed,201211,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
祝世康(1945),战后 (n),Directed,201212,,"<[1945.0, 1945.0]>",2,1945,重庆,《中华论坛》
祝世康(1945),新年 (n),Directed,201214,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
祝世康(1945),旧金山 (n),Directed,201215,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
祝世康(1945),民主 (n),Directed,201216,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
祝世康(1945),民主化 (n),Directed,201217,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
祝世康(1945),理想 (n),Directed,201218,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
祝世康(1945),问题 (n),Directed,201220,,"<[1945.0, 1945.0]>",1,1945,重庆,《中华论坛》
祝公健(1945),内战 (n),Directed,201221,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
祝公健(1945),加深 (n),Directed,201222,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
祝公健(1945),经济危机 (n),Directed,201223,,"<[1945.0, 1945.0]>",1,1945,重庆,《再生》
秉志(1945),进一步 (n),Directed,201224,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋原(1945),发点 (n),Directed,201225,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
秋原(1945),心焦 (n),Directed,201226,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
秋原(1945),胜利 (n),Directed,201227,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
秋原(1945),还要 (n),Directed,201228,,"<[1945.0, 1945.0]>",1,1945,上海,《周报(上海1945)》
秋斯(1945),中国 (n),Directed,201229,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),先生 (n),Directed,201230,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),内战 (n),Directed,201231,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),影响 (n),Directed,201232,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),报纸 (n),Directed,201233,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),纳粹 (n),Directed,201234,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),美国 (n),Directed,201235,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),访问记 (n),Directed,201236,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),问题 (n),Directed,201237,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秋斯(1945),鲁迅 (n),Directed,201238,,"<[1945.0, 1945.0]>",1,1945,上海,《民主(上海)》
秦柳方(1945),上海 (n),Directed,201239,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),休养生息 (n),Directed,201240,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),八一 (n),Directed,201241,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),内战 (n),Directed,201242,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),农民 (n),Directed,201243,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),几个 (n),Directed,201244,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),危机 (n),Directed,201245,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),周年纪念 (n),Directed,201246,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),善后 (n),Directed,201247,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),声中 (n),Directed,201248,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),复员 (n),Directed,201249,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),工业化 (n),Directed,201250,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),工业生产 (n),Directed,201251,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),情形 (n),Directed,201252,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),手工业 (n),Directed,201253,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),收复区 (n),Directed,201254,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),救济 (n),Directed,201255,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
秦柳方(1945),方面 (n),Directed,201256,,"<[1945.0, 1945.0]>",1,1945,上海,《国讯》
