Source,Target,Type,Id,Label,timeset,Weight,year,place
艾莤(1945),《民主周刊(昆明)》,Directed,567,,"<[1945.0, 1945.0]>",1,1945,昆明
花西里(1945),《民主周刊(昆明)》,Directed,568,,"<[1945.0, 1945.0]>",1,1945,昆明
苏东(1945),《民主周刊(昆明)》,Directed,569,,"<[1945.0, 1945.0]>",1,1945,昆明
苦人(1945),《周报(上海1945)》,Directed,570,,"<[1945.0, 1945.0]>",1,1945,上海
范樸斋(1945),《民主(重庆)》,Directed,571,,"<[1945.0, 1945.0]>",1,1945,重庆
茅盾(1945),《周报(上海1945)》,Directed,572,,"<[1945.0, 1945.0]>",1,1945,上海
茅盾(1945),《国讯》,Directed,573,,"<[1945.0, 1945.0]>",1,1945,上海
荃麟(1945),《民主(重庆)》,Directed,574,,"<[1945.0, 1945.0]>",1,1945,重庆
草草(1945),《周报(上海1945)》,Directed,575,,"<[1945.0, 1945.0]>",1,1945,上海
莊稼(1945),《民主(重庆)》,Directed,576,,"<[1945.0, 1945.0]>",1,1945,重庆
莫同尧(1945),《民主(重庆)》,Directed,577,,"<[1945.0, 1945.0]>",1,1945,重庆
莫启欧(1945),《周报(上海1945)》,Directed,578,,"<[1945.0, 1945.0]>",1,1945,上海
莫白水(1945),《民主(上海)》,Directed,579,,"<[1945.0, 1945.0]>",1,1945,上海
莫闻(1945),《民主周刊(昆明)》,Directed,580,,"<[1945.0, 1945.0]>",1,1945,昆明
葛一虹(1945),《民主(上海)》,Directed,581,,"<[1945.0, 1945.0]>",1,1945,上海
董浩(1945),《周报(上海1945)》,Directed,582,,"<[1945.0, 1945.0]>",1,1945,上海
董渭川(1945),《国讯》,Directed,583,,"<[1945.0, 1945.0]>",1,1945,上海
蒋畴余(1945),《周报(上海1945)》,Directed,584,,"<[1945.0, 1945.0]>",1,1945,上海
蒲作(1945),《民主(上海)》,Directed,585,,"<[1945.0, 1945.0]>",1,1945,上海
蓝光(1945),《民主(上海)》,Directed,586,,"<[1945.0, 1945.0]>",1,1945,上海
蔡楚生(1945),《周报(上海1945)》,Directed,587,,"<[1945.0, 1945.0]>",1,1945,上海
薛光前(1945),《国讯》,Directed,588,,"<[1945.0, 1945.0]>",1,1945,上海
薛汕(1945),《周报(上海1945)》,Directed,589,,"<[1945.0, 1945.0]>",1,1945,上海
薛汕(1945),《民主(重庆)》,Directed,590,,"<[1945.0, 1945.0]>",1,1945,重庆
虞人平(1945),《周报(上海1945)》,Directed,591,,"<[1945.0, 1945.0]>",1,1945,上海
虞德林(1945),《周报(上海1945)》,Directed,592,,"<[1945.0, 1945.0]>",1,1945,上海
衍棣(1945),《周报(上海1945)》,Directed,593,,"<[1945.0, 1945.0]>",1,1945,上海
观察者(1945),《民主(重庆)》,Directed,594,,"<[1945.0, 1945.0]>",1,1945,重庆
言复(1945),《中华论坛》,Directed,595,,"<[1945.0, 1945.0]>",1,1945,重庆
警予(1945),《周报(上海1945)》,Directed,596,,"<[1945.0, 1945.0]>",1,1945,上海
许寿裳(1945),《民主(重庆)》,Directed,597,,"<[1945.0, 1945.0]>",1,1945,重庆
许癀平(1945),《民主(上海)》,Directed,598,,"<[1945.0, 1945.0]>",1,1945,上海
诸慧(1945),《民主周刊(昆明)》,Directed,599,,"<[1945.0, 1945.0]>",1,1945,昆明
调孚(1945),《周报(上海1945)》,Directed,600,,"<[1945.0, 1945.0]>",1,1945,上海
谈兵(1945),《国讯》,Directed,601,,"<[1945.0, 1945.0]>",1,1945,上海
谢尚光(1945),《国讯》,Directed,602,,"<[1945.0, 1945.0]>",1,1945,上海
谷荣(1945),《民主周刊(昆明)》,Directed,603,,"<[1945.0, 1945.0]>",1,1945,昆明
贝塞尔(1945),《周报(上海1945)》,Directed,604,,"<[1945.0, 1945.0]>",1,1945,上海
费哲(1945),《再生》,Directed,605,,"<[1945.0, 1945.0]>",1,1945,重庆
贺湄(1945),《再生》,Directed,606,,"<[1945.0, 1945.0]>",1,1945,重庆
辛海(1945),《民主(重庆)》,Directed,607,,"<[1945.0, 1945.0]>",1,1945,重庆
辛笛(1945),《民主(上海)》,Directed,608,,"<[1945.0, 1945.0]>",1,1945,上海
迻山(1945),《周报(上海1945)》,Directed,609,,"<[1945.0, 1945.0]>",1,1945,上海
退知(1945),《民主周刊(昆明)》,Directed,610,,"<[1945.0, 1945.0]>",1,1945,昆明
邓初氏(1945),《民主(重庆)》,Directed,611,,"<[1945.0, 1945.0]>",1,1945,重庆
邓初民(1945),《国讯》,Directed,612,,"<[1945.0, 1945.0]>",1,1945,上海
邵冲霄(1945),《国讯》,Directed,613,,"<[1945.0, 1945.0]>",1,1945,上海
邵力子(1945),《周报(上海1945)》,Directed,614,,"<[1945.0, 1945.0]>",1,1945,上海
邵嘉陵(1945),《国讯》,Directed,615,,"<[1945.0, 1945.0]>",1,1945,上海
郑光昭(1945),《民主(上海)》,Directed,616,,"<[1945.0, 1945.0]>",1,1945,上海
郑初民(1945),《民主周刊(昆明)》,Directed,617,,"<[1945.0, 1945.0]>",1,1945,昆明
郑振铎(1945),《民主(重庆)》,Directed,618,,"<[1945.0, 1945.0]>",1,1945,重庆
郑独步(1945),《民主周刊(昆明)》,Directed,619,,"<[1945.0, 1945.0]>",1,1945,昆明
郭沬若(1945),《民主(重庆)》,Directed,620,,"<[1945.0, 1945.0]>",1,1945,重庆
郭绍虞(1945),《周报(上海1945)》,Directed,621,,"<[1945.0, 1945.0]>",1,1945,上海
金向凡(1945),《民主(重庆)》,Directed,622,,"<[1945.0, 1945.0]>",1,1945,重庆
金枫(1945),《民主(上海)》,Directed,623,,"<[1945.0, 1945.0]>",1,1945,上海
钟宣(1945),《中华论坛》,Directed,624,,"<[1945.0, 1945.0]>",1,1945,重庆
钟百频(1945),《民主周刊(昆明)》,Directed,625,,"<[1945.0, 1945.0]>",1,1945,昆明
钱端升(1945),《民主周刊(昆明)》,Directed,626,,"<[1945.0, 1945.0]>",1,1945,昆明
铁僧(1945),《再生》,Directed,627,,"<[1945.0, 1945.0]>",1,1945,重庆
闻一多(1945),《民主周刊(昆明)》,Directed,628,,"<[1945.0, 1945.0]>",1,1945,昆明
闻家駰(1945),《民主周刊(昆明)》,Directed,629,,"<[1945.0, 1945.0]>",1,1945,昆明
闻家驷(1945),《民主周刊(昆明)》,Directed,630,,"<[1945.0, 1945.0]>",1,1945,昆明
闾方(1945),《周报(上海1945)》,Directed,631,,"<[1945.0, 1945.0]>",1,1945,上海
阿凌(1945),《民主(重庆)》,Directed,632,,"<[1945.0, 1945.0]>",1,1945,重庆
阿希敦(1945),《国讯》,Directed,633,,"<[1945.0, 1945.0]>",1,1945,上海
阿特里(1945),《国讯》,Directed,634,,"<[1945.0, 1945.0]>",1,1945,上海
陆平(1945),《民主周刊(昆明)》,Directed,635,,"<[1945.0, 1945.0]>",1,1945,昆明
陆诒(1945),《周报(上海1945)》,Directed,636,,"<[1945.0, 1945.0]>",1,1945,上海
陆诒(1945),《国讯》,Directed,637,,"<[1945.0, 1945.0]>",1,1945,上海
陆钦墀(1945),《周报(上海1945)》,Directed,638,,"<[1945.0, 1945.0]>",1,1945,上海
陆青(1945),《民主(重庆)》,Directed,639,,"<[1945.0, 1945.0]>",1,1945,重庆
陈亦丹(1945),《国讯》,Directed,640,,"<[1945.0, 1945.0]>",1,1945,上海
陈亦丹(1945),《民主周刊(昆明)》,Directed,641,,"<[1945.0, 1945.0]>",1,1945,昆明
陈元良(1945),《周报(上海1945)》,Directed,642,,"<[1945.0, 1945.0]>",1,1945,上海
陈兆珂(1945),《周报(上海1945)》,Directed,643,,"<[1945.0, 1945.0]>",1,1945,上海
陈家康(1945),《中华论坛》,Directed,644,,"<[1945.0, 1945.0]>",1,1945,重庆
陈封雄(1945),《国讯》,Directed,645,,"<[1945.0, 1945.0]>",1,1945,上海
陈尚藩(1945),《周报(上海1945)》,Directed,646,,"<[1945.0, 1945.0]>",1,1945,上海
陈志忠(1945),《中华论坛》,Directed,647,,"<[1945.0, 1945.0]>",1,1945,重庆
陈时臬(1945),《民主(上海)》,Directed,648,,"<[1945.0, 1945.0]>",1,1945,上海
陈明文(1945),《民主周刊(昆明)》,Directed,649,,"<[1945.0, 1945.0]>",1,1945,昆明
陈烟桥刻(1945),《民主(上海)》,Directed,650,,"<[1945.0, 1945.0]>",1,1945,上海
陈翰伯(1945),《民主(重庆)》,Directed,651,,"<[1945.0, 1945.0]>",1,1945,重庆
陈范(1945),《民主(上海)》,Directed,652,,"<[1945.0, 1945.0]>",1,1945,上海
陈菊珍(1945),《民主(上海)》,Directed,653,,"<[1945.0, 1945.0]>",1,1945,上海
陈轲(1945),《周报(上海1945)》,Directed,654,,"<[1945.0, 1945.0]>",1,1945,上海
陈辛(1945),《民主(上海)》,Directed,655,,"<[1945.0, 1945.0]>",1,1945,上海
隐民(1945),《国讯》,Directed,656,,"<[1945.0, 1945.0]>",1,1945,上海
雨生(1945),《民主(重庆)》,Directed,657,,"<[1945.0, 1945.0]>",1,1945,重庆
雷诺斯(1945),《国讯》,Directed,658,,"<[1945.0, 1945.0]>",1,1945,上海
雷铭(1945),《民主周刊(昆明)》,Directed,659,,"<[1945.0, 1945.0]>",1,1945,昆明
青蛉(1945),《民主周刊(昆明)》,Directed,660,,"<[1945.0, 1945.0]>",1,1945,昆明
韦康(1945),《再生》,Directed,661,,"<[1945.0, 1945.0]>",1,1945,重庆
顿风(1945),《周报(上海1945)》,Directed,662,,"<[1945.0, 1945.0]>",1,1945,上海
颂俞华(1945),《国讯》,Directed,663,,"<[1945.0, 1945.0]>",1,1945,上海
马义(1945),《周报(上海1945)》,Directed,664,,"<[1945.0, 1945.0]>",1,1945,上海
马代(1945),《民主周刊(昆明)》,Directed,665,,"<[1945.0, 1945.0]>",1,1945,昆明
马寅初(1945),《民主(重庆)》,Directed,666,,"<[1945.0, 1945.0]>",1,1945,重庆
马戈(1945),《周报(上海1945)》,Directed,667,,"<[1945.0, 1945.0]>",1,1945,上海
马星野(1945),《国讯》,Directed,668,,"<[1945.0, 1945.0]>",1,1945,上海
马歇尔(1945),《国讯》,Directed,669,,"<[1945.0, 1945.0]>",1,1945,上海
马歇尔特(1945),《民主(上海)》,Directed,670,,"<[1945.0, 1945.0]>",1,1945,上海
马远(1945),《民主周刊(昆明)》,Directed,671,,"<[1945.0, 1945.0]>",1,1945,昆明
高光(1945),《民主周刊(昆明)》,Directed,672,,"<[1945.0, 1945.0]>",1,1945,昆明
高克夫(1945),《国讯》,Directed,673,,"<[1945.0, 1945.0]>",1,1945,上海
魏友棐(1945),《周报(上海1945)》,Directed,674,,"<[1945.0, 1945.0]>",1,1945,上海
魏金枝(1945),《民主(上海)》,Directed,675,,"<[1945.0, 1945.0]>",1,1945,上海
鱼目(1945),《周报(上海1945)》,Directed,676,,"<[1945.0, 1945.0]>",1,1945,上海
鲁山(1945),《民主周刊(昆明)》,Directed,677,,"<[1945.0, 1945.0]>",1,1945,昆明
鲁迅(1945),《周报(上海1945)》,Directed,678,,"<[1945.0, 1945.0]>",1,1945,上海
鲁逵(1945),《周报(上海1945)》,Directed,679,,"<[1945.0, 1945.0]>",1,1945,上海
鲍尔温(1945),《再生》,Directed,680,,"<[1945.0, 1945.0]>",1,1945,重庆
鲍鸿生(1945),《周报(上海1945)》,Directed,681,,"<[1945.0, 1945.0]>",1,1945,上海
黄吉兴(1945),《民主周刊(昆明)》,Directed,682,,"<[1945.0, 1945.0]>",1,1945,昆明
黄大能(1945),《国讯》,Directed,683,,"<[1945.0, 1945.0]>",1,1945,上海
黄宗英(1945),《周报(上海1945)》,Directed,684,,"<[1945.0, 1945.0]>",1,1945,上海
黄杉(1945),《民主周刊(昆明)》,Directed,685,,"<[1945.0, 1945.0]>",1,1945,昆明
黄河清(1945),《国讯》,Directed,686,,"<[1945.0, 1945.0]>",1,1945,上海
黄海(1945),《民主周刊(昆明)》,Directed,687,,"<[1945.0, 1945.0]>",1,1945,昆明
黄炎培(1945),《民主(重庆)》,Directed,688,,"<[1945.0, 1945.0]>",1,1945,重庆
黄道庸(1945),《民主(重庆)》,Directed,689,,"<[1945.0, 1945.0]>",1,1945,重庆
黎华(1945),《民主周刊(昆明)》,Directed,690,,"<[1945.0, 1945.0]>",1,1945,昆明
黎平(1945),《国讯》,Directed,691,,"<[1945.0, 1945.0]>",1,1945,上海
黎明(1945),《周报(上海1945)》,Directed,692,,"<[1945.0, 1945.0]>",1,1945,上海
齐人(1945),《民主(上海)》,Directed,693,,"<[1945.0, 1945.0]>",1,1945,上海
龙天峯(1945),《民主(上海)》,Directed,694,,"<[1945.0, 1945.0]>",1,1945,上海
（印）约希(1945),《中华论坛》,Directed,695,,"<[1945.0, 1945.0]>",1,1945,重庆
（美）安德鲁鲍思(1945),《民主周刊(昆明)》,Directed,696,,"<[1945.0, 1945.0]>",1,1945,昆明
（美）福尔曼(1945),《民主周刊(昆明)》,Directed,697,,"<[1945.0, 1945.0]>",1,1945,昆明
（美）蓝纳(1945),《民主周刊(昆明)》,Directed,698,,"<[1945.0, 1945.0]>",1,1945,昆明
（苏）Dmitrevsky，N.(1945),《中华论坛》,Directed,699,,"<[1945.0, 1945.0]>",1,1945,重庆
（英）马可里(1945),《民主(重庆)》,Directed,700,,"<[1945.0, 1945.0]>",1,1945,重庆
