Source,Target,Type,Id,Label,Weight,author,year,place
动荡(1947),《现代文摘(上海)》,Directed,74293,,3,陶孟和,1947,上海
动荡不安(1947),《国讯》,Directed,74296,,1,Powell.J.W. 文骊,1947,上海
助学(1947),《时与文》,Directed,74297,,2,顾回,1947,上海
助德乎(1947),《再生》,Directed,74299,,1,王厚生,1947,上海
助法乎(1947),《再生》,Directed,74300,,1,王厚生,1947,上海
助读(1947),《中建》,Directed,74301,,1,廖树涵,1947,上海
努力(1947),《中建》,Directed,74302,,2,方林僊,1947,上海
努力(1947),《光明报》,Directed,74304,,1,沈志远,1947,香港
努力(1947),《时与文》,Directed,74305,,1,欧阳长虹,1947,上海
努力(1947),《现代文摘(上海)》,Directed,74306,,1,章伯钧,1947,上海
努力(1947),《观察》,Directed,74307,,1,张东荪,1947,上海
劳动(1947),《中建》,Directed,74308,,1,顾保之,1947,上海
劳动者(1947),《主流》,Directed,74309,,1,Tawney.R.H. 杨震羽,1947,南京
劳动节(1947),《中建》,Directed,74310,,6,黄平甫,1947,上海
劳协(1947),《光明报》,Directed,74316,,1,金殿,1947,香港
劳工(1947),《再生》,Directed,74317,,1,Kroll，J. 静观,1947,上海
劳工(1947),《时与文》,Directed,74318,,1,陈达,1947,上海
劳文(1947),《主流》,Directed,74319,,4,杨戎,1947,南京
劳文群(1947),《主流》,Directed,74323,,1,李继耳,1947,南京
势力(1947),《国讯》,Directed,74324,,1,扬庶威,1947,上海
勇敢(1947),《时与文》,Directed,74325,,1,冯亦代,1947,上海
勇敢(1947),《观察》,Directed,74326,,1,徐中玉,1947,上海
勒令(1947),《国讯》,Directed,74327,,1,M.H.,1947,上海
勘乱(1947),《时与文》,Directed,74328,,1,李一雯,1947,上海
勾结(1947),《国讯》,Directed,74329,,1,M.H.,1947,上海
包围(1947),《国讯》,Directed,74330,,1,司马天籁,1947,上海
包头(1947),《时与文》,Directed,74331,,1,漠南,1947,上海
化外(1947),《现代文摘(上海)》,Directed,74332,,1,田涛,1947,上海
化工(1947),《观察》,Directed,74333,,1,许志敭,1947,上海
北京大学(1947),《时与文》,Directed,74334,,2,樊弘,1947,上海
北国风光(1947),《时与文》,Directed,74336,,1,树之,1947,上海
北大(1947),《再生》,Directed,74337,,1,沈正仑,1947,上海
北大(1947),《时与文》,Directed,74338,,2,邵基,1947,上海
北大(1947),《观察》,Directed,74340,,1,蔡枢衡,1947,上海
北巡(1947),《时与文》,Directed,74341,,1,辛莘,1947,上海
北平(1947),《主流》,Directed,74342,,1,杨时雨,1947,南京
北平(1947),《再生》,Directed,74343,,2,毅,1947,上海
北平(1947),《国讯》,Directed,74345,,2,蒸,1947,上海
北平(1947),《观察》,Directed,74352,,3,钱端升,1947,上海
北平市(1947),《时与文》,Directed,74355,,1,赵镇乾,1947,上海
北方(1947),《国讯》,Directed,74356,,1,M.H.,1947,上海
北方(1947),《观察》,Directed,74357,,4,王水,1947,上海
北朝鲜(1947),《国讯》,Directed,74361,,1,M.H.,1947,上海
北疆(1947),《国讯》,Directed,74362,,1,潘光祖,1947,上海
北票(1947),《观察》,Directed,74363,,1,陈善基,1947,上海
北美(1947),《时与文》,Directed,74364,,1,陈达,1947,上海
北风(1947),《时与文》,Directed,74365,,1,不雅诗人,1947,上海
匪患(1947),《国讯》,Directed,74366,,1,潮声,1947,上海
匪患(1947),《时与文》,Directed,74367,,1,范仲,1947,上海
匪氛(1947),《国讯》,Directed,74368,,1,火凤,1947,上海
十一(1947),《中建》,Directed,74369,,1,金大均,1947,上海
十一(1947),《再生》,Directed,74370,,1,还俗,1947,上海
十一(1947),《观察》,Directed,74371,,1,李慕白,1947,上海
十七(1947),《再生》,Directed,74372,,1,还俗,1947,上海
十万(1947),《国讯》,Directed,74373,,1,石仲子,1947,上海
十万元(1947),《时与文》,Directed,74374,,1,黛英,1947,上海
十三(1947),《中建》,Directed,74375,,1,金大均,1947,上海
十二(1947),《中建》,Directed,74376,,1,金大均,1947,上海
十二(1947),《再生》,Directed,74377,,1,还俗,1947,上海
十二(1947),《观察》,Directed,74378,,1,李慕白,1947,上海
十五(1947),《再生》,Directed,74379,,1,还俗,1947,上海
十五(1947),《时与文》,Directed,74380,,1,嘉文,1947,上海
十八(1947),《再生》,Directed,74381,,1,还俗,1947,上海
十六年(1947),《国讯》,Directed,74382,,1,黄炎培,1947,上海
十四(1947),《中建》,Directed,74383,,1,金大均,1947,上海
十四(1947),《再生》,Directed,74384,,1,还俗,1947,上海
十四个(1947),《再生》,Directed,74385,,1,Salisbury，H.E. 毅生,1947,上海
十字军(1947),《再生》,Directed,74386,,1,静观,1947,上海
十届(1947),《再生》,Directed,74387,,1,华莱士 新生,1947,上海
十年(1947),《中建》,Directed,74388,,2,潘子平,1947,上海
十年(1947),《再生》,Directed,74390,,2,旧风,1947,上海
十年(1947),《国讯》,Directed,74392,,1,黄炎培,1947,上海
十年(1947),《时与文》,Directed,74393,,3,赵镇乾,1947,上海
十年(1947),《现代文摘(上海)》,Directed,74396,,1,杨西孟,1947,上海
十年间(1947),《时与文》,Directed,74397,,1,孔瑞明,1947,上海
十月革命(1947),《光明报》,Directed,74398,,1,高天,1947,香港
十月革命(1947),《国讯》,Directed,74399,,1,黄炎培,1947,上海
十项(1947),《中建》,Directed,74400,,1,陈惠夫,1947,上海
千人(1947),《国讯》,Directed,74401,,1,朱绛,1947,上海
千学(1947),《国讯》,Directed,74402,,1,鹤如,1947,上海
千教(1947),《国讯》,Directed,74403,,1,鹤如,1947,上海
千百个(1947),《光明报》,Directed,74404,,1,陆诒,1947,香港
升图(1947),《国讯》,Directed,74405,,1,M.H.,1947,上海
升学(1947),《中建》,Directed,74406,,1,余信华,1947,上海
升学(1947),《观察》,Directed,74407,,1,陈荣纬,1947,上海
半个(1947),《时与文》,Directed,74408,,1,范仲,1947,上海
半封建(1947),《再生》,Directed,74409,,1,伯奇,1947,上海
半年(1947),《中建》,Directed,74410,,1,奚家立,1947,上海
半年(1947),《时与文》,Directed,74411,,1,爱莲,1947,上海
半年(1947),《观察》,Directed,74412,,2,方稜 芝,1947,上海
半殖民地(1947),《再生》,Directed,74414,,1,伯奇,1947,上海
华侨(1947),《时与文》,Directed,74417,,1,郑明礼,1947,上海
华侨(1947),《观察》,Directed,74418,,2,潘家濂,1947,上海
华北(1947),《国讯》,Directed,74420,,2,方芳,1947,上海
华北(1947),《时与文》,Directed,74422,,1,陈际云,1947,上海
华北(1947),《观察》,Directed,74423,,1,沈衡若,1947,上海
华南(1947),《国讯》,Directed,74424,,1,Powell.J.W. 文骊,1947,上海
华南(1947),《时与文》,Directed,74425,,1,于人,1947,上海
华外人(1947),《国讯》,Directed,74426,,1,M.H.,1947,上海
华女(1947),《时与文》,Directed,74427,,1,张佛森,1947,上海
华尔街(1947),《国讯》,Directed,74428,,2,约翰根室 小鱼,1947,上海
华德侨(1947),《观察》,Directed,74430,,1,陈善基,1947,上海
华盛顿(1947),《国讯》,Directed,74431,,1,司马天籁,1947,上海
华盛顿(1947),《时与文》,Directed,74432,,1,文琪,1947,上海
华盛顿(1947),《现代文摘(上海)》,Directed,74433,,1,张铁生,1947,上海
华罗庚(1947),《时与文》,Directed,74434,,1,时风,1947,上海
华罗庚(1947),《现代文摘(上海)》,Directed,74435,,1,时风,1947,上海
华脱(1947),《时与文》,Directed,74436,,1,林其民,1947,上海
华莱士(1947),《光明报》,Directed,74437,,1,华莱士 武明嘉,1947,香港
华莱士(1947),《再生》,Directed,74438,,2,静观,1947,上海
华莱士(1947),《时与文》,Directed,74445,,1,胡笛,1947,上海
华莱士(1947),《观察》,Directed,74446,,2,朱福建,1947,上海
协助(1947),《国讯》,Directed,74448,,1,M.H.,1947,上海
单独(1947),《中建》,Directed,74449,,1,陈梅卿,1947,上海
单行本(1947),《时与文》,Directed,74450,,1,陆朝华,1947,上海
卖新丝(1947),《国讯》,Directed,74451,,1,补斋,1947,上海
南下(1947),《观察》,Directed,74452,,2,苡莎,1947,上海
南乌(1947),《国讯》,Directed,74454,,1,M.H.,1947,上海
南亚(1947),《国讯》,Directed,74455,,1,柏舟,1947,上海
南京(1947),《光明报》,Directed,74456,,1,胡星原,1947,香港
南京(1947),《再生》,Directed,74457,,1,吕拙文,1947,上海
南京(1947),《观察》,Directed,74460,,1,程紫明,1947,上海
南北朝(1947),《时与文》,Directed,74461,,1,刘勉,1947,上海
南区(1947),《国讯》,Directed,74462,,1,潮声,1947,上海
南方(1947),《光明报》,Directed,74463,,1,张明德,1947,香港
南方(1947),《国讯》,Directed,74464,,1,火凤,1947,上海
南朝鲜(1947),《再生》,Directed,74465,,1,Baldwin，R.N. 费雯,1947,上海
南朝鲜(1947),《国讯》,Directed,74466,,2,但尼 王民,1947,上海
南汇(1947),《中建》,Directed,74468,,2,吴荷景,1947,上海
南洋(1947),《国讯》,Directed,74470,,2,李文奎,1947,上海
南渡(1947),《观察》,Directed,74472,,1,邓一成,1947,上海
南疆(1947),《观察》,Directed,74473,,1,陈力,1947,上海
南行(1947),《时与文》,Directed,74474,,1,文琪,1947,上海
南路(1947),《时与文》,Directed,74475,,1,子薯,1947,上海
南路(1947),《观察》,Directed,74476,,1,陈微子,1947,上海
南部(1947),《中建》,Directed,74477,,1,陈仲期,1947,上海
博士(1947),《国讯》,Directed,74478,,1,张演,1947,上海
博大(1947),《中建》,Directed,74479,,1,姚志英,1947,上海
博爱(1947),《观察》,Directed,74480,,1,楼邦彦,1947,上海
占领(1947),《再生》,Directed,74481,,1,Baldwin，R.N. 费雯,1947,上海
卡尔逊(1947),《国讯》,Directed,74482,,1,M.H.,1947,上海
卡迭尔(1947),《国讯》,Directed,74483,,1,Martin，J.S. 杨,1947,上海
卡通(1947),《时与文》,Directed,74484,,1,逸之,1947,上海
卫州(1947),《中建》,Directed,74485,,1,方竹平,1947,上海
卫生(1947),《中建》,Directed,74486,,1,沈定一,1947,上海
印刷所(1947),《中建》,Directed,74487,,1,邹云涛,1947,上海
印尼(1947),《时与文》,Directed,74491,,1,郭钟曦,1947,上海
印尼(1947),《现代文摘(上海)》,Directed,74492,,1,宦乡,1947,上海
印度(1947),《再生》,Directed,74493,,2,佚名,1947,上海
印度(1947),《时与文》,Directed,74500,,1,张庸,1947,上海
印度(1947),《观察》,Directed,74501,,1,何永佶,1947,上海
印荷(1947),《国讯》,Directed,74502,,1,石啸冲,1947,上海
印象(1947),《国讯》,Directed,74503,,1,张演,1947,上海
危亡(1947),《再生》,Directed,74504,,1,张君劢,1947,上海
危局(1947),《时与文》,Directed,74505,,1,施复亮,1947,上海
危机(1947),《再生》,Directed,74506,,2,蓝天,1947,上海
危机(1947),《时与文》,Directed,74511,,1,沈炼之,1947,上海
即到(1947),《时与文》,Directed,74513,,1,金文杰,1947,上海
即将(1947),《国讯》,Directed,74514,,1,扬义旗,1947,上海
卷起(1947),《观察》,Directed,74515,,1,安平,1947,上海
卸下来(1947),《光明报》,Directed,74516,,1,达,1947,香港
厂商(1947),《国讯》,Directed,74517,,1,M.H.,1947,上海
厄运(1947),《时与文》,Directed,74518,,3,穆堂,1947,上海
历史(1947),《中建》,Directed,74521,,2,程梯云,1947,上海
历史(1947),《主流》,Directed,74523,,2,选知,1947,南京
历史(1947),《再生》,Directed,74525,,1,白旭,1947,上海
历史(1947),《国讯》,Directed,74526,,1,M.H.,1947,上海
历史使命(1947),《主流》,Directed,74532,,1,张东前,1947,南京
历史剧(1947),《时与文》,Directed,74533,,1,霍然,1947,上海
历史性(1947),《国讯》,Directed,74534,,1,石啸冲,1947,上海
历史背景(1947),《现代文摘(上海)》,Directed,74535,,1,水建彤,1947,上海
历史背景(1947),《观察》,Directed,74536,,1,李慕白,1947,上海
压制(1947),《时与文》,Directed,74537,,1,周天行,1947,上海
压死(1947),《时与文》,Directed,74538,,1,江流,1947,上海
压迫(1947),《国讯》,Directed,74539,,1,M.H.,1947,上海
压迫(1947),《观察》,Directed,74540,,1,周炳琳 金岳霖 赵紫宸,1947,上海
厕所(1947),《观察》,Directed,74541,,1,陶王,1947,上海
原价(1947),《观察》,Directed,74542,,1,余长甲,1947,上海
原作者(1947),《观察》,Directed,74543,,1,文觉,1947,上海
原则(1947),《中建》,Directed,74544,,1,王艮仲,1947,上海
原则(1947),《观察》,Directed,74545,,1,刘迺诚,1947,上海
原判(1947),《国讯》,Directed,74546,,1,M.H.,1947,上海
原因(1947),《中建》,Directed,74547,,3,沈定一,1947,上海
原因(1947),《再生》,Directed,74550,,1,Siegfried，A. 陈明,1947,上海
原因(1947),《时与文》,Directed,74551,,1,蔡尚思,1947,上海
原子(1947),《国讯》,Directed,74552,,1,M.H.,1947,上海
原子弹(1947),《光明报》,Directed,74553,,1,洪泽,1947,香港
原子弹(1947),《时与文》,Directed,74554,,2,龚瑞祥,1947,上海
原文(1947),《光明报》,Directed,74556,,1,华莱士 武明嘉,1947,香港
原来(1947),《国讯》,Directed,74557,,1,刘庸孙 黄子谷,1947,上海
原来(1947),《时与文》,Directed,74558,,1,思粤,1947,上海
原着(1947),《观察》,Directed,74559,,1,王绳祖,1947,上海
原野(1947),《中建》,Directed,74560,,1,K.T.,1947,上海
原题(1947),《时与文》,Directed,74561,,1,文琪,1947,上海
去年(1947),《再生》,Directed,74562,,1,丕谷,1947,上海
去蔽(1947),《观察》,Directed,74563,,1,蔡泽安,1947,上海
县政(1947),《国讯》,Directed,74564,,1,问渔,1947,上海
县联社(1947),《中建》,Directed,74565,,2,吴荷景,1947,上海
参事(1947),《观察》,Directed,74567,,1,刘恒励,1947,上海
参加(1947),《再生》,Directed,74568,,1,习之,1947,上海
参加(1947),《观察》,Directed,74569,,1,胡愼明,1947,上海
参府(1947),《时与文》,Directed,74570,,1,黄非,1947,上海
参政(1947),《再生》,Directed,74571,,1,Kroll，J. 静观,1947,上海
参政会(1947),《国讯》,Directed,74572,,2,黄炎培,1947,上海
参政会(1947),《时与文》,Directed,74574,,1,程桯,1947,上海
参政会(1947),《现代文摘(上海)》,Directed,74575,,1,江恒源,1947,上海
参政会(1947),《观察》,Directed,74576,,1,浦熙修,1947,上海
参政员(1947),《观察》,Directed,74577,,1,洪潮,1947,上海
参议会(1947),《光明报》,Directed,74578,,1,怒涛,1947,香港
参驻(1947),《国讯》,Directed,74579,,1,M.H.,1947,上海
又爱又怕(1947),《观察》,Directed,74580,,1,钟石磊,1947,上海
友谊(1947),《中建》,Directed,74581,,1,陈涛,1947,上海
友谊(1947),《时与文》,Directed,74582,,1,姚海峰,1947,上海
友邦(1947),《现代文摘(上海)》,Directed,74583,,1,伊里斯,1947,上海
双十节(1947),《时与文》,Directed,74584,,1,郑明礼,1947,上海
双手(1947),《时与文》,Directed,74585,,1,浩泓,1947,上海
双方(1947),《国讯》,Directed,74586,,1,M.H.,1947,上海
反共(1947),《国讯》,Directed,74587,,1,M.H.,1947,上海
反共(1947),《时与文》,Directed,74588,,1,夏诚希 施复亮,1947,上海
反击(1947),《国讯》,Directed,74589,,1,司马天籁,1947,上海
反动(1947),《国讯》,Directed,74590,,1,石啸冲,1947,上海
反动(1947),《时与文》,Directed,74591,,1,施复亮,1947,上海
反动势力(1947),《国讯》,Directed,74592,,1,石啸冲,1947,上海
反响(1947),《国讯》,Directed,74593,,1,林安鹏,1947,上海
反响(1947),《时与文》,Directed,74594,,1,廖哲煌,1947,上海
反对(1947),《主流》,Directed,74595,,1,胡私,1947,南京
反对(1947),《再生》,Directed,74596,,1,白旭,1947,上海
反对(1947),《现代文摘(上海)》,Directed,74598,,4,马寅初,1947,上海
反对(1947),《观察》,Directed,74602,,1,李巖,1947,上海
反对党(1947),《现代文摘(上海)》,Directed,74603,,1,崔书琴,1947,上海
反对派(1947),《国讯》,Directed,74604,,1,石啸冲,1947,上海
反对派(1947),《现代文摘(上海)》,Directed,74605,,1,范予遂,1947,上海
反帝(1947),《观察》,Directed,74606,,1,傅雷,1947,上海
反应(1947),《国讯》,Directed,74607,,1,M.H.,1947,上海
反应(1947),《现代文摘(上海)》,Directed,74608,,1,吴世昌,1947,上海
反应(1947),《观察》,Directed,74609,,2,梁子奇 芝,1947,上海
反战(1947),《时与文》,Directed,74611,,1,辛扬火,1947,上海
反攻(1947),《光明报》,Directed,74612,,1,陆诒,1947,香港
反映(1947),《国讯》,Directed,74613,,1,林焕平,1947,上海
反民主(1947),《时与文》,Directed,74614,,1,庆德苇,1947,上海
反法西斯(1947),《国讯》,Directed,74615,,1,M.H.,1947,上海
反美(1947),《国讯》,Directed,74616,,1,M.H.,1947,上海
反美乎(1947),《再生》,Directed,74617,,1,旧风,1947,上海
反苏(1947),《国讯》,Directed,74618,,1,石啸冲,1947,上海
反苏(1947),《时与文》,Directed,74619,,1,周建人,1947,上海
反面(1947),《光明报》,Directed,74620,,1,露,1947,香港
发出(1947),《国讯》,Directed,74621,,1,M.H.,1947,上海
发展(1947),《光明报》,Directed,74638,,1,萨空了,1947,香港
发展(1947),《国讯》,Directed,74640,,3,叶耳肖夫 苏新,1947,上海
发展(1947),《观察》,Directed,74644,,2,陈序经,1947,上海
发挥(1947),《国讯》,Directed,74646,,1,江问渔,1947,上海
发现(1947),《观察》,Directed,74647,,1,凌卓,1947,上海
发生(1947),《光明报》,Directed,74648,,1,史,1947,香港
发行(1947),《中建》,Directed,74649,,2,瞿康祖,1947,上海
发行(1947),《时与文》,Directed,74651,,1,甘祠森,1947,上海
发行(1947),《现代文摘(上海)》,Directed,74652,,1,王璧岑,1947,上海
发表(1947),《光明报》,Directed,74653,,2,镇,1947,香港
发表(1947),《再生》,Directed,74655,,1,徐傅霖,1947,上海
发表演说(1947),《国讯》,Directed,74657,,1,M.H.,1947,上海
发言(1947),《再生》,Directed,74658,,1,张君劢,1947,上海
发言人(1947),《再生》,Directed,74659,,2,王厚生,1947,上海
叔孙通(1947),《光明报》,Directed,74661,,1,云彬,1947,香港
叔孙通(1947),《时与文》,Directed,74662,,1,欧阳牧堂,1947,上海
取暖(1947),《时与文》,Directed,74663,,1,李桦,1947,上海
取消(1947),《主流》,Directed,74664,,1,王迅雷,1947,南京
取消(1947),《国讯》,Directed,74665,,1,M.H.,1947,上海
取消(1947),《观察》,Directed,74666,,1,夏楚,1947,上海
取缔(1947),《国讯》,Directed,74667,,1,M.H.,1947,上海
取缔(1947),《时与文》,Directed,74668,,1,黄非,1947,上海
取缔(1947),《观察》,Directed,74669,,1,董时进,1947,上海
受阻(1947),《时与文》,Directed,74670,,1,唐明远,1947,上海
变乱(1947),《国讯》,Directed,74671,,1,司马天籁,1947,上海
变则通(1947),《观察》,Directed,74672,,1,谢斐然,1947,上海
变动(1947),《再生》,Directed,74673,,1,申铭,1947,上海
变动(1947),《时与文》,Directed,74674,,1,郭大力,1947,上海
变动(1947),《现代文摘(上海)》,Directed,74675,,1,公诚,1947,上海
变化(1947),《光明报》,Directed,74676,,1,林迈可 空了,1947,香港
变化(1947),《观察》,Directed,74677,,1,戴文赛,1947,上海
变戏法(1947),《时与文》,Directed,74678,,1,钱毅,1947,上海
变更(1947),《时与文》,Directed,74679,,1,汤德明,1947,上海
变蛋(1947),《时与文》,Directed,74680,,1,米谷,1947,上海
变革(1947),《时与文》,Directed,74681,,1,陈曙风,1947,上海
叙餐(1947),《光明报》,Directed,74682,,1,金殿,1947,香港
叛乱(1947),《国讯》,Directed,74683,,1,火凤,1947,上海
口号(1947),《观察》,Directed,74684,,1,黄炳坤,1947,上海
古蹟(1947),《观察》,Directed,74685,,1,田绍禹,1947,上海
只怕(1947),《时与文》,Directed,74686,,1,盾戈,1947,上海
叫做(1947),《现代文摘(上海)》,Directed,74687,,1,臧克家,1947,上海
叫嚣(1947),《国讯》,Directed,74688,,1,M.H.,1947,上海
可以(1947),《主流》,Directed,74689,,1,罗梦册,1947,南京
可以(1947),《国讯》,Directed,74690,,1,江问渔,1947,上海
可以(1947),《时与文》,Directed,74691,,1,钱毅,1947,上海
可以(1947),《观察》,Directed,74692,,1,钱端升,1947,上海
可充(1947),《观察》,Directed,74693,,1,严兴之,1947,上海
可办(1947),《时与文》,Directed,74694,,1,嘉文,1947,上海
可怕(1947),《国讯》,Directed,74695,,2,石啸冲,1947,上海
可怕(1947),《观察》,Directed,74697,,1,斐多菲,1947,上海
可怜(1947),《时与文》,Directed,74698,,1,尼龙,1947,上海
可畏(1947),《国讯》,Directed,74699,,1,江问渔,1947,上海
可耻(1947),《时与文》,Directed,74700,,1,关外月,1947,上海
可能(1947),《中建》,Directed,74701,,1,陈梅卿,1947,上海
可能(1947),《国讯》,Directed,74702,,1,石啸冲,1947,上海
可能(1947),《时与文》,Directed,74703,,1,蔡鸿干,1947,上海
可能(1947),《观察》,Directed,74704,,1,李纯青,1947,上海
可言(1947),《时与文》,Directed,74705,,1,姚海峰,1947,上海
可贵(1947),《时与文》,Directed,74706,,1,以群,1947,上海
台北(1947),《时与文》,Directed,74707,,1,胡帝,1947,上海
台湾(1947),《中建》,Directed,74708,,1,潘星照,1947,上海
台湾(1947),《再生》,Directed,74709,,3,王济昌,1947,上海
台湾(1947),《国讯》,Directed,74712,,1,M.H.,1947,上海
台湾(1947),《时与文》,Directed,74713,,1,余景文,1947,上海
台湾(1947),《现代文摘(上海)》,Directed,74714,,1,彭翰,1947,上海
台湾人(1947),《观察》,Directed,74722,,1,杨惠康,1947,上海
史地(1947),《时与文》,Directed,74723,,1,方兰汝,1947,上海
史塔森(1947),《再生》,Directed,74724,,1,信义,1947,上海
史大林(1947),《再生》,Directed,74725,,1,信义,1947,上海
史学家(1947),《观察》,Directed,74726,,1,方__,1947,上海
史料(1947),《观察》,Directed,74727,,1,王兆和,1947,上海
史特朗(1947),《国讯》,Directed,74728,,1,M.H.,1947,上海
史略(1947),《再生》,Directed,74729,,1,齐民,1947,上海
史考(1947),《国讯》,Directed,74730,,1,李惠林,1947,上海
史记(1947),《国讯》,Directed,74731,,1,补斋,1947,上海
史诗(1947),《国讯》,Directed,74732,,1,丁果,1947,上海
史靖(1947),《时与文》,Directed,74733,,1,陆舟,1947,上海
史靖着(1947),《观察》,Directed,74734,,1,徐述纶,1947,上海
号召(1947),《主流》,Directed,74735,,1,龙潜夫 曾进 向板,1947,南京
司坦(1947),《时与文》,Directed,74737,,1,黛英,1947,上海
司徒雷登(1947),《主流》,Directed,74738,,1,艾荧,1947,南京
司披(1947),《再生》,Directed,74739,,1,白旭,1947,上海
司机(1947),《中建》,Directed,74740,,1,陈涛,1947,上海
司法(1947),《观察》,Directed,74741,,1,许宏宇,1947,上海
司马迁(1947),《国讯》,Directed,74742,,1,补斋,1947,上海
各业(1947),《再生》,Directed,74743,,1,严凌,1947,上海
各个(1947),《中建》,Directed,74744,,1,姚志英,1947,上海
各党(1947),《光明报》,Directed,74745,,1,杨义旗,1947,香港
各党派(1947),《时与文》,Directed,74746,,1,楚图南,1947,上海
各国(1947),《国讯》,Directed,74747,,2,扬庶威,1947,上海
各国(1947),《时与文》,Directed,74749,,1,王亚南,1947,上海
各国(1947),《观察》,Directed,74750,,1,陈友松,1947,上海
各尽其(1947),《中建》,Directed,74751,,1,吴荷景,1947,上海
各报(1947),《国讯》,Directed,74752,,1,M.H.,1947,上海
各方(1947),《国讯》,Directed,74753,,1,M.H.,1947,上海
各方对(1947),《时与文》,Directed,74754,,1,文琪,1947,上海
各校(1947),《国讯》,Directed,74755,,1,M.H.,1947,上海
各派(1947),《光明报》,Directed,74756,,1,杨义旗,1947,香港
合作(1947),《国讯》,Directed,74759,,1,林焕平,1947,上海
合作(1947),《观察》,Directed,74760,,1,梁漱溟,1947,上海
合并(1947),《国讯》,Directed,74761,,1,M.H.,1947,上海
合并(1947),《时与文》,Directed,74762,,1,辛莘,1947,上海
合理(1947),《观察》,Directed,74763,,1,谭徽岗,1947,上海
合肥(1947),《时与文》,Directed,74764,,1,方瑛,1947,上海
吊胃口(1947),《时与文》,Directed,74765,,1,阿明,1947,上海
同人(1947),《国讯》,Directed,74766,,1,抱一,1947,上海
同仁(1947),《中建》,Directed,74767,,1,沈定一,1947,上海
同声(1947),《国讯》,Directed,74768,,1,朱绛,1947,上海
同好(1947),《时与文》,Directed,74769,,1,曹永辉,1947,上海
同学(1947),《中建》,Directed,74770,,1,金大均,1947,上海
同学(1947),《时与文》,Directed,74771,,3,樊弘,1947,上海
同学(1947),《观察》,Directed,74774,,1,张雪非 芝,1947,上海
同工(1947),《国讯》,Directed,74775,,1,M.H.,1947,上海
同志(1947),《中建》,Directed,74776,,3,沈定一,1947,上海
同志会(1947),《国讯》,Directed,74779,,1,M.H.,1947,上海
同情(1947),《国讯》,Directed,74780,,2,江问渔,1947,上海
同情(1947),《时与文》,Directed,74782,,1,方成,1947,上海
同情心(1947),《中建》,Directed,74783,,1,顾佩之,1947,上海
同意(1947),《时与文》,Directed,74784,,1,关外月,1947,上海
同是(1947),《现代文摘(上海)》,Directed,74785,,1,费孝通,1947,上海
同盟(1947),《国讯》,Directed,74786,,1,M.H.,1947,上海
同胞(1947),《国讯》,Directed,74787,,1,M.H.,1947,上海
名作家(1947),《国讯》,Directed,74788,,1,方芳,1947,上海
名字(1947),《现代文摘(上海)》,Directed,74789,,1,臧克家,1947,上海
名流(1947),《国讯》,Directed,74790,,1,M.H.,1947,上海
名着(1947),《国讯》,Directed,74791,,1,林焕平,1947,上海
后之(1947),《时与文》,Directed,74792,,1,马叙伦,1947,上海
后台(1947),《国讯》,Directed,74793,,1,非非,1947,上海
后果(1947),《光明报》,Directed,74794,,1,陆诒,1947,香港
后果(1947),《现代文摘(上海)》,Directed,74796,,1,王亚南,1947,上海
后记(1947),《再生》,Directed,74797,,1,白旭,1947,上海
后记(1947),《观察》,Directed,74798,,1,安平,1947,上海
后面(1947),《观察》,Directed,74799,,1,王泽农,1947,上海
吏夜(1947),《时与文》,Directed,74800,,1,张文元,1947,上海
向前(1947),《观察》,Directed,74801,,1,储安平 芝,1947,上海
吕运亨(1947),《国讯》,Directed,74802,,1,光祖,1947,上海
君病(1947),《再生》,Directed,74803,,1,阿七,1947,上海
否决权(1947),《时与文》,Directed,74804,,1,林焕平,1947,上海
否认(1947),《时与文》,Directed,74805,,1,耿笑天,1947,上海
吴国桢(1947),《再生》,Directed,74806,,1,张君劢,1947,上海
吴天(1947),《国讯》,Directed,74807,,1,林焕平,1947,上海
吴恩裕(1947),《观察》,Directed,74808,,1,李理黄,1947,上海
吴景超(1947),《观察》,Directed,74809,,1,费孝通,1947,上海
吸入(1947),《观察》,Directed,74810,,1,蔡壬侯,1947,上海
吾人(1947),《再生》,Directed,74811,,1,张君劢,1947,上海
吾国(1947),《再生》,Directed,74812,,1,丕谷,1947,上海
吾国(1947),《现代文摘(上海)》,Directed,74813,,1,赵兰坪,1947,上海
告别(1947),《中建》,Directed,74814,,1,金大均,1947,上海
告别(1947),《观察》,Directed,74815,,1,文觉,1947,上海
告状(1947),《观察》,Directed,74816,,1,杨可扬,1947,上海
告警(1947),《国讯》,Directed,74817,,1,潮声,1947,上海
呐喊(1947),《国讯》,Directed,74818,,1,林木,1947,上海
周刊(1947),《光明报》,Directed,74819,,1,史迪瓦特 武明嘉,1947,香港
周刊(1947),《时与文》,Directed,74820,,1,郑钦仁,1947,上海
周年纪念(1947),《国讯》,Directed,74821,,1,M.H.,1947,上海
周段(1947),《中建》,Directed,74822,,1,张国生,1947,上海
周浦(1947),《中建》,Directed,74823,,1,周公南,1947,上海
周鲸文(1947),《国讯》,Directed,74832,,1,M.H.,1947,上海
呼吁(1947),《时与文》,Directed,74835,,1,程桯,1947,上海
呼吁(1947),《现代文摘(上海)》,Directed,74836,,1,江恒源,1947,上海
呼吸(1947),《时与文》,Directed,74837,,1,陈石铭,1947,上海
呼声(1947),《再生》,Directed,74838,,1,采,1947,上海
呼声(1947),《国讯》,Directed,74839,,3,李文奎,1947,上海
