Source,Target,Type,Id,Label,timeset,Weight,year,place
司马(1947),《观察》,Directed,2486,,"<[1947.0, 1947.0]>",1,1947,上海
吉人(1947),《时与文》,Directed,2487,,"<[1947.0, 1947.0]>",1,1947,上海
吉绍三(1947),《观察》,Directed,2488,,"<[1947.0, 1947.0]>",1,1947,上海
向板(1947),《主流》,Directed,2489,,"<[1947.0, 1947.0]>",1,1947,南京
吕平(1947),《时与文》,Directed,2490,,"<[1947.0, 1947.0]>",1,1947,上海
吕拙文(1947),《再生》,Directed,2491,,"<[1947.0, 1947.0]>",1,1947,上海
吕瑛(1947),《再生》,Directed,2492,,"<[1947.0, 1947.0]>",1,1947,上海
吕辰辉(1947),《观察》,Directed,2493,,"<[1947.0, 1947.0]>",1,1947,上海
君君(1947),《观察》,Directed,2494,,"<[1947.0, 1947.0]>",1,1947,上海
吴××(1947),《观察》,Directed,2495,,"<[1947.0, 1947.0]>",1,1947,上海
吴世昌(1947),《时与文》,Directed,2496,,"<[1947.0, 1947.0]>",1,1947,上海
吴中平(1947),《观察》,Directed,2497,,"<[1947.0, 1947.0]>",1,1947,上海
吴之椿(1947),《现代文摘(上海)》,Directed,2498,,"<[1947.0, 1947.0]>",1,1947,上海
吴之椿(1947),《观察》,Directed,2499,,"<[1947.0, 1947.0]>",1,1947,上海
吴传道(1947),《观察》,Directed,2500,,"<[1947.0, 1947.0]>",1,1947,上海
吴伧(1947),《观察》,Directed,2501,,"<[1947.0, 1947.0]>",1,1947,上海
吴子(1947),《时与文》,Directed,2502,,"<[1947.0, 1947.0]>",1,1947,上海
吴宝生(1947),《中建》,Directed,2503,,"<[1947.0, 1947.0]>",1,1947,上海
吴家滨(1947),《时与文》,Directed,2504,,"<[1947.0, 1947.0]>",1,1947,上海
吴希白(1947),《国讯》,Directed,2505,,"<[1947.0, 1947.0]>",1,1947,上海
吴承禧(1947),《中建》,Directed,2506,,"<[1947.0, 1947.0]>",1,1947,上海
吴显齐(1947),《观察》,Directed,2507,,"<[1947.0, 1947.0]>",1,1947,上海
吴晗(1947),《现代文摘(上海)》,Directed,2508,,"<[1947.0, 1947.0]>",1,1947,上海
吴晗(1947),《观察》,Directed,2509,,"<[1947.0, 1947.0]>",1,1947,上海
吴景超(1947),《现代文摘(上海)》,Directed,2510,,"<[1947.0, 1947.0]>",1,1947,上海
吴景超(1947),《观察》,Directed,2511,,"<[1947.0, 1947.0]>",1,1947,上海
吴求是(1947),《观察》,Directed,2512,,"<[1947.0, 1947.0]>",1,1947,上海
吴缶(1947),《观察》,Directed,2513,,"<[1947.0, 1947.0]>",1,1947,上海
吴耀宗(1947),《国讯》,Directed,2514,,"<[1947.0, 1947.0]>",1,1947,上海
周一志(1947),《现代文摘(上海)》,Directed,2515,,"<[1947.0, 1947.0]>",1,1947,上海
周伯棣(1947),《现代文摘(上海)》,Directed,2516,,"<[1947.0, 1947.0]>",1,1947,上海
周华(1947),《时与文》,Directed,2517,,"<[1947.0, 1947.0]>",1,1947,上海
周叔厚(1947),《观察》,Directed,2518,,"<[1947.0, 1947.0]>",1,1947,上海
周叔谦(1947),《观察》,Directed,2519,,"<[1947.0, 1947.0]>",1,1947,上海
周天行(1947),《时与文》,Directed,2520,,"<[1947.0, 1947.0]>",1,1947,上海
周建人(1947),《现代文摘(上海)》,Directed,2521,,"<[1947.0, 1947.0]>",1,1947,上海
周文鳞(1947),《中建》,Directed,2522,,"<[1947.0, 1947.0]>",1,1947,上海
周文麟(1947),《中建》,Directed,2523,,"<[1947.0, 1947.0]>",1,1947,上海
周明养(1947),《民主:桂林版》,Directed,2524,,"<[1947.0, 1947.0]>",1,1947,桂林
周树声(1947),《再生》,Directed,2525,,"<[1947.0, 1947.0]>",1,1947,上海
周继光(1947),《时与文》,Directed,2526,,"<[1947.0, 1947.0]>",1,1947,上海
周继善(1947),《时与文》,Directed,2527,,"<[1947.0, 1947.0]>",1,1947,上海
周聪章(1947),《观察》,Directed,2528,,"<[1947.0, 1947.0]>",1,1947,上海
周至诚(1947),《时与文》,Directed,2529,,"<[1947.0, 1947.0]>",1,1947,上海
周锺岐(1947),《观察》,Directed,2530,,"<[1947.0, 1947.0]>",1,1947,上海
周问天(1947),《再生》,Directed,2531,,"<[1947.0, 1947.0]>",1,1947,上海
周顗(1947),《国讯》,Directed,2532,,"<[1947.0, 1947.0]>",1,1947,上海
周鸿道(1947),《观察》,Directed,2533,,"<[1947.0, 1947.0]>",1,1947,上海
咏硕(1947),《再生》,Directed,2534,,"<[1947.0, 1947.0]>",1,1947,上海
唐宏达(1947),《观察》,Directed,2535,,"<[1947.0, 1947.0]>",1,1947,上海
唐明远(1947),《时与文》,Directed,2536,,"<[1947.0, 1947.0]>",1,1947,上海
嘉文(1947),《时与文》,Directed,2537,,"<[1947.0, 1947.0]>",1,1947,上海
士宏(1947),《国讯》,Directed,2538,,"<[1947.0, 1947.0]>",1,1947,上海
夏康农(1947),《时与文》,Directed,2539,,"<[1947.0, 1947.0]>",1,1947,上海
夏文炳(1947),《观察》,Directed,2540,,"<[1947.0, 1947.0]>",1,1947,上海
夏晴(1947),《国讯》,Directed,2541,,"<[1947.0, 1947.0]>",1,1947,上海
夏楚(1947),《观察》,Directed,2542,,"<[1947.0, 1947.0]>",1,1947,上海
夏诚希(1947),《时与文》,Directed,2543,,"<[1947.0, 1947.0]>",1,1947,上海
大荣(1947),《时与文》,Directed,2544,,"<[1947.0, 1947.0]>",1,1947,上海
天籁(1947),《观察》,Directed,2545,,"<[1947.0, 1947.0]>",1,1947,上海
失名(1947),《现代文摘(上海)》,Directed,2546,,"<[1947.0, 1947.0]>",1,1947,上海
奇英(1947),《观察》,Directed,2547,,"<[1947.0, 1947.0]>",1,1947,上海
契之(1947),《时与文》,Directed,2548,,"<[1947.0, 1947.0]>",1,1947,上海
姚士彦(1947),《中建》,Directed,2549,,"<[1947.0, 1947.0]>",1,1947,上海
姚海峰(1947),《时与文》,Directed,2550,,"<[1947.0, 1947.0]>",1,1947,上海
姚澄波(1947),《中建》,Directed,2551,,"<[1947.0, 1947.0]>",1,1947,上海
姜庆湘(1947),《展望》,Directed,2552,,"<[1947.0, 1947.0]>",1,1947,南京
姜爲致(1947),《观察》,Directed,2553,,"<[1947.0, 1947.0]>",1,1947,上海
娄水芹(1947),《时与文》,Directed,2554,,"<[1947.0, 1947.0]>",1,1947,上海
子欣(1947),《时与文》,Directed,2555,,"<[1947.0, 1947.0]>",1,1947,上海
子薯(1947),《时与文》,Directed,2556,,"<[1947.0, 1947.0]>",1,1947,上海
孔用济(1947),《时与文》,Directed,2557,,"<[1947.0, 1947.0]>",1,1947,上海
孙文晋(1947),《观察》,Directed,2558,,"<[1947.0, 1947.0]>",1,1947,上海
孙晓村(1947),《中建》,Directed,2559,,"<[1947.0, 1947.0]>",1,1947,上海
孙永澂(1947),《观察》,Directed,2560,,"<[1947.0, 1947.0]>",1,1947,上海
孙起孟(1947),《现代文摘(上海)》,Directed,2561,,"<[1947.0, 1947.0]>",1,1947,上海
孙进明(1947),《观察》,Directed,2562,,"<[1947.0, 1947.0]>",1,1947,上海
孝通(1947),《观察》,Directed,2563,,"<[1947.0, 1947.0]>",1,1947,上海
孟东邻(1947),《观察》,Directed,2564,,"<[1947.0, 1947.0]>",1,1947,上海
孟宪章(1947),《现代文摘(上海)》,Directed,2565,,"<[1947.0, 1947.0]>",1,1947,上海
孟庆渊(1947),《观察》,Directed,2566,,"<[1947.0, 1947.0]>",1,1947,上海
孟昭英(1947),《观察》,Directed,2567,,"<[1947.0, 1947.0]>",1,1947,上海
孟秋蝉(1947),《时与文》,Directed,2568,,"<[1947.0, 1947.0]>",1,1947,上海
孟紫明(1947),《观察》,Directed,2569,,"<[1947.0, 1947.0]>",1,1947,上海
孤流(1947),《国讯》,Directed,2570,,"<[1947.0, 1947.0]>",1,1947,上海
学文(1947),《展望》,Directed,2571,,"<[1947.0, 1947.0]>",1,1947,南京
学昌(1947),《国讯》,Directed,2572,,"<[1947.0, 1947.0]>",1,1947,上海
安娥(1947),《时与文》,Directed,2573,,"<[1947.0, 1947.0]>",1,1947,上海
安格尔(1947),《再生》,Directed,2574,,"<[1947.0, 1947.0]>",1,1947,上海
宋保尊(1947),《中建》,Directed,2575,,"<[1947.0, 1947.0]>",1,1947,上海
宋梦梅(1947),《中建》,Directed,2576,,"<[1947.0, 1947.0]>",1,1947,上海
宋次男(1947),《观察》,Directed,2577,,"<[1947.0, 1947.0]>",1,1947,上海
宗文(1947),《国讯》,Directed,2578,,"<[1947.0, 1947.0]>",1,1947,上海
宗汝成(1947),《国讯》,Directed,2579,,"<[1947.0, 1947.0]>",1,1947,上海
宗白华(1947),《观察》,Directed,2580,,"<[1947.0, 1947.0]>",1,1947,上海
宣相权(1947),《现代文摘(上海)》,Directed,2581,,"<[1947.0, 1947.0]>",1,1947,上海
寰澄(1947),《国讯》,Directed,2582,,"<[1947.0, 1947.0]>",1,1947,上海
寿进文(1947),《现代文摘(上海)》,Directed,2583,,"<[1947.0, 1947.0]>",1,1947,上海
小林(1947),《时与文》,Directed,2584,,"<[1947.0, 1947.0]>",1,1947,上海
小燄(1947),《民主:桂林版》,Directed,2585,,"<[1947.0, 1947.0]>",1,1947,桂林
小诃(1947),《国讯》,Directed,2586,,"<[1947.0, 1947.0]>",1,1947,上海
尖兵(1947),《再生》,Directed,2587,,"<[1947.0, 1947.0]>",1,1947,上海
尹捷(1947),《时与文》,Directed,2588,,"<[1947.0, 1947.0]>",1,1947,上海
尹放(1947),《观察》,Directed,2589,,"<[1947.0, 1947.0]>",1,1947,上海
屏藩(1947),《时与文》,Directed,2590,,"<[1947.0, 1947.0]>",1,1947,上海
岳光(1947),《国讯》,Directed,2591,,"<[1947.0, 1947.0]>",1,1947,上海
崔书琴(1947),《现代文摘(上海)》,Directed,2592,,"<[1947.0, 1947.0]>",1,1947,上海
崔敬伯(1947),《现代文摘(上海)》,Directed,2593,,"<[1947.0, 1947.0]>",1,1947,上海
嶽云(1947),《再生》,Directed,2594,,"<[1947.0, 1947.0]>",1,1947,上海
巴奈·拿乌耳（Nover，B.）(1947),《再生》,Directed,2595,,"<[1947.0, 1947.0]>",1,1947,上海
巴奈·那维尔（Movorr，B.）(1947),《再生》,Directed,2596,,"<[1947.0, 1947.0]>",1,1947,上海
巴客(1947),《国讯》,Directed,2597,,"<[1947.0, 1947.0]>",1,1947,上海
希元(1947),《国讯》,Directed,2598,,"<[1947.0, 1947.0]>",1,1947,上海
席人(1947),《时与文》,Directed,2599,,"<[1947.0, 1947.0]>",1,1947,上海
席纳(1947),《国讯》,Directed,2600,,"<[1947.0, 1947.0]>",1,1947,上海
庆德苇(1947),《时与文》,Directed,2601,,"<[1947.0, 1947.0]>",1,1947,上海
庐芷(1947),《观察》,Directed,2602,,"<[1947.0, 1947.0]>",1,1947,上海
廖哲煌(1947),《时与文》,Directed,2603,,"<[1947.0, 1947.0]>",1,1947,上海
廖竞存(1947),《再生》,Directed,2604,,"<[1947.0, 1947.0]>",1,1947,上海
廷光(1947),《时与文》,Directed,2605,,"<[1947.0, 1947.0]>",1,1947,上海
建庵(1947),《现代文摘(上海)》,Directed,2606,,"<[1947.0, 1947.0]>",1,1947,上海
张一文(1947),《观察》,Directed,2607,,"<[1947.0, 1947.0]>",1,1947,上海
张世禄(1947),《观察》,Directed,2608,,"<[1947.0, 1947.0]>",1,1947,上海
张东前(1947),《主流》,Directed,2609,,"<[1947.0, 1947.0]>",1,1947,南京
张东荪(1947),《展望》,Directed,2610,,"<[1947.0, 1947.0]>",1,1947,南京
张义(1947),《观察》,Directed,2611,,"<[1947.0, 1947.0]>",1,1947,上海
张义昌(1947),《观察》,Directed,2612,,"<[1947.0, 1947.0]>",1,1947,上海
张云横(1947),《时与文》,Directed,2613,,"<[1947.0, 1947.0]>",1,1947,上海
张以虚(1947),《时与文》,Directed,2614,,"<[1947.0, 1947.0]>",1,1947,上海
张佛森(1947),《时与文》,Directed,2615,,"<[1947.0, 1947.0]>",1,1947,上海
张允中(1947),《观察》,Directed,2616,,"<[1947.0, 1947.0]>",1,1947,上海
张光铨(1947),《观察》,Directed,2617,,"<[1947.0, 1947.0]>",1,1947,上海
张包增元(1947),《中建》,Directed,2618,,"<[1947.0, 1947.0]>",1,1947,上海
张卓然(1947),《再生》,Directed,2619,,"<[1947.0, 1947.0]>",1,1947,上海
张友(1947),《光明报》,Directed,2620,,"<[1947.0, 1947.0]>",1,1947,香港
张叶(1947),《观察》,Directed,2621,,"<[1947.0, 1947.0]>",1,1947,上海
张国超(1947),《再生》,Directed,2622,,"<[1947.0, 1947.0]>",1,1947,上海
张培刚(1947),《观察》,Directed,2623,,"<[1947.0, 1947.0]>",1,1947,上海
张大伦(1947),《观察》,Directed,2624,,"<[1947.0, 1947.0]>",1,1947,上海
张寗远(1947),《观察》,Directed,2625,,"<[1947.0, 1947.0]>",1,1947,上海
张庸(1947),《时与文》,Directed,2626,,"<[1947.0, 1947.0]>",1,1947,上海
张强立(1947),《观察》,Directed,2627,,"<[1947.0, 1947.0]>",1,1947,上海
张志和(1947),《民主:桂林版》,Directed,2628,,"<[1947.0, 1947.0]>",1,1947,桂林
张愚山(1947),《主流》,Directed,2629,,"<[1947.0, 1947.0]>",1,1947,南京
张方集(1947),《国讯》,Directed,2630,,"<[1947.0, 1947.0]>",1,1947,上海
张旭初(1947),《观察》,Directed,2631,,"<[1947.0, 1947.0]>",1,1947,上海
张明养(1947),《时与文》,Directed,2632,,"<[1947.0, 1947.0]>",1,1947,上海
张明养(1947),《现代文摘(上海)》,Directed,2633,,"<[1947.0, 1947.0]>",1,1947,上海
张明德(1947),《光明报》,Directed,2634,,"<[1947.0, 1947.0]>",1,1947,香港
张明琴(1947),《观察》,Directed,2635,,"<[1947.0, 1947.0]>",1,1947,上海
张映南(1947),《民主:桂林版》,Directed,2636,,"<[1947.0, 1947.0]>",1,1947,桂林
张曼筠(1947),《光明报》,Directed,2637,,"<[1947.0, 1947.0]>",1,1947,香港
张本(1947),《观察》,Directed,2638,,"<[1947.0, 1947.0]>",1,1947,上海
张正邦(1947),《中建》,Directed,2639,,"<[1947.0, 1947.0]>",1,1947,上海
张汉清(1947),《观察》,Directed,2640,,"<[1947.0, 1947.0]>",1,1947,上海
张沅长(1947),《观察》,Directed,2641,,"<[1947.0, 1947.0]>",1,1947,上海
张澜(1947),《再生》,Directed,2642,,"<[1947.0, 1947.0]>",1,1947,上海
张籍(1947),《国讯》,Directed,2643,,"<[1947.0, 1947.0]>",1,1947,上海
张絅伯(1947),《国讯》,Directed,2644,,"<[1947.0, 1947.0]>",1,1947,上海
张绍先(1947),《观察》,Directed,2645,,"<[1947.0, 1947.0]>",1,1947,上海
张继勋(1947),《时与文》,Directed,2646,,"<[1947.0, 1947.0]>",1,1947,上海
张耀武(1947),《国讯》,Directed,2647,,"<[1947.0, 1947.0]>",1,1947,上海
张西超(1947),《时与文》,Directed,2648,,"<[1947.0, 1947.0]>",1,1947,上海
张道清(1947),《时与文》,Directed,2649,,"<[1947.0, 1947.0]>",1,1947,上海
张道真(1947),《观察》,Directed,2650,,"<[1947.0, 1947.0]>",1,1947,上海
张锐(1947),《观察》,Directed,2651,,"<[1947.0, 1947.0]>",1,1947,上海
张雪澄(1947),《国讯》,Directed,2652,,"<[1947.0, 1947.0]>",1,1947,上海
张雪非(1947),《观察》,Directed,2653,,"<[1947.0, 1947.0]>",1,1947,上海
张高峰(1947),《观察》,Directed,2654,,"<[1947.0, 1947.0]>",1,1947,上海
彭克昔(1947),《观察》,Directed,2655,,"<[1947.0, 1947.0]>",1,1947,上海
彭泽民(1947),《光明报》,Directed,2656,,"<[1947.0, 1947.0]>",1,1947,香港
彭翰(1947),《现代文摘(上海)》,Directed,2657,,"<[1947.0, 1947.0]>",1,1947,上海
徐中玉(1947),《现代文摘(上海)》,Directed,2658,,"<[1947.0, 1947.0]>",1,1947,上海
徐中玉(1947),《观察》,Directed,2659,,"<[1947.0, 1947.0]>",1,1947,上海
徐仁道(1947),《中建》,Directed,2660,,"<[1947.0, 1947.0]>",1,1947,上海
徐偶若(1947),《观察》,Directed,2661,,"<[1947.0, 1947.0]>",1,1947,上海
徐傅霖(1947),《再生》,Directed,2662,,"<[1947.0, 1947.0]>",1,1947,上海
徐季明(1947),《时与文》,Directed,2663,,"<[1947.0, 1947.0]>",1,1947,上海
徐敬(1947),《观察》,Directed,2664,,"<[1947.0, 1947.0]>",1,1947,上海
徐朴敬(1947),《时与文》,Directed,2665,,"<[1947.0, 1947.0]>",1,1947,上海
徐毓枬(1947),《现代文摘(上海)》,Directed,2666,,"<[1947.0, 1947.0]>",1,1947,上海
徐行(1947),《观察》,Directed,2667,,"<[1947.0, 1947.0]>",1,1947,上海
德明(1947),《时与文》,Directed,2668,,"<[1947.0, 1947.0]>",1,1947,上海
志伊(1947),《再生》,Directed,2669,,"<[1947.0, 1947.0]>",1,1947,上海
怀霜(1947),《时与文》,Directed,2670,,"<[1947.0, 1947.0]>",1,1947,上海
怒涛(1947),《光明报》,Directed,2671,,"<[1947.0, 1947.0]>",1,1947,香港
思慕(1947),《光明报》,Directed,2672,,"<[1947.0, 1947.0]>",1,1947,香港
思慕(1947),《现代文摘(上海)》,Directed,2673,,"<[1947.0, 1947.0]>",1,1947,上海
思粤(1947),《时与文》,Directed,2674,,"<[1947.0, 1947.0]>",1,1947,上海
思蓝(1947),《观察》,Directed,2675,,"<[1947.0, 1947.0]>",1,1947,上海
怡波(1947),《国讯》,Directed,2676,,"<[1947.0, 1947.0]>",1,1947,上海
悲厂(1947),《再生》,Directed,2677,,"<[1947.0, 1947.0]>",1,1947,上海
悲声(1947),《民主:桂林版》,Directed,2678,,"<[1947.0, 1947.0]>",1,1947,桂林
戒庵(1947),《再生》,Directed,2679,,"<[1947.0, 1947.0]>",1,1947,上海
戚可诹(1947),《时与文》,Directed,2680,,"<[1947.0, 1947.0]>",1,1947,上海
戚殿萱(1947),《中建》,Directed,2681,,"<[1947.0, 1947.0]>",1,1947,上海
扬可扬(1947),《观察》,Directed,2682,,"<[1947.0, 1947.0]>",1,1947,上海
拉斯基(1947),《主流》,Directed,2683,,"<[1947.0, 1947.0]>",1,1947,南京
拉铁摩尔(1947),《国讯》,Directed,2684,,"<[1947.0, 1947.0]>",1,1947,上海
援静(1947),《再生》,Directed,2685,,"<[1947.0, 1947.0]>",1,1947,上海
放翁句(1947),《国讯》,Directed,2686,,"<[1947.0, 1947.0]>",1,1947,上海
敢为(1947),《时与文》,Directed,2687,,"<[1947.0, 1947.0]>",1,1947,上海
文丑(1947),《时与文》,Directed,2688,,"<[1947.0, 1947.0]>",1,1947,上海
文元(1947),《现代文摘(上海)》,Directed,2689,,"<[1947.0, 1947.0]>",1,1947,上海
文弼成(1947),《观察》,Directed,2690,,"<[1947.0, 1947.0]>",1,1947,上海
文秀村(1947),《观察》,Directed,2691,,"<[1947.0, 1947.0]>",1,1947,上海
文继武(1947),《观察》,Directed,2692,,"<[1947.0, 1947.0]>",1,1947,上海
新生(1947),《再生》,Directed,2693,,"<[1947.0, 1947.0]>",1,1947,上海
方东旭(1947),《国讯》,Directed,2694,,"<[1947.0, 1947.0]>",1,1947,上海
方兰汝(1947),《时与文》,Directed,2695,,"<[1947.0, 1947.0]>",1,1947,上海
方向之(1947),《光明报》,Directed,2696,,"<[1947.0, 1947.0]>",1,1947,香港
方建民(1947),《再生》,Directed,2697,,"<[1947.0, 1947.0]>",1,1947,上海
方林僊(1947),《中建》,Directed,2698,,"<[1947.0, 1947.0]>",1,1947,上海
方治平(1947),《光明报》,Directed,2699,,"<[1947.0, 1947.0]>",1,1947,香港
方瑛(1947),《时与文》,Directed,2700,,"<[1947.0, 1947.0]>",1,1947,上海
方秋苇(1947),《国讯》,Directed,2701,,"<[1947.0, 1947.0]>",1,1947,上海
方稜(1947),《观察》,Directed,2702,,"<[1947.0, 1947.0]>",1,1947,上海
方苞(1947),《国讯》,Directed,2703,,"<[1947.0, 1947.0]>",1,1947,上海
方锦(1947),《再生》,Directed,2704,,"<[1947.0, 1947.0]>",1,1947,上海
施克(1947),《时与文》,Directed,2705,,"<[1947.0, 1947.0]>",1,1947,上海
施复亮(1947),《展望》,Directed,2706,,"<[1947.0, 1947.0]>",1,1947,南京
施复亮(1947),《观察》,Directed,2707,,"<[1947.0, 1947.0]>",1,1947,上海
施安娜(1947),《国讯》,Directed,2708,,"<[1947.0, 1947.0]>",1,1947,上海
施若霖(1947),《观察》,Directed,2709,,"<[1947.0, 1947.0]>",1,1947,上海
无垢(1947),《国讯》,Directed,2710,,"<[1947.0, 1947.0]>",1,1947,上海
时昭瀞(1947),《再生》,Directed,2711,,"<[1947.0, 1947.0]>",1,1947,上海
时风(1947),《时与文》,Directed,2712,,"<[1947.0, 1947.0]>",1,1947,上海
时风(1947),《现代文摘(上海)》,Directed,2713,,"<[1947.0, 1947.0]>",1,1947,上海
明伦(1947),《再生》,Directed,2714,,"<[1947.0, 1947.0]>",1,1947,上海
易文(1947),《时与文》,Directed,2715,,"<[1947.0, 1947.0]>",1,1947,上海
易明(1947),《主流》,Directed,2716,,"<[1947.0, 1947.0]>",1,1947,南京
星五(1947),《再生》,Directed,2717,,"<[1947.0, 1947.0]>",1,1947,上海
景宋(1947),《时与文》,Directed,2718,,"<[1947.0, 1947.0]>",1,1947,上海
曦诒(1947),《时与文》,Directed,2719,,"<[1947.0, 1947.0]>",1,1947,上海
更生(1947),《再生》,Directed,2720,,"<[1947.0, 1947.0]>",1,1947,上海
曹文羣(1947),《主流》,Directed,2721,,"<[1947.0, 1947.0]>",1,1947,南京
曹燮明(1947),《观察》,Directed,2722,,"<[1947.0, 1947.0]>",1,1947,上海
曹立名(1947),《时与文》,Directed,2723,,"<[1947.0, 1947.0]>",1,1947,上海
曼容(1947),《观察》,Directed,2724,,"<[1947.0, 1947.0]>",1,1947,上海
曾乾(1947),《观察》,Directed,2725,,"<[1947.0, 1947.0]>",1,1947,上海
曾景初(1947),《时与文》,Directed,2726,,"<[1947.0, 1947.0]>",1,1947,上海
曾炳钧(1947),《观察》,Directed,2727,,"<[1947.0, 1947.0]>",1,1947,上海
曾进(1947),《主流》,Directed,2728,,"<[1947.0, 1947.0]>",1,1947,南京
望月(1947),《国讯》,Directed,2729,,"<[1947.0, 1947.0]>",1,1947,上海
未名(1947),《光明报》,Directed,2730,,"<[1947.0, 1947.0]>",1,1947,香港
朱凤鸣(1947),《国讯》,Directed,2731,,"<[1947.0, 1947.0]>",1,1947,上海
朱启平(1947),《再生》,Directed,2732,,"<[1947.0, 1947.0]>",1,1947,上海
朱咏沂(1947),《观察》,Directed,2733,,"<[1947.0, 1947.0]>",1,1947,上海
朱喜庆(1947),《中建》,Directed,2734,,"<[1947.0, 1947.0]>",1,1947,上海
朱声绂(1947),《时与文》,Directed,2735,,"<[1947.0, 1947.0]>",1,1947,上海
朱天心(1947),《观察》,Directed,2736,,"<[1947.0, 1947.0]>",1,1947,上海
朱守一(1947),《再生》,Directed,2737,,"<[1947.0, 1947.0]>",1,1947,上海
朱斯煌(1947),《现代文摘(上海)》,Directed,2738,,"<[1947.0, 1947.0]>",1,1947,上海
朱本源(1947),《观察》,Directed,2739,,"<[1947.0, 1947.0]>",1,1947,上海
朱洁夫(1947),《中建》,Directed,2740,,"<[1947.0, 1947.0]>",1,1947,上海
朱碧波(1947),《时与文》,Directed,2741,,"<[1947.0, 1947.0]>",1,1947,上海
朱福建(1947),《观察》,Directed,2742,,"<[1947.0, 1947.0]>",1,1947,上海
朱綘(1947),《时与文》,Directed,2743,,"<[1947.0, 1947.0]>",1,1947,上海
朱绛(1947),《国讯》,Directed,2744,,"<[1947.0, 1947.0]>",1,1947,上海
朱自清(1947),《现代文摘(上海)》,Directed,2745,,"<[1947.0, 1947.0]>",1,1947,上海
朱鸣冈(1947),《时与文》,Directed,2746,,"<[1947.0, 1947.0]>",1,1947,上海
李一荣(1947),《时与文》,Directed,2747,,"<[1947.0, 1947.0]>",1,1947,上海
李一雯(1947),《国讯》,Directed,2748,,"<[1947.0, 1947.0]>",1,1947,上海
李一雯(1947),《时与文》,Directed,2749,,"<[1947.0, 1947.0]>",1,1947,上海
李之显(1947),《时与文》,Directed,2750,,"<[1947.0, 1947.0]>",1,1947,上海
李仁柳(1947),《中建》,Directed,2751,,"<[1947.0, 1947.0]>",1,1947,上海
李伯森(1947),《中建》,Directed,2752,,"<[1947.0, 1947.0]>",1,1947,上海
李俊谟(1947),《观察》,Directed,2753,,"<[1947.0, 1947.0]>",1,1947,上海
李克佐(1947),《观察》,Directed,2754,,"<[1947.0, 1947.0]>",1,1947,上海
李剑华(1947),《中建》,Directed,2755,,"<[1947.0, 1947.0]>",1,1947,上海
李定中(1947),《时与文》,Directed,2756,,"<[1947.0, 1947.0]>",1,1947,上海
李巖(1947),《观察》,Directed,2757,,"<[1947.0, 1947.0]>",1,1947,上海
李幕白(1947),《观察》,Directed,2758,,"<[1947.0, 1947.0]>",1,1947,上海
李广田(1947),《观察》,Directed,2759,,"<[1947.0, 1947.0]>",1,1947,上海
李康民(1947),《时与文》,Directed,2760,,"<[1947.0, 1947.0]>",1,1947,上海
李微尘(1947),《再生》,Directed,2761,,"<[1947.0, 1947.0]>",1,1947,上海
李怀仁(1947),《光明报》,Directed,2762,,"<[1947.0, 1947.0]>",1,1947,香港
李恭宇(1947),《观察》,Directed,2763,,"<[1947.0, 1947.0]>",1,1947,上海
李惠林(1947),《国讯》,Directed,2764,,"<[1947.0, 1947.0]>",1,1947,上海
李慕曰(1947),《观察》,Directed,2765,,"<[1947.0, 1947.0]>",1,1947,上海
李振周(1947),《观察》,Directed,2766,,"<[1947.0, 1947.0]>",1,1947,上海
李文奎(1947),《国讯》,Directed,2767,,"<[1947.0, 1947.0]>",1,1947,上海
李文平(1947),《观察》,Directed,2768,,"<[1947.0, 1947.0]>",1,1947,上海
李昂季叶夫(1947),《现代文摘(上海)》,Directed,2769,,"<[1947.0, 1947.0]>",1,1947,上海
李显承(1947),《主流》,Directed,2770,,"<[1947.0, 1947.0]>",1,1947,南京
李晓岚(1947),《观察》,Directed,2771,,"<[1947.0, 1947.0]>",1,1947,上海
李木子(1947),《时与文》,Directed,2772,,"<[1947.0, 1947.0]>",1,1947,上海
李殷民(1947),《观察》,Directed,2773,,"<[1947.0, 1947.0]>",1,1947,上海
李济深(1947),《光明报》,Directed,2774,,"<[1947.0, 1947.0]>",1,1947,香港
李浩培(1947),《观察》,Directed,2775,,"<[1947.0, 1947.0]>",1,1947,上海
李澈庐(1947),《观察》,Directed,2776,,"<[1947.0, 1947.0]>",1,1947,上海
李烛尘(1947),《观察》,Directed,2777,,"<[1947.0, 1947.0]>",1,1947,上海
李理黄(1947),《观察》,Directed,2778,,"<[1947.0, 1947.0]>",1,1947,上海
李瑜(1947),《观察》,Directed,2779,,"<[1947.0, 1947.0]>",1,1947,上海
李瑶(1947),《民主:桂林版》,Directed,2780,,"<[1947.0, 1947.0]>",1,1947,桂林
李璜(1947),《再生》,Directed,2781,,"<[1947.0, 1947.0]>",1,1947,上海
李盛(1947),《观察》,Directed,2782,,"<[1947.0, 1947.0]>",1,1947,上海
李紫翔(1947),《时与文》,Directed,2783,,"<[1947.0, 1947.0]>",1,1947,上海
李紫翔(1947),《现代文摘(上海)》,Directed,2784,,"<[1947.0, 1947.0]>",1,1947,上海
李纯青(1947),《观察》,Directed,2785,,"<[1947.0, 1947.0]>",1,1947,上海
李铁民(1947),《展望》,Directed,2786,,"<[1947.0, 1947.0]>",1,1947,南京
李韵斯(1947),《主流》,Directed,2787,,"<[1947.0, 1947.0]>",1,1947,南京
杜明(1947),《时与文》,Directed,2788,,"<[1947.0, 1947.0]>",1,1947,上海
