"title","author","journal","year","vol","page","place"
"经济危机与“紧急措施”","施复亮","文萃","1947","第2卷 第21期","7-12","上海"
"文萃信箱:为了本刊一张地图，一位读者竟遭非法拘捕:读者家属亚函向社会呼吁","文萃","1947","第2卷 第20期","35",NA,"上海"
"教育工作中的偶得","徐迟","文萃","1947","第2卷 第12/13期","33-34","上海"
"时事周评:跳出火坑吧，教育上的奴化，为何怀欲肩此末稍","文萃","1947","第2卷 第20期","2",NA,"上海"
"法西斯帮凶的嘴脸:评“中坚”半月刊所谓中产阶级革命运动","杜迈之","文萃","1947","第2卷 第20期","24-26","上海"
"行列，浙东小景一","何家槐","文萃","1947","第2卷 第15/16期","45-47","上海"
"冷与甘","郭沫若","文萃","1947","第2卷 第12/13期","45","上海"
"地下的笑声","郭沫若","文萃","1947","第2卷 第17期","35-38","上海"
"笔和剑","臧克家","文萃","1947","第2卷 第12/13期","49","上海"
"文萃信箱:展开国民党的新生运动:首都一群国民党员对同志们的恳挚号召，解决国是的办法","新生","文萃","1947","第2卷 第17期","42-43","上海"
"我们为什么不了解苏联?","斯诺 钱华","文萃","1947","第2卷 第22期","13-18","上海"
"两个战场，两种攻势","丁静","文萃","1947","第2卷 第14期","7-11","上海"
"由日本倒阁说起","纯青","文萃","1947","第2卷 第15/16期","8-9","上海"
"无题:图","深恨","文萃","1947","第2卷 第12/13期","36-40","上海"
"时事周评:马歇尔走了，声明中的阴谋，马歇尔的新职，顾大使可以休矣，所谓大连问题，“水”的利用","文萃","1947","第2卷 第15/16期","2",NA,"上海"
"论工作三病:“拖”“乱”“浅”","孟启予","文萃","1947","第2卷 第12/13期","30-32","上海"
"关于马凡陀的山歌","涵默","文萃","1947","第2卷 第19期","24-27","上海"
"从中国心脏发出的批战","(美)费正清 满潮","文萃","1947","第2卷 第17期","11-13","上海"
"从马歇尔声明看美国对华政策的动向","吴争","文萃","1947","第2卷 第15/16期","17-21","上海"
"美国怎样控制太平洋?","潘朗","文萃","1947","第2卷 第15/16期","33-38","上海"
"闻一多先生的几封信","臧克家","文萃","1947","第2卷 第19期","17-19","上海"
"国共战争胜败管窥(下)","张志龢","文萃","1947","第2卷 第21期","13-16","上海"
"游苏日记1","茅盾","文萃","1947","第2卷 第12/13期","42-44","上海"
"步步高升:图","老马","文萃","1947","第2卷 第19期","16","上海"
"恭喜发财，官僚资本家","杨时","文萃","1947","第2卷 第15/16期","40-41","上海"
"从较场口到劝工大楼","施复亮","文萃","1947","第2卷 第19期","7-9","上海"
"美国对华干涉政策的真实凭据","陈其瑗","文萃","1947","第2卷 第18期","15-18","上海"
"教育山歌","徐迟 丁聪","文萃","1947","第2卷 第17期","40-41","上海"
"总崩溃中的经济紧急措施方案","骆何民","文萃","1947","第2卷 第20期","3-6","上海"
"经济市场的新春战役","杨培新","文萃","1947","第2卷 第19期","14-16","上海"
"当宪法公布的时候","叶岚","文萃","1947","第2卷 第12/13期","3-5","上海"
"论最近战局","丁静","文萃","1947","第2卷 第19期","3-6","上海"
"马歇尔将军所负的使命是什么?","张絅伯","文萃","1947","第2卷 第15/16期","14-17","上海"
"美国反苏真相","乔木","文萃","1947","第2卷 第15/16期","22-32","上海"
"忆柔石:纪念柔石遇难十六周年","林淡秋","文萃","1947","第2卷 第18期","32-35","上海"
"臧大咬子传","唐海 米谷","文萃","1947","第2卷 第18期","19-31","上海"
"论一九四六年","丁静","文萃","1947","第2卷 第12/13期","6-9，14","上海"
"记上海学生抗暴大游行","王坪","文萃","1947","第2卷 第14期","27-29","上海"
"调整汇率?发行新币?低利贷款?论目前的经济混乱局面","杨深","文萃","1947","第2卷 第12/13期","23-29","上海"
"戳破傅斯年的胰子泡","夏康农","文萃","1947","第2卷 第12/13期","35-38","上海"
"民国卅五年回顾和民国卅六年的展望","马凡陀","文萃","1947","第2卷 第12/13期","45-48","上海"
"时事周评:“行宪”的先声，民盟的前途，下一出戏呢?倒风的后面，迎一九四七年","文萃","1947","第2卷 第12/13期","2",NA,"上海"
"打仗，打仗，打仔还要打!","陆吉平","文萃","1947","第2卷 第12/13期","49","上海"
"关于“八千里路云和月”","邑郡","文萃","1947","第2卷 第22期","21-24","上海"
"文萃信箱:中外出版社北平分社工作人员被捕详情，采取集体订阅办法帮助“文萃”的发行","文萃","1947","第2卷 第22期","31",NA,"上海"
"内战威胁下的中国经济","纪明 张锡昌 秦柳方","文萃","1947","第2卷 第14期","12-18","上海"
"人造游民(元帅颂之五):图","绿青","文萃","1947","第2卷 第15/16期","33-38","上海"
"传单广告，都不可靠，欲明真假，敬请比较!:图","同衡","文萃","1947","第2卷 第14期","24-25","上海"
"起来，把美军赶出去!:歌曲","李乃聪","文萃","1947","第2卷 第14期","39","上海"
"清理胡适之的脉络","夏康农","文萃","1947","第2卷 第17期","18-34","上海"
"新缪司九神礼赞","郭沫若","文萃","1947","第2卷 第14期","3-6","上海"
"内战一年","农慕之","文萃","1947","第2卷 第12/13期","10-14","上海"
"致马歇尔将军","亦门","文萃","1947","第2卷 第19期","20-31","上海"
"较场口搬演到上海:记“二·九”爱用国货惨案","王坪","文萃","1947","第2卷 第19期","8-11","上海"
"政协决议是中国的大宪章","张絅伯","文萃","1947","第2卷 第18期","7-12","上海"
"如何创建新的“第三方面”","范尧峰","文萃","1947","第2卷 第12/13期","18-20","上海"
"再问胡适","亦门","文萃","1947","第2卷 第17期","19-24","上海"
"论苏皖战场","丁静","文萃","1947","第2卷 第15/16期","3-6","上海"
"滚吧，美国兵!","金近","文萃","1947","第2卷 第14期","27-29","上海"
"再谈马凡陀的山歌","洁泯","文萃","1947","第2卷 第14期","35-38","上海"
"你还没睡啊","何家槐","文萃","1947","第2卷 第22期","29","上海"
"给新诗的旧观念者们","臧克家","文萃","1947","第2卷 第15/16期","45-47","上海"
"如何实施真正的和平","叶岚","文萃","1947","第2卷 第18期","3-6","上海"
"正在展开中之史学的反动倾向","翦伯赞","文萃","1947","第2卷 第15/16期","42-43","上海"
"不得了(外四章)","臧克家","文萃","1947","第2卷 第20期","34","上海"
"萧红小传(续完)","骆宾基","文萃","1947","第2卷 第12/13期","53-57","上海"
"论美国对华政策","费孝通","文萃","1945","第8期","5-6","上海"
"他的每一个血轮都是逆转的","臧克家","文萃","1945","第5期","21-22","上海"
"审凶旁听席上","一记者","文萃","1945","第11期","11","上海"
"我们反对内战:歌曲","文萃","1945","第6期","1页",NA,"上海"
"本刊特译稿:毕生做傀儡的可怜虫-溥仪","布拉克尼 许超","文萃","1945","第3期","22-24","上海"
"笔尖:我们也要平价报纸","源天","文萃","1945","第9期","6-7","上海"
"论收复区的经济危机","方治平","文萃","1945","第12期","10","上海"
"略论法币对伪储备券的比率(本刊特稿)","凌端仁","文萃","1945","第6期","9-10","上海"
"孤独(木刻):图","新波","文萃","1945","第11期","2","上海"
"命令你们停战","绀弩","文萃","1945","第6期","6","上海"
"笔尖:一个预测","萧余","文萃","1945","第9期","6","上海"
"鲁迅先生九周年祭","柳亚子","文萃","1945","第5期","10-12","上海"
"国际政治与国内政治之相互关系","张君劢","文萃","1945","第4期","3-4","上海"
"笔尖:满意与不满意","源天","文萃","1945","第6期","5","上海"
"当前农村民治问题(本刊特稿)","秦柳方","文萃","1945","第4期","11-12","上海"
"新闻自由运动检讨(本刊特稿)","康特古柏 于友","文萃","1945","第9期","11","上海"
"鲁迅先生的香烟(本刊特稿):纪念鲁迅先生逝世九周年","景宋","文萃","1945","第3期","18","上海"
"当心日伪的政治地雷(本刊特稿)","邵慎之","文萃","1945","第7期","15-16","上海"
"原子弹","乔木","文萃","1945","第8期","7-10","上海"
"读画随笔:大涤草堂图等三篇","黄茅","文萃","1945","第8期","15-16","上海"
"历史画之感(本刊特稿)","黄茅","文萃","1945","第3期","20","上海"
"追怀罗斯福","陈之骥","文萃","1945","第9期","23","上海"
"东北的消息:东北现在已经冰雪铺地，温度在摄氏零十五度以下","文萃","1945","第12期","15",NA,"上海"
"荒:图","沙清泉","文萃","1945","第8期","2","上海"
"陪都各界反对内战联合会成立大会宣言(来件)","文萃","1945","第9期","3",NA,"上海"
"欧洲三大国的政潮(本刊特稿)","张若达","文萃","1945","第9期","5-7","上海"
"与大公报论国是:答大公报“质中共”一文","文萃","1945","第10期","7-9",NA,"上海"
"厌战的心理","云彬","文萃","1945","第11期","4","上海"
"中苏关系的悲剧","梁纯夫","文萃","1946","第44期","4-5","上海"
"美国的和平民主运动","农慕之","文萃","1946","第2卷 第2期","6-8","上海"
"鸭绿江边三城市","石鹤冈","文萃","1946","第42期","16-20","上海"
"安平事件与美国舆论","小鱼","文萃","1946","第43期","7-9","上海"
"闻一多先生最后一次演讲","文萃","1946","第41期","19",NA,"上海"
"中外文萃:走向殖民地化的中国经济(载自由世界)","千家驹","文萃","1946","第42期","12","上海"
"马歇尔的悲剧","农慕之","文萃","1946","第43期","2-4","上海"
"发疯的枪","马凡陀","文萃","1946","第43期","8","上海"
"略论搜查书报摊","黎澍","文萃","1946","第42期","8","上海"
"鲁迅与语丝社","林辰","文萃","1946","第30期","15-16","上海"
"烟台海战前后","李普","文萃","1946","第2卷 第4期","28-29","上海"
"哀费筱芝女士","朝凡","文萃","1946","第18期","19-20","上海"
"国民党与国民大会","黎沛如","文萃","1946","第38期","2-4","上海"
"新闻集萃:让与不让等七篇","文萃","1946","第18期","9",NA,"上海"
"欧阳予倩先生的道路","田汉","文萃","1946","第47期","14-16","上海"
"上海杂志界及出版业提供政治协商会议的意见(来件)","文萃","1946","第17期","15",NA,"上海"
"拖人下水图","丁聪","文萃","1946","第42期","10","上海"
"制止全面内战抑平米价物价:抑平米价的紧急措置","文萃","1946","第31期","4-5",NA,"上海"
"学生民主力量的初步胜利!:记上海学生助学运动及后援被开除同学","王坪","文萃","1946","第18期","22-23","上海"
"只许和平不许再战","李南山","文萃","1946","第35期","2-3","上海"
"灾荒袭击著中国人民!","白蕾","文萃","1946","第24期","5-6","上海"
"朱明政府的特务政治","適夷","文萃","1946","第24期","12-13","上海"
"论赵树理的小说","茅盾","文萃","1946","第2卷 第10期","18","上海"
"“内战”由来","孙宗明","文萃","1946","第38期","8-10","上海"
"何德奎与罗蘅:一件轰动的“汉奸检举案”","金家秀","文萃","1946","第43期","13-14","上海"
"和平商谈中的“距离”","公孙求之","文萃","1946","第2卷 第3期","3-5","上海"
"假如美苏战争爆发，对中国有何好处?","申由","文萃","1946","第50期","36","上海"
"诗二首:“双十”解，“一二一”纪念","郭沫若","文萃","1946","第2卷 第11期","22","上海"
"来件:上海杂志界联谊会致国民参政会电","文萃","1946","第23期","22",NA,"上海"
"立即废止文化统制政策:陪都文艺·戏剧·漫画木刻界致政协会议书","文萃","1946","第17期","25-26",NA,"上海"
"希望","臧克家","文萃","1946","第13期","23","上海"
"桂林废墟(竹笔画):图","黎冰鸿","文萃","1946","第15期","2","上海"
"方生即死:论统治者","史靖","文萃","1946","第28期","16-17","上海"
"住宅，警管，送竃:人类的愚蠢应当有个限度","费孝通","文萃","1946","第34期","18-20","上海"
"土地改革与民主","瓦尔加 焦敏之","文萃","1946","第32期","13-17","上海"
"替民主社会党可惜","马叙伦","文萃","1946","第2卷 第8期","6-8","上海"
"我的爱:歌曲","(苏)Dolmatovsky，E. Blanter，M.","文萃","1946","第16期","26","上海"
"社会大学的我见","黄齐生","文萃","1946","第27期","10-11","上海"
"青年党的故事","吴格","文萃","1946","第2卷 第1期","38-39","上海"
"时事周评:围剿也要失败的","城","文萃","1946","第2卷 第3期","2","上海"
"时事周评:重开和谈的幻影","真","文萃","1946","第2卷 第10期","2","上海"
"新闻集萃:轰炸延安空军被押","牟","文萃","1946","第43期","5-6","上海"
"放眼看世界","文萃","1946","第33期","13-14",NA,"上海"
"全面内战形势图","临江","文萃","1946","第50期","20-21","上海"
"一群民主的慧星照临上海:田汉·郭沫若·梁漱溟·章伯钧诸先生纵谈记","申由","文萃","1946","第30期","17-19","上海"
"复员声中的大学生","西溪","文萃","1946","第36期","20","上海"
"时事周评:联总强迫开放四口","山","文萃","1946","第49期","2","上海"
"杂感而已","何家槐","文萃","1946","第49期","21-23","上海"
"民主的东北与中国政局","周鲸文","文萃","1946","第24期","3","上海"
"二中全会与国内政局(本刊特稿)","李南山","文萃","1946","第22期","3-4","上海"
"时事周评:帮忙到底?","为","文萃","1946","第2卷 第1期","2","上海"
"文萃信箱:发起“不买美国货运动”宣言，我们为什么不能自由阅读?","文萃","1946","第2卷 第3期","35",NA,"上海"
"来件:北平市出版业联合会为抗议摧残出版发行自由紧急呼吁","文萃","1946","第23期","22",NA,"上海"
"时事周评:退出中国!","夫","文萃","1946","第49期","2","上海"
"论“第三方面”","孙公求之","文萃","1946","第2卷 第8期","3-5","上海"
"苏北新名词","辛蘋","文萃","1946","第49期","23","上海"
"中外文萃:“三三五○”的前因后果","朱出陶","文萃","1946","第46期","20-21","上海"
"越盟怎样争取政权","麦浪","文萃","1946","第35期","19-20","上海"
"今年的双十节有什么意义?","马叙伦","文萃","1946","第2卷 第1期","24-25","上海"
"白崇禧回老家做什么?","姚璋","文萃","1946","第46期","7","上海"
"麦克阿瑟路线","梁纯夫","文萃","1946","第47期","6-8","上海"
"从门户开放政策说起","高梁","文萃","1946","第43期","9-10，23","上海"
"论中苏经济合作(本刊特载)","稽古","文萃","1946","第22期","16-17","上海"
"原子弹·金圆·武力","李南山","文萃","1946","第37期","3-5","上海"
"威胁世界和平的佛朗哥","文孚","文萃","1946","第33期","15-16","上海"
"最后胜利属人民:歌曲","欧阳山尊 贺绿汀","文萃","1946","第33期","23","上海"
"北平“治安”巩固了","无意","文萃","1946","第33期","21-22","上海"
"土地改革与中国资本主义的发展","何干之","文萃","1946","第33期","9-13","上海"
"国民党人痛论国民党:我们对于本党六届二中全会的表示(来件)","文萃","1946","第30期","14",NA,"上海"
"中外舆论:何能嫉民如仇!等三篇","文萃","1946","第30期","7-9",NA,"上海"
"竟要干下去","马叙伦","文萃","1946","第30期","6-7","上海"
"一个新闻记者眼中的言论自由问题","赵超构","文萃","1946","第15期","9-12","上海"
"中外舆论:口诛笔伐:天地玄黄","礼一 江之洄","文萃","1946","第30期","12","上海"
"是悬崖勒马的时候了!","解斯","文萃","1946","第29期","2-4","上海"
"时事周评:“马歇尔逝世”?","山","文萃","1946","第2卷 第10期","2","上海"
"美国走向军国主义","龚澎","文萃","1946","第2卷 第8期","18-21","上海"
"法国大选与英国政潮","梁纯夫","文萃","1946","第2卷 第7期","5-6","上海"
"为人民文艺服务的歌谣工作:谨提出我的报告，请求及以后的希望","薛汕","文萃","1946","第2卷 第9期","24-27","上海"
"还是安步当车!:图","文萃","1946","第22期","2",NA,"上海"
"美国内幕谈之一美国的黑市","古琹","文萃","1946","第2卷 第11期","19-21","上海"
"新闻集萃:刘善本的故事","耳","文萃","1946","第43期","6","上海"
"新闻集萃:“新四军”闲步街头等四篇","文萃","1946","第23期","9",NA,"上海"
"时事周评:捐税会议","塔","文萃","1946","第49期","2","上海"
"走向自由祖国:歌曲","许幸之 余森强","文萃","1946","第36期","23","上海"
"否决权与西班牙问题","梁纯夫","文萃","1946","第2卷 第4期","13-14","上海"
"当前的物价与法币问题","千家驹","文萃","1946","第13期","13-14","上海"
"美对华政策与中国前途","李南山","文萃","1946","第34期","4-5","上海"
"时事周评:风波在上海","年","文萃","1946","第2卷 第9期","2","上海"
"经济危机拖不得了","非昔","文萃","1946","第35期","12-16","上海"
"华莱士致杜鲁门书","万歌","文萃","1946","第2卷 第3期","9-13","上海"
"时事周评:救狗何如救人","文萃","1946","第2卷 第1期","2",NA,"上海"
"世界政局中的中国问题","梁纯夫","文萃","1946","第42期","2-3","上海"
"上海巴士底狱之围，十一月卅日上海摊贩事件特写","申由","文萃","1946","第2卷 第9期","18-22","上海"
"免征田赋一年!:图","江苇","文萃","1946","第25期","2","上海"
"美国对华政策的错误在那里?","Canning，C.J. 万歌","文萃","1946","第43期","16","上海"
"一朵带刺的玫瑰花(独唱):歌曲","舒模","文萃","1946","第14期","25","上海"
"我的希望","陈瑾昆","文萃","1946","第29期","20-21","上海"
"民主的中国与和平的中国","方非","文萃","1946","第42期","6-7","上海"
"所谓“停张家口十天”","司徒必登","文萃","1946","第2卷 第1期","4-5","上海"
"时事周评:人头税","奇","文萃","1946","第2卷 第2期","2","上海"
"中外文萃:怎样消这个战斗的夏?(二)","田汉","文萃","1946","第38期","17-18","上海"
"中外文萃:马歇尔为什么失败?","柏德森","文萃","1946","第43期","15","上海"
"别让它遭灾害:歌曲","蒙沙 水金","文萃","1946","第33期","23","上海"
"团结合作之路:访国共劳工代表朱学范·邓发","唐海","文萃","1946","第18期","16-17","上海"
"叶挺将军的诗","郭沫若","文萃","1946","第26期","21","上海"
"歌人民世纪:歌曲","郁青 梅滨","文萃","1946","第22期","23","上海"
"中外文萃:中国会变成“警察国”吗?","文萃","1946","第45期","19",NA,"上海"
"春到人间!:歌曲","钢鸣 舒模","文萃","1946","第23期","23","上海"
"为多灾多难的人民而痛哭","郭沫若","文萃","1946","第27期","12-14","上海"
"时事周评:中国要当心","城","文萃","1946","第2卷 第6期","2","上海"
"祝你迈步前进!:图","陈烟桥","文萃","1946","第21期","2","上海"
"东方的暴君(民主大合唱第一乐章):歌曲","端木蕻良 马思聪","文萃","1946","第21期","23","上海"
"中国要和东北共存亡","傅孟真","文萃","1946","第22期","9-11","上海"
"且看这十五天","柳迈之","文萃","1946","第34期","2-3","上海"
"中外文萃:香港名流致电美国会，请促其政府撤退美军","文萃","1946","第42期","11",NA,"上海"
"内战火线下","白邦","文萃","1946","第2卷 第11期","24-26","上海"
"山姆叔叔的骄傲:图","摩斯","文萃","1946","第13期","2","上海"
"反对集中军训","文萃","1946","第33期","20",NA,"上海"
"时事周评:医活这匹死马","山","文萃","1946","第2卷 第3期","2","上海"
"我们对“陪都惨案”的抗议(来件)","文萃","1946","第20期","21",NA,"上海"
"一切为了人民","邓初民","文萃","1946","第28期","13-14","上海"
"昆明二十教授致马歇尔将军书","文萃","1946","第29期","2-3",NA,"上海"
"法国的新宪法","石君","文萃","1946","第25期","10-11","上海"
"时事周评:东洋货又要来了!","南","文萃","1946","第2卷 第1期","2","上海"
"中国的反革命","许狄恩 古琹","文萃","1946","第2卷 第7期","17-21","上海"
"何谓“门户开放”?","王城","文萃","1946","第34期","7-8","上海"
"一片反对警察“访问”声","文萃","1946","第30期","2-7",NA,"上海"
"这是我的家乡","柳燕","文萃","1946","第43期","18-20","上海"
"读者投书:江苏高院未释政治犯","陈学文","文萃","1946","第30期","21","上海"
"美国独占中国经济的开始:中美商约对中国经济的影响","杨培新","文萃","1946","第2卷 第10期","11-13","上海"
"我的爸爸(三)","(美)克拉侖斯·戴 杨潮","文萃","1946","第19期","20-21","上海"
"快不要打:歌曲","中大","文萃","1946","第43期","23","上海"
"中外文萃:史迪威是怎样离开中国的?","黄花","文萃","1946","第2卷 第2期","16-17","上海"
"辱骂，难道是批评?","石东","文萃","1946","第2卷 第4期","23-24","上海"
"时事周评:一片倒闭声","培","文萃","1946","第2卷 第5期","2","上海"
"萧红小传二","骆宾基","文萃","1946","第2卷 第7期","29-31","上海"
"大卫·罗:坚持不屈的漫画家","沈默","文萃","1946","第14期","15","上海"
"记中原解放区","徐逸安","文萃","1946","第29期","15-18","上海"
"人性何在?:抗议南通血案","刘紫","文萃","1946","第26期","2-3","上海"
"一个中间性的政治路线","张东荪","文萃","1946","第40期","6-7","上海"
"孙科院长留粤记(广州航讯)","华野","文萃","1946","第21期","18-20","上海"
"中外文萃:范筑先在临沂的时候","小田","文萃","1946","第38期","15","上海"
"开会容易闭会难","张絅伯","文萃","1946","第2卷 第11期","8-9","上海"
"时事周评:卡逊的罪名","培","文萃","1946","第2卷 第3期","2","上海"
"日本社会党论","林焕平","文萃","1946","第34期","9","上海"
"鲁迅论两种文艺:鲁迅的文艺论之一","何干之","文萃","1946","第2卷 第2期","11-13","上海"
"检举图:图","丁聪","文萃","1946","第24期","2","上海"
"梁纯夫:从希腊看中国","文萃","1946","第2卷 第8期","14-15",NA,"上海"
"冷落了的文化城:桂林","王和","文萃","1946","第33期","18-19","上海"
"华北四都市","江河","文萃","1946","第30期","19-20","上海"
"时事周评:千肯万肯这一点不肯?","嘘","文萃","1946","第2卷 第9期","2","上海"
"闻一多的名字还值得再提","夏康农","文萃","1946","第50期","19，22","上海"
"中外文萃:当前中国问题的一些症结","Holland，W.H. 李家榆","文萃","1946","第42期","13","上海"
"最后的考验","杜迈之","文萃","1946","第2卷 第1期","6-7","上海"
"时事周评:所谓“新的革命运动”","培","文萃","1946","第2卷 第4期","2","上海"
"萤:歌曲","淑雨 郑尚武","文萃","1946","第28期","23","上海"
"新闻集萃:罗隆基忽染怪病等四篇","文萃","1946","第20期","6",NA,"上海"
"关于美国人","周建人","文萃","1946","第47期","17-18","上海"
"“坏政府”及其反响:时代杂志原文，新闻报，文汇报，申报，大美晚报","文萃","1946","第36期","10-12",NA,"上海"
"答客问(本刊特稿)","黎纬北","文萃","1946","第21期","6-8","上海"
"向马凡陀学习","洪遒","文萃","1946","第48期","12-14","上海"
"从海峡问题看美苏关系","梁纯夫","文萃","1946","第2卷 第3期","7-8","上海"
"本刊时局问题讨论总结","文萃","1946","第2卷 第6期","24-28",NA,"上海"
"新闻集萃:国营“休养院”将在沪成立，“修建二郎庙记”与“文告”悔不该，程懋型的继任者","牟 耳 牛","文萃","1946","第45期","11","上海"
"时事周评:从古如斯","民","文萃","1946","第2卷 第6期","2","上海"
"永安狱囚要求开释代电(来件)","文萃","1946","第15期","18",NA,"上海"
"马路杂感","朱叶","文萃","1946","第49期","21-22","上海"
"痛悼民主战士李公朴先生:公朴先生不死","张申府","文萃","1946","第39期","3-4","上海"
"援救千千万万的“秦似”","史复","文萃","1946","第26期","22-23","上海"
"假如我是蒋主席","赵则诚","文萃","1946","第15期","3-4","上海"
"论经济内战","张孟恢","文萃","1946","第16期","8-9","上海"
"中外文萃:中共“七七”宣言要点","文萃","1946","第38期","13",NA,"上海"
"读者投书:湘西恶霸竞选杀人","刘德明","文萃","1946","第30期","21","上海"
"三强合作中的逆流","张铁生","文萃","1946","第21期","9","上海"
"东北人民迫切的要求是什么?","周鲸文","文萃","1946","第14期","5-6","上海"
"时事周评:商务·中华·一统","蓝","文萃","1946","第49期","2","上海"
"中外文萃:美国定要拿中国做他的附庸国?","马叙伦","文萃","1946","第46期","18-19","上海"
"文萃信箱:揭发美军暴行运动，南宁军人横行无忌，当局摧残民主刊物","英","文萃","1946","第2卷 第1期","43","上海"
"全面破裂能否挽救?","公孙求之","文萃","1946","第2卷 第1期","3-5","上海"
"从斯大林谈话说到:外国驻军与内战","梁纯夫","文萃","1946","第50期","7-8","上海"
"中国愿意做美国的“附庸”?","马叙伦","文萃","1946","第46期","6-7","上海"
"与王芸生先生论大公报书","赵则诚","文萃","1946","第2卷 第2期","18-22","上海"
"“莫须有”源流考","丁易","文萃","1946","第41期","16","上海"
"印回问题与印度独立","梁纯夫","文萃","1946","第2卷 第10期","14-15","上海"
"现阶段的中英关系","思慕","文萃","1946","第19期","13-14","上海"
"中国统一在何处求?","梁潄溟","文萃","1946","第13期","4-5","上海"
"从畲儿岗小学想起:悼陶行知先生","约达","文萃","1946","第41期","10","上海"
"中外文萃:虎口余生","李敷仁","文萃","1946","第43期","17","上海"
"中外文萃:宋子文的饥饿政策与民死主义","谌小岑","文萃","1946","第38期","13","上海"
"论外汇政策","马寅初","文萃","1946","第22期","12-13","上海"
"论军队国家化(下)","乔木","文萃","1946","第20期","16-20","上海"
"本刊举办时局问题讨论，欢迎各界读者发表意见","文萃","1946","第2卷 第4期","33",NA,"上海"
"异哉所谓“主动实施政协决议”","念青","文萃","1946","第38期","5-6","上海"
"萧红小传五","骆宾基","文萃","1946","第2卷 第10期","27-30","上海"
"辟无条件和平","刘移山","文萃","1946","第2卷 第4期","11-12","上海"
"扬州两日记(续完)","小玲","文萃","1946","第45期","23","上海"
"新闻集萃:裁脏的标题等五篇","文萃","1946","第29期","22",NA,"上海"
"CC和桂系之争:广西省参议会选举纠纷内幕","章左","文萃","1946","第46期","22-23","上海"
"抢水(陪都特写):图","(美)Rubington","文萃","1946","第14期","2","上海"
"成都的报纸","梵平","文萃","1946","第37期","20","上海"
"论内战军事形势","农慕之","文萃","1946","第45期","2-4","上海"
"美帝国主义对世界的威胁(上)","(美)福斯特 陈时臬","文萃","1946","第40期","19-20","上海"
"谈平等与自由","茅盾","文萃","1946","第50期","16","上海"
"印度独立前途展望","稽古","文萃","1946","第29期","8-10","上海"
"和平难产","萧扬","文萃","1946","第33期","8-11","上海"
"时事周评:马歇尔到平津","城","文萃","1946","第2卷 第8期","2","上海"
"来件:北平市国大代表选举协进会，为“四·二一”血案告同胞书","文萃","1946","第28期","22",NA,"上海"
"所谓“义民的呼声”","沈济远","文萃","1946","第27期","20-21","上海"
"人民时代之中国农民","周谷城","文萃","1946","第25期","11-12","上海"
"闻一多教授的遇难与鲁迅的“药”","夏康农","文萃","1946","第45期","10-11","上海"
"三前提与三要件","马哲民","文萃","1946","第17期","7-8","上海"
"时事周评:中国·印度·菲岛","约","文萃","1946","第2卷 第3期","2","上海"
"我们面对著一颗计时炸弹","公孙求之","文萃","1946","第2卷 第5期","3-5","上海"
"华罗庚教授讲苏联的大学教育","守青记","文萃","1946","第36期","15-16","上海"
"“友好”外兵的友好问题","梁纯夫","文萃","1946","第46期","10-13","上海"
"和平楼夜话","申公","文萃","1946","第2卷 第11期","10-12","上海"
"生前祷(特稿)","(英)马克尼斯 荒芜","文萃","1946","第20期","13","上海"
"羊枣(杨潮)之狱(本刊特稿)","王坪","文萃","1946","第16期","19-22","上海"
"人民的城","艾青","文萃","1946","第31期","12-15","上海"
"制止全面内战抑平米价物价:制止全面内战的危机!","文萃","1946","第31期","3-4",NA,"上海"
"从周作人·林语堂谈起","田汉","文萃","1946","第29期","17","上海"
"访陈郁兰:陈小姐的家世，到苏联去进电影学院，在苏联做了些什么工作，电影学院的课程，她预备拍纪录影片","贺青","文萃","1946","第39期","22-24","上海"
"新疆漫谈","萨空了","文萃","1946","第22期","18-20","上海"
"血写的诗章","戈芧","文萃","1946","第22期","6-7","上海"
"论田赋恢复征实","寿进文","文萃","1946","第39期","15-16","上海"
"老怕性随笔:联总救济物资停止运华，有人说这是清脆的一击","虫豸","文萃","1946","第39期","16","上海"
"莫斯科广播，评美国政策","文萃","1946","第41期","17",NA,"上海"
"“坏政府”必须改组","念青","文萃","1946","第40期","3-5","上海"
"南通血案前后","樊昌","文萃","1946","第26期","12-14","上海"
"瓦砾中的武汉文化","吕岑","文萃","1946","第26期","18-19","上海"
"张炎将军殉难周年","曾伟","文萃","1946","第25期","17-18","上海"
"时事周评:愚·怯·狡","山","文萃","1946","第2卷 第4期","2","上海"
"时事周评:击退鲁迅的时代","远","文萃","1946","第2卷 第3期","2","上海"
"技术革命-经济建设主要目标之一","伍启元","文萃","1946","第13期","9-12","上海"
"新闻集萃:冯玉祥响应陶行知等三篇","文萃","1946","第14期","14",NA,"上海"
"大局的__:与罗梦册先生等论“让我们来促成一个新的革命运动”","杜迈之","文萃","1946","第2卷 第5期","11-13","上海"
"“我所知道的罗斯福”第三章，伟大的试验者","法兰茜丝·潘金斯 清涟","文萃","1946","第2卷 第5期","16-20","上海"
"悼史迪威将军","夏康农","文萃","1946","第2卷 第3期","14-15","上海"
"对五五宪草的意见","文萃","1946","第16期","5",NA,"上海"
"人民爱国歌","田边","文萃","1946","第2卷 第3期","25","上海"
"斐斐怨:歌曲","田汉","文萃","1946","第50期","39","上海"
"自由民主新解","任钧","文萃","1946","第24期","20","上海"
"哭四哥","杨刚","文萃","1946","第25期","16","上海"
"今日之歌:歌曲","徐健 戈悦","文萃","1946","第26期","23","上海"
