"title","author","journal","year","vol","page","place"
"廣西在尋覓一條道路","懷藍","观察","1948","第5卷 第7期","16","上海"
"讀者投書：一個老百姓的控訴","丁溪陽 芝","观察","1948","第5卷 第8期","1","上海"
"讀者投書：巴黎來函：編者先生：勝利以來……（一九四八年八月廿日）","观察","1948","第5卷 第3期","1",NA,"上海"
"讀者投書：考生控訴","閔思彥 胡英民","观察","1948","第5卷 第3期","1","上海"
"國法與校章之間","樓邦彥","观察","1948","第5卷 第3期","2-3","上海"
"舉世瞩目的柏林問題（倫敦通信）","朱若華","观察","1948","第5卷 第9期","5-6","上海"
"觀察叢書新書預告三：龍蟲並雕齋瑣語（王了一著）","观察","1948","第5卷 第9期","6",NA,"上海"
"政局報告：忙小局與撑大局","观察","1948","第5卷 第9期","7-8",NA,"上海"
"政局報告：佈新局與看外局","观察","1948","第5卷 第9期","8",NA,"上海"
"政局報告：想以外戰救內戰","观察","1948","第5卷 第9期","8-9",NA,"上海"
"華鎣山之戰","观察","1948","第5卷 第9期","9-10",NA,"上海"
"讀者投書：今日之糧政！","蔚如 芝","观察","1948","第3卷 第22期","1","上海"
"讀者投書：南昌亂抓壯丁","凌之上","观察","1948","第4卷 第1期","1","上海"
"中國在聯合國（聯組（聯合國）通訊之一）","何永佶","观察","1948","第5卷 第10期","7-8","上海"
"讀者投書：痛斥編者：編輯先生：讀貴刊四卷廿四期“觀察第四卷報告書”後……","观察","1948","第5卷 第4期","1",NA,"上海"
"評全國學生被捕事","張志讓","观察","1948","第5卷 第4期","2-3","上海"
"張羣訪日之行","方秋葦","观察","1948","第5卷 第4期","3-5","上海"
"改革幣制已屆成敗關頭：政府應立下决心去“停放封存”並應立卽發行物價指數債券","劉大中","观察","1948","第5卷 第4期","5-7","上海"
"歐洲與美援：馬歇爾計劃的眞面目（附圖）","Victor Perlo David Ramsey","观察","1948","第4卷 第1期","6-9","上海"
"晉南解放區的鬥爭情形","李子靜","观察","1948","第4卷 第2期","14","上海"
"論當前的經管情形：保護消費者還是保護生產者？","施復亮 芝","观察","1948","第5卷 第10期","0-3","上海"
"讀者投書：恨：編者先生：我們鄉下人對政府已經完全失去信仰……","胡國安 樂知先 水嘉明","观察","1948","第5卷 第10期","15","上海"
"讀者投書：台灣與米","謝菁","观察","1948","第5卷 第10期","15","上海"
"讀者投書：一筆賬（附表）","雙玉","观察","1948","第5卷 第10期","15","上海"
"讀者投書：“閱讀觀察的自由”","观察","1948","第5卷 第10期","15",NA,"上海"
"讀者投書：兩難","羅茵","观察","1948","第5卷 第10期","15","上海"
"百孔千瘡的物價管制","劉滌源","观察","1948","第5卷 第10期","3-5","上海"
"論現行法律敎育制度","徐道鄰","观察","1948","第5卷 第3期","3-5","上海"
"婦女問題的一個總答覆","潘光旦","观察","1948","第5卷 第3期","5-7","上海"
"“民主主義與社會主義”補義（下）","張東蓀","观察","1948","第5卷 第3期","7-9","上海"
"印度獨立一年","观察","1948","第5卷 第3期","9-10",NA,"上海"
"知識·生活·宇宙","劉緒貽","观察","1948","第5卷 第3期","10-12","上海"
"讀者投書：七五事件的政治的·道德的·法律的責任","侯庭督 芝","观察","1948","第5卷 第4期","1","上海"
"記閻錫山治下的山西","葉平","观察","1948","第5卷 第4期","12-13","上海"
"透視川西的農地與農村","小莊","观察","1948","第5卷 第4期","14-15","上海"
"浙大學生被捕詳記","SY","观察","1948","第5卷 第4期","16-15","上海"
"週末闢欄：“老成重持”英國政治風度","Kingsley Martir","观察","1948","第5卷 第4期","17","上海"
"略談敦煌藝術的意義與價值","宗白華","观察","1948","第5卷 第4期","18","上海"
"工業化的利弊：讀了潘光旦先生“工業化與人格”一文以後","劉緒貽","观察","1948","第5卷 第10期","6-7","上海"
"讀者投書：大夏大學來函","观察","1948","第4卷 第15期","1",NA,"上海"
"讀者投書：中央電影公司來函","观察","1948","第4卷 第15期","1",NA,"上海"
"讀者投書：中國新社會革命黨來函","观察","1948","第4卷 第15期","1，12",NA,"上海"
"瀋陽冬令營的風波","高超","观察","1948","第4卷 第2期","15-14","上海"
"爐邊天下：巴力門·電影業·“中國出路”","費孝通","观察","1948","第4卷 第2期","16-17","上海"
"讀者投書：北大·清華·師院·燕京四大學教授九十人來函","方亮 王之軒 王金銘","观察","1948","第4卷 第10期","1，11","上海"
"美國大選漫畫：杜威：“走快些會顯得不莊重嗎？”：[漫畫]","观察","1948","第4卷 第10期","7",NA,"上海"
"美國大選漫畫：華萊士：愈敲愈響了：[漫畫]","观察","1948","第4卷 第10期","7",NA,"上海"
"美國大選漫畫：南方人的內政觀：[漫畫]","观察","1948","第4卷 第10期","7",NA,"上海"
"讀者投書：兩管區裏的百姓","观察","1948","第5卷 第9期","15",NA,"上海"
"讀者投書：在美國船上看美國","周良彥","观察","1948","第5卷 第9期","15","上海"
"讀者投書：又是一個不明白的數字","徐紉秋","观察","1948","第5卷 第9期","15","上海"
"讀者投書：研究生公費只有四角七分！","高鴻榮 白華生 方志祥","观察","1948","第5卷 第9期","15","上海"
"再論內戰","楊人楩","观察","1948","第5卷 第9期","1-3","上海"
"論遠東馬歇爾計劃","羅志如","观察","1948","第5卷 第9期","4-5","上海"
"記北平學生反扶日突擊大遊行","观察","1948","第4卷 第17期","13-14",NA,"上海"
"讀者投書：程孝剛","潘興達 芝","观察","1948","第4卷 第18期","1","上海"
"爛污東北（觀察瀋陽通訊）","观察","1948","第4卷 第7期","11-12",NA,"上海"
"北大“三·二九”前後（觀察北平通信）","观察","1948","第4卷 第7期","13",NA,"上海"
"大局外弛内張","观察","1948","第5卷 第16期","7-9",NA,"上海"
"雜言：關於著作的","錢鍾書","观察","1948","第4卷 第2期","17","上海"
"兗州易手詳記","倍原","观察","1948","第4卷 第22期","10-11","上海"
"人民對於內戰的負担","观察","1948","第4卷 第22期","12-13，11",NA,"上海"
"敎育與政治","劉大杰","观察","1948","第5卷 第8期","4-6","上海"
"從“戰前標準”看公敎人員待遇","王璧岑","观察","1948","第5卷 第8期","6-7","上海"
"來函照登：逕啓者：查貴社觀察第五卷第三期讀者投書欄……","观察","1948","第5卷 第8期","18",NA,"上海"
"編者報告：觀察叢書·觀察譯叢","观察","1948","第5卷 第1期","1",NA,"上海"
"編者報告：致謝：在這休刊的兩週中……","观察","1948","第5卷 第1期","1",NA,"上海"
"觀察文摘：今年的起碼希望（原作者；陸志韋）","观察","1948","第3卷 第22期","19",NA,"上海"
"讀者投書：龍套自述","黃龍生","观察","1948","第3卷 第22期","1","上海"
"讀者投書：學生之言","文杏","观察","1948","第3卷 第22期","1","上海"
"從立法院的派系說到國民黨的攺造","观察","1948","第4卷 第22期","9-10",NA,"上海"
"四年","黎寧","观察","1948","第4卷 第22期","15-14","上海"
"德國問題的癥結","观察","1948","第5卷 第1期","10",NA,"上海"
"讀者投書：沒有錢結婚","侯玉文","观察","1948","第3卷 第19期","18","上海"
"我們建議政府調查並公佈白報紙配給情形","儲安平","观察","1948","第3卷 第19期","2-4","上海"
"知識生活的偏向","劉緒貽","观察","1948","第3卷 第19期","5-6","上海"
"關於七五慘案最近的報導","观察","1948","第5卷 第1期","16-17",NA,"上海"
"讀者投書：直接定閱·優待十天：從本期起，我們仍須增售一千元……","观察","1948","第3卷 第19期","1",NA,"上海"
"讀者投書：政府改進爲一切之前題","周一志","观察","1948","第3卷 第19期","1","上海"
"讀者投書：又一個被鬥爭者的陳訴","郭少川","观察","1948","第3卷 第19期","1","上海"
"印度的道路（新德里通信）","嚴紹端","观察","1948","第3卷 第19期","8-10","上海"
"觀察文摘：自由份子與民主政治（原作者：朱光潛）","观察","1948","第3卷 第19期","19",NA,"上海"
"觀察通信版：新年新政","观察","1948","第3卷 第22期","14",NA,"上海"
"觀察通信版：西北局勢報告","观察","1948","第3卷 第23期","15-16",NA,"上海"
"關於“鄉土工業”和“紳權”","費孝通","观察","1948","第4卷 第4期","12-13，17","上海"
"故國風光","戴鎦齡","观察","1948","第4卷 第4期","19","上海"
"讀者投書：關於“美國的機器”","陳家澂","观察","1948","第3卷 第19期","1，18","上海"
"美國闊步世界","(英)拉斯基","观察","1948","第3卷 第20期","10-12","上海"
"日本政局（東京通信）","謝南陽","观察","1948","第3卷 第22期","8-9","上海"
"狂妄爲什麽會招致失敗","羅素","观察","1948","第5卷 第11期","8，14","上海"
"杜魯門勝利的分析","楊慶堃 芝","观察","1948","第5卷 第12期","0-2","上海"
"法國的磨難和危機","观察","1948","第5卷 第12期","7-8",NA,"上海"
"政治失常","儲安平 芝","观察","1948","第5卷 第13期","0-1","上海"
"大局的搶救","观察","1948","第5卷 第13期","8-9",NA,"上海"
"北方大局識小錄","观察","1948","第5卷 第16期","10-9",NA,"上海"
"一個面臨毀滅的世界","Aldous Huxley","观察","1948","第5卷 第17期","4-5","上海"
"一八四八·一九四八：歷史的兩個轉捩點","嚴仁賡","观察","1948","第5卷 第18期","1-3","上海"
"編後：紙還是買不到……","观察","1948","第5卷 第10期","8",NA,"上海"
"在冀東共區所見","观察","1948","第5卷 第11期","12-11",NA,"上海"
"一顆微妙的心","袁昌英","观察","1948","第4卷 第7期","16","上海"
"讀者投書：長春徵兵，惠及獄囚","賈子心","观察","1948","第4卷 第7期","1","上海"
"讀者投書：台灣人民看憲法","林建勳","观察","1948","第4卷 第7期","1","上海"
"在歐洲看大局（巴黎通信）","观察","1948","第4卷 第11期","6-7",NA,"上海"
"讀者投書：政府和人民愈站愈遠了","葉翰蜚 芝","观察","1948","第4卷 第12期","1","上海"
"讀者投書：小學生與國代","方鈞","观察","1948","第4卷 第7期","1","上海"
"鄭兆夏和積鐵","費孝通","观察","1948","第4卷 第7期","14-15","上海"
"讀者投書：咄咄逼人","張雲平","观察","1948","第4卷 第7期","1","上海"
"讀潘光旦先生婦女問題的論文後","黃碧遙","观察","1948","第5卷 第8期","10-12","上海"
"呼籲和平","張申府 芝","观察","1948","第5卷 第9期","0-1","上海"
"記最近陝西省東戰役","观察","1948","第5卷 第9期","11",NA,"上海"
"觀察叢書新書預告一：兩條路（樊弘著）","观察","1948","第5卷 第9期","11",NA,"上海"
"觀察叢書新書預告之四：新疆十年（周東郊著）","观察","1948","第5卷 第11期","14",NA,"上海"
"釋Liberal·Liberhsm","鄭愼山","观察","1948","第4卷 第6期","4-5","上海"
"讀者投書：總統問題","陸文興","观察","1948","第4卷 第7期","18","上海"
"讀者投書：重要啟事：本社業務日繁……","芝","观察","1948","第3卷 第19期","1","上海"
"讀者投書：美國學生與政治","田心源","观察","1948","第4卷 第8期","1","上海"
"讀者投書：川東不靖","張源","观察","1948","第4卷 第8期","1","上海"
"讀者投書：主張中間路線的也算犯法了","程清英","观察","1948","第4卷 第8期","1","上海"
"重演歷史？創造歷史？","孫克寬","观察","1948","第4卷 第8期","2-6","上海"
"書評：馬開維里代表思想選集(Count Carlo Sforza)","吳恩裕","观察","1948","第3卷 第22期","18","上海"
"讀者投書：關於“立法顧問委員會”","龍子","观察","1948","第3卷 第22期","19","上海"
"撲朔迷離的太原戰局","季明","观察","1948","第5卷 第18期","10","上海"
"蔣總統二次北廵","观察","1948","第5卷 第11期","9-10",NA,"上海"
"饑餓的野火","观察","1948","第5卷 第11期","10-11",NA,"上海"
"五十天軍事局勢的總檢討","季明","观察","1948","第5卷 第12期","11","上海"
"編者報告：關於定閱的兩點報告","观察","1948","第4卷 第3期","19",NA,"上海"
"“雙活”和聯着的兩張“弓”","观察","1948","第4卷 第8期","14-13",NA,"上海"
"國大·總統·憲法","观察","1948","第4卷 第8期","15，18",NA,"上海"
"北平四“罷”合流","观察","1948","第4卷 第8期","16-17",NA,"上海"
"人像","范泉","观察","1948","第5卷 第18期","11","上海"
"讀者投書：新文字","仲魯","观察","1948","第4卷 第19期","1，10","上海"
"讀者投書：啓事：一、上海雜誌界爲此次航空郵資加價……","芝","观察","1948","第4卷 第20期","1","上海"
"辯論","齊星","观察","1948","第4卷 第20期","15","上海"
"東北·山西、北平·天津讀者注意：上列四區的觀察叢書暫時寄不出去……","观察","1948","第4卷 第18期","12",NA,"上海"
"殤：端午節的第二天，上午十點鐘……","汪銘","观察","1948","第4卷 第19期","14-15","上海"
"週末闢欄：談今天的學生","余才友","观察","1948","第4卷 第9期","16-17","上海"
"許勇三的音樂作品","戴文賽","观察","1948","第4卷 第9期","18","上海"
"限價解除·危機依舊","笪移今","观察","1948","第5卷 第11期","1-2","上海"
"以“積點制”及“服務紀錄”解决用人問題","李翰如","观察","1948","第5卷 第11期","5-7","上海"
"讀者投書：天津郵檢（天津讀者注意）","由元","观察","1948","第4卷 第20期","1","上海"
"讀者投書：中國留美學生政治意見測驗統計的來源","观察","1948","第4卷 第21期","1",NA,"上海"
"金圓券能够穩定物價嗎？","樊弘","观察","1948","第5卷 第1期","2-3","上海"
"讀者投書：中國科學工作者協會的抗議","观察","1948","第4卷 第14期","1",NA,"上海"
"評翁文灝內閣","儲安平","观察","1948","第4卷 第15期","2-3","上海"
"觀察文摘：論作官與用人（原作者：浩然）","观察","1948","第4卷 第16期","18",NA,"上海"
"從幾個世運選手拒絕返國說起","潘光旦","观察","1948","第5卷 第2期","3-6","上海"
"“民主主義與社會主義”補義（下）","張東蓀","观察","1948","第5卷 第2期","6-7","上海"
"“紅帽子”在美國：記“非美行動調查委員會”（美國通訊）","段連城","观察","1948","第5卷 第2期","7-9","上海"
"讀者投書：關於“轉載”","陳遲","观察","1948","第4卷 第18期","15","上海"
"物價狂漲！物價狂漲！","劉滌源","观察","1948","第4卷 第18期","2-4","上海"
"馬約翰底體育","余才友","观察","1948","第4卷 第15期","15-16","上海"
"瑪瑙戒指","藍蒲珍","观察","1948","第4卷 第15期","17","上海"
"書評：從“新經濟學”談到凱因斯和馬克思","張培剛","观察","1948","第4卷 第15期","18，16","上海"
"箭在弦上的幣制改革","笪移今","观察","1948","第4卷 第18期","4-6","上海"
"讀者投書：TV宋的平行公路","王兆和 芝","观察","1948","第4卷 第19期","1","上海"
"退無以守，進必以戰","劉緒貽","观察","1948","第4卷 第19期","8-10","上海"
"開封失陷·在京豫人請願詳記","李錚","观察","1948","第4卷 第19期","11，13","上海"
"讀者投書：來函照登：敬啓者：閱讀貴刊第四卷十九期關於雲南的一篇通信中……","申慶璧","观察","1948","第4卷 第22期","1","上海"
"讀者投書：不公平中的不公平","唐行南","观察","1948","第4卷 第15期","1","上海"
"讀者投書：四川的團防","古宋申肅","观察","1948","第4卷 第15期","1","上海"
"讀者投書：南昌中國新報第二次","崔毅然","观察","1948","第4卷 第15期","1","上海"
"兩種克服自然的知識活動及其衝突","劉緒貽","观察","1948","第4卷 第10期","9-11","上海"
"副總統選舉的曲折","观察","1948","第4卷 第10期","12-13",NA,"上海"
"陝北戰局","观察","1948","第4卷 第10期","14",NA,"上海"
"中大學生自治運動的新階段","郝稼","观察","1948","第4卷 第10期","15-16","上海"
"罷課期間的清華園","健民","观察","1948","第4卷 第10期","16，14","上海"
"週末闢欄：錢面前的平等（遊美雜記之二）","何永佶","观察","1948","第4卷 第10期","17","上海"
"甘地·羅曼羅蘭會談詳記（下期續完）","凌卓","观察","1948","第4卷 第10期","18-19","上海"
"讀者投書：一個出席國大採訪的新聞記者的來信","观察","1948","第4卷 第10期","11，13-14",NA,"上海"
"重慶政聞：政治重鬥争，表演盡微妙","观察","1946","第1卷 第17期","15",NA,"上海"
"論國體問題","吳世昌 芝","观察","1946","第1卷 第18期","2-4","上海"
"尾頁：疏廣答勸買田宅書","孟暉","观察","1946","第1卷 第18期","21","上海"
"尾頁：豐湖之春","梁國冠","观察","1946","第1卷 第18期","22","上海"
"尾頁：負生偶記（十二）","观察","1946","第1卷 第18期","22",NA,"上海"
"尾頁：爲嬰兒立志","蔡兆雪","观察","1946","第1卷 第17期","22","上海"
"美國敎師的貧困","梁甌第","观察","1946","第1卷 第13期","14-15","上海"
"戰敗後的日本（東京通信）","味橄","观察","1946","第1卷 第3期","11-12","上海"
"尾頁：“成見”的故事：本期所刊“成見的根源”一文……","观察","1946","第1卷 第18期","22",NA,"上海"
"土地稅（附圖）","馬寅初","观察","1946","第1卷 第18期","4-8","上海"
"求生與求勝","全慰天","观察","1946","第1卷 第18期","9-10","上海"
"派與匯（四）","潘光旦","观察","1946","第1卷 第18期","10-12","上海"
"成見的根源","阮春芳","观察","1946","第1卷 第18期","12-13，16","上海"
"江南情：若問江南情，鷄犬亦不寗","观察","1946","第1卷 第18期","14-15",NA,"上海"
"盧漢張邦翰之間","牛","观察","1946","第1卷 第18期","15-16","上海"
"文學·藝術·戯劇·音樂：鬥爭中的莎士比亞（四）","Donald Morrow","观察","1946","第1卷 第18期","17-20","上海"
"中國之過去與將來：二、中國歷史上的十個時期（附圖）（未完）","張東蓀","观察","1946","第1卷 第2期","10-12","上海"
"紐約來鴻：編者先生：在國外得讀“觀察”數期……","田莊","观察","1946","第1卷 第13期","20","上海"
"文學·藝術·戯劇·音樂：鬥爭中的莎士比亞（三）","Donald Morrow","观察","1946","第1卷 第17期","18-21","上海"
"尾頁：台灣的傳奇人物沈顧問","萬力","观察","1946","第1卷 第17期","22","上海"
"尾頁：塔塔木林","青","观察","1946","第1卷 第17期","22","上海"
"尾頁：三峽行","炎","观察","1946","第1卷 第8期","24","上海"
"和平與太平","雷海宗 芝","观察","1946","第1卷 第9期","2-3","上海"
"尾頁：越北見聞囘憶錄","雲野","观察","1946","第1卷 第9期","22","上海"
"尾頁：負生偶記（六）：世傳張猛龍碑……","观察","1946","第1卷 第9期","22",NA,"上海"
"尾頁：西江月：太平洋舟中賀莎菲生日：有序：[詩詞]","任鴻雋","观察","1946","第1卷 第9期","22","上海"
"公敎人員的待遇怎樣才能得到眞正的改善？","伍啓元","观察","1946","第1卷 第8期","7-8","上海"
"戰從義·政從仁：哀中國的兵學","純青","观察","1946","第1卷 第8期","8-10","上海"
"思想之改造（中）","胡先驌","观察","1946","第1卷 第8期","11-13","上海"
"個己的產生","廖世承","观察","1946","第1卷 第8期","14-15","上海"
"觀察通信版：一個政府簡任官吏的囘鄕見聞：從中國鄕村看中國政治：豐收醫治不了農村的殘破和創傷……","观察","1946","第1卷 第8期","16-19",NA,"上海"
"觀察通信版：蘭州秋色","观察","1946","第1卷 第8期","19-20",NA,"上海"
"文學·藝術·戯劇·音樂：悲劇世界之變遷","(德)馬爾苦賽","观察","1946","第1卷 第8期","21-23","上海"
"尾頁：湖上秋遊","蔡壬侯","观察","1946","第1卷 第15期","22","上海"
"關於“軍與民的社會地位”","吳世昌","观察","1946","第1卷 第16期","6-8","上海"
"派與匯（二）","潘光旦","观察","1946","第1卷 第16期","8-11","上海"
"美國人和癌症的抗爭","蔡壬侯","观察","1946","第1卷 第16期","11-13","上海"
"尾頁：負生偶記（四）","观察","1946","第1卷 第7期","22",NA,"上海"
"觀察通信版：痛定思痛·爲誰而戰，殺了又殺·此結怎解：燕樹棠敎授主張作一次千人訪問，戰争打開了許多亮眼瞎子的眼睛：一齣時代煎烤的大悲劇","观察","1946","第1卷 第7期","15-16",NA,"上海"
"觀察通信版：動盪中的四川政局：張岳軍去美就醫容有其他原因，歸國後返任與否仍爲未知因素","观察","1946","第1卷 第7期","16-18",NA,"上海"
"觀察通信版：南京的外交圈：英大使施諦文：型典的英國紳士，美大使司徒雷登：忠實的傳敎士……","观察","1946","第1卷 第7期","18-19",NA,"上海"
"文學·藝術·戯劇·音樂：山野行記","卞之琳","观察","1946","第1卷 第7期","20-21","上海"
"中國需要重建權威","吳世昌 芝","观察","1946","第1卷 第8期","2-6","上海"
"尾頁：負生偶記（五）","观察","1946","第1卷 第8期","24",NA,"上海"
"尾頁：引退的風度","靜","观察","1946","第1卷 第8期","24","上海"
"尾頁：關於新疆","景伊","观察","1946","第1卷 第8期","24","上海"
"觀察通信版：學府權勢·炙手可熱，中大“解聘”教授别記：楊晦·盧峻·林本等五十餘人未被續聘……","观察","1946","第1卷 第6期","18-19",NA,"上海"
"文學·藝術·戯劇·音樂：論文藝底空靈與充實（附圖）","宗白華","观察","1946","第1卷 第6期","20-21","上海"
"尾頁：古城夕照","蔡壬侯","观察","1946","第1卷 第6期","22","上海"
"說民主","蕭公權 芝","观察","1946","第1卷 第7期","2-6","上海"
"第二個聞一多事件萬萬製造不得","儲安平","观察","1948","第4卷 第10期","2-3","上海"
"忠告民社黨和青年黨","季羡林","观察","1948","第4卷 第13期","2-3","上海"
"論“以平等待我的民族”兼論我們的道路","周東郊","观察","1948","第4卷 第13期","3-5","上海"
"科舉選舉與中國式的民主：與何永佶先生論“中國式的代議制度”","林志純","观察","1948","第4卷 第13期","5-7","上海"
"讀者投書：讀“向全國的父母們哭訴”（一）：編者先生：讀了觀察四卷十二期中學生吳國鈞……","蔡侯","观察","1948","第4卷 第14期","1","上海"
"讀者投書：讀“向全國的父母們哭訴”（二）：編者先生：讀到貴刊四卷十二期“向全國的父母們哭訴”一文……","陳思卓","观察","1948","第4卷 第14期","1，13","上海"
"“和平之謎”","費孝通","观察","1948","第4卷 第14期","2-4","上海"
"論所謂“中國式的代議制度”","吳晗","观察","1948","第4卷 第14期","4-7","上海"
"文字改革的實驗","金輪海","观察","1948","第4卷 第14期","7-9","上海"
"東歐、西歐及新的戰爭：一個旅行家的觀感","葉君健","观察","1948","第4卷 第14期","9-12","上海"
"陝晉戰局與胡宗南部","观察","1948","第4卷 第1期","15-16",NA,"上海"
"世界之兩極化（遊美雜記之一）","何永佶","观察","1948","第4卷 第1期","19-20","上海"
"內戰論","楊人楩","观察","1948","第4卷 第4期","2-5","上海"
"爐邊天下：拆爐話北美","費孝通","观察","1948","第4卷 第5期","12-13","上海"
"論皇權","吳晗","观察","1948","第4卷 第6期","5-7","上海"
"論“動員戡亂時期臨時條欵”","樓邦彦","观察","1948","第4卷 第10期","4-5","上海"
"美國大選點將錄（美國通訊）","段連城","观察","1948","第4卷 第10期","5-6，8-9","上海"
"觀察文摘：我們對於設立特種刑事法庭的抗議","观察","1948","第4卷 第12期","17",NA,"上海"
"讀者投書：南京中華門外一事","观察","1948","第4卷 第12期","1",NA,"上海"
"讀者投書：湖北師範學院學生的申訴","观察","1948","第4卷 第12期","1",NA,"上海"
"讀者投書：山西省政府來函：逕啓者，頃准太原綏靖公署通知……","观察","1948","第4卷 第12期","1",NA,"上海"
"三十年來中國科學工作的檢討","袁翰青","观察","1948","第4卷 第12期","2-3","上海"
"在我們的“大海船”上","何孝達","观察","1948","第4卷 第14期","12-13","上海"
"讀者投書：一筆賬：請看老百姓的負担","朱樹錦 芝","观察","1948","第4卷 第15期","1","上海"
"讀敎育部兩個代電後","樓邦彦","观察","1948","第4卷 第15期","4-5","上海"
"原子能與世界和平","袁翰青","观察","1948","第4卷 第15期","5-7","上海"
"一個英國鄉村時事討論會旁聽記（倫敦通信）","田汝康","观察","1948","第4卷 第15期","7-8","上海"
"我們眼中的工友變了","何孝達","观察","1948","第4卷 第15期","8-10","上海"
"朝氣勃勃的華萊士進步黨","Howard K. Smith","观察","1948","第5卷 第5期","9-10","上海"
"金圓券與政治的延續","观察","1948","第5卷 第5期","11-12",NA,"上海"
"游剿制面與冀東戰事（觀察北平通信）","观察","1948","第5卷 第5期","13，1",NA,"上海"
"科學精神與民主態度","楊人楩","观察","1948","第5卷 第6期","6-8","上海"
"觀察通信版：廣東不靖·交通癱痪","陳微子","观察","1948","第3卷 第23期","16，18","上海"
"週末闢欄：“幹部”之累","田汝康","观察","1948","第3卷 第23期","17-18","上海"
"精工與草率","徐中玉","观察","1948","第3卷 第23期","19","上海"
"淚眼看東北","高超","观察","1948","第4卷 第1期","16-17","上海"
"關於傳統經濟學的總答辯","樊弘","观察","1948","第5卷 第15期","5-6","上海"
"應變與求援","观察","1948","第5卷 第15期","7-8",NA,"上海"
"華北山雨欲來","季明","观察","1948","第5卷 第15期","9-10","上海"
"冀東風雲","观察","1948","第5卷 第15期","10",NA,"上海"
"小康之局·如何實現？","孫克寬","观察","1948","第4卷 第23-24期","8-9","上海"
"七個月來的中國經濟情勢","笪移今","观察","1948","第4卷 第23-24期","9-11","上海"
"平抑物價乎？管制收益乎？","羅堅白","观察","1948","第4卷 第23-24期","11-13","上海"
"關於美國的問題","观察","1948","第4卷 第23-24期","13",NA,"上海"
"再和施復亮先生談“新資本主義”","嚴仁賡","观察","1948","第4卷 第23-24期","14","上海"
"錦上添花的代價","劉緒貽","观察","1948","第4卷 第23-24期","15，30","上海"
"編者報告：繼續舉辦華北航空版","芝","观察","1948","第5卷 第1期","1","上海"
"評南京中央日報對王芸生的攻擊","方秋葦","观察","1948","第4卷 第22期","2-3","上海"
"論“公然反對政府”","樓邦彥","观察","1948","第4卷 第22期","3-5","上海"
"兩分三裂的民主黨：四論美國大選","費孝通","观察","1948","第4卷 第22期","5-7","上海"
"英國輿論中的南斯拉夫事件","观察","1948","第4卷 第22期","7-8",NA,"上海"
"向全國的父母們哭訴：一封給爸媽的公開信","吳國鈞","观察","1948","第4卷 第12期","4-5","上海"
"讀赫爾回憶錄","費孝通","观察","1948","第4卷 第12期","5-7","上海"
"華萊士晤見記（美國通信）","田心源","观察","1948","第4卷 第12期","7-8","上海"
"無病之病","張述祖","观察","1948","第4卷 第12期","8-10","上海"
"讀者投書：算算看：直接定閱合算不合算？","芝","观察","1948","第4卷 第13期","1","上海"
"人性的壓抑與瞭解","劉緒貽","观察","1948","第4卷 第13期","8-10","上海"
"內潮汹湧","观察","1948","第4卷 第13期","11",NA,"上海"
"王陵基面對着的難題","观察","1948","第4卷 第13期","12-13",NA,"上海"
"離開瀋陽，經過共區，走到錦州","高超","观察","1948","第4卷 第13期","14-15，13","上海"
"一個大學畢業生對於大學敎育的意見","龍正大","观察","1948","第4卷 第17期","7-9","上海"
"美國的軍備經濟","Fritz Sternberg","观察","1948","第4卷 第17期","10","上海"
"紳權的繼替","史靖","观察","1948","第4卷 第17期","11-12，18","上海"
"關於“以平等待我之民族”","樊弘","观察","1948","第4卷 第18期","6-7","上海"
"歐洲團結的基礎","Kingsley Martin","观察","1948","第4卷 第18期","7-9","上海"
"戀愛·婚姻·家庭","胡慶鈞","观察","1948","第4卷 第18期","9-10，15","上海"
"成都國民教師街頭下跪饑餓請願詳記","观察","1948","第4卷 第18期","11-12",NA,"上海"
"重慶餓民搶米記","雨沬","观察","1948","第4卷 第18期","12","上海"
"你要瞭解美國嗎？：徵求讀者提出問題","观察","1948","第4卷 第18期","12",NA,"上海"
"觀察文摘：大學入學各科考試（四文原刋處：周論，一卷二十期）：論大學入學考試國文題的“合理化”（原作者：余冠英）","观察","1948","第4卷 第18期","16-17",NA,"上海"
"讀者投書：要做的事不做","黎開原","观察","1948","第4卷 第18期","1","上海"
"觀察文摘：大學入學各科考試（四文原刋處：周論，一卷二十期）：英文（原作者：朱光潛）","观察","1948","第4卷 第18期","17-18",NA,"上海"
"美國敎授關於北平迫害大學事件的兩封公開信","William W. Lockwood John K. Fairbank","观察","1948","第4卷 第16期","8-9","上海"
"成事不足·敗事有餘","劉緒貽","观察","1948","第4卷 第16期","9-11","上海"
"翁文灝組閣經過及就職以後","熙","观察","1948","第4卷 第16期","12-13","上海"
"熱河之戰","观察","1948","第4卷 第16期","13",NA,"上海"
"讀者投書：慘！慘！慘！","芝","观察","1948","第4卷 第17期","1","上海"
"隴東之戰結束以後","观察","1948","第4卷 第17期","15",NA,"上海"
"傅作義的部隊也貶質了","于文","观察","1948","第4卷 第17期","16","上海"
"宦途一例","(匈牙利)K·米克薩","观察","1948","第4卷 第17期","17-18","上海"
"書評：“美國與中國”：介紹費正清教授新著","劉子健","观察","1948","第4卷 第17期","18","上海"
"讀者投書：財產稅與有錢人","金石","观察","1948","第4卷 第17期","1","上海"
"讀者投書：關於“Fellow Traveller”及其他","吳世昌","观察","1948","第4卷 第17期","1","上海"
