"title","author","journal","year","vol","page","place"
"中建内外:团体了望:经济业务","中建","1948","第2卷 第15期","15",NA,"上海"
"中建内外:基地动态:合作","中建","1948","第2卷 第19期","15",NA,"上海"
"中建内外:团体了望:展开普选教育","中建","1948","第2卷 第16期","15",NA,"上海"
"八卦山边:台湾通讯","潘星照","中建","1948","第2卷 第16期","12","上海"
"中建社三十六年重要工作简表:[表格]","中建","1948","第2卷 第20期","8-9",NA,"上海"
"社庆笔会:希望团体份子与“中建”更靠紧","金大均","中建","1948","第2卷 第20期","15","上海"
"中建内外:淡月遇涨潮","中建","1948","第3卷 第3期","13-14",NA,"上海"
"中建内外:基地动态:社会与教育","中建","1948","第2卷 第15期","15",NA,"上海"
"共鸣的音响:称你们“同志”好么?","杨玉卿","中建","1948","第2卷 第18期","5","上海"
"中建内外:“读者之友”","中建","1948","第3卷 第4期","14",NA,"上海"
"知识推广活动:中建图书馆工作报导","徐成良","中建","1948","第3卷 第2期","10-11","上海"
"无锡参加观记","林图复","中建","1948","第3卷 第10期","4-5","上海"
"海外来信","中建","1948","第3卷 第2期","14",NA,"上海"
"中建内外:基地动态:农村改进","中建","1948","第2卷 第19期","14-15",NA,"上海"
"渔民福斯的忠仆:东南渔业公司","陆养浩","中建","1948","第2卷 第20期","5-6","上海"
"以集耕农场为核心的:农村工作讨论纲要草案","中建","1948","第2卷 第21期","4-6",NA,"上海"
"中建内外:基地动态:社会与教育","中建","1948","第2卷 第20期","19",NA,"上海"
"浦东美棉之栽培生长的初步调查","金志文","中建","1948","第3卷 第3期","10-11","上海"
"业余补习做学教:联系工作和学习的一例","王昆生","中建","1948","第2卷 第16期","6-9","上海"
"淡水之游","陈士华","中建","1948","第3卷 第2期","15","上海"
"工作纵横:时间与技能的控制:从调配车辆的技术常识谈到“浦建”的车辆调配工作","范家骅","中建","1948","第2卷 第21期","8-9","上海"
"铅山时代的两个研究所","沈定一","中建","1948","第2卷 第20期","11","上海"
"漫谈记录工作","王昆生","中建","1948","第2卷 第21期","8-9","上海"
"售票者言","中建","1948","第3卷 第4期","8-9",NA,"上海"
"工作纵横:独树港剪影(一)","周公南","中建","1948","第2卷 第15期","8-9","上海"
"中建内外:向虫害搏斗","中建","1948","第3卷 第2期","13",NA,"上海"
"从出版事业说到中建出版社","瞿康祖","中建","1948","第2卷 第20期","12","上海"
"我对团体的罪言","陈涛","中建","1948","第3卷 第11期","11","上海"
"中建内外:团体了望:地方工作","中建","1948","第2卷 第19期","15",NA,"上海"
"中建内外:抗著暴风雨的袭击","中建","1948","第3卷 第4期","12-13",NA,"上海"
"中建内外:团体了望:中建自助生","中建","1948","第2卷 第18期","15",NA,"上海"
"抢救教育危机","陈荩民","中建","1948","第3卷 第2期","2-3","上海"
"浦东水利刍议","严涵温","中建","1948","第3卷 第4期","2-3","上海"
"工作纵横:我们需要一个印刷所","程梯云","中建","1948","第3卷 第4期","8-9","上海"
"新型的农民娱乐:记独树港农民晚会","周公南","中建","1948","第3卷 第6期","4-7","上海"
"关于剩余劳力问题","王昆生","中建","1948","第3卷 第12期","2-4","上海"
"暑工特辑:一年一度的农村服务","费祥俊","中建","1948","第3卷 第6期","6-8","上海"
"从充实中求发展:民国三十七年的展望","中建","1948","第2卷 第15期","1",NA,"上海"
"中建内外:团体了望:文化","中建","1948","第2卷 第24期","13",NA,"上海"
"怎样接受考工?","中建","1948","第2卷 第17期","1",NA,"上海"
"穷及其它:有关小学教育的一些意见","瞿家杰 吴靓云","中建","1948","第3卷 第5期","10-11","上海"
"信箱:剩余劳力问题及其它","中建","1948","第3卷 第11期","13",NA,"上海"
"县政改革的经验","谷林歌","中建","1948","第2卷 第17期","5","上海"
"盐民要有生路!(建设研究):访问袁浦盐场的感想和意见","陆养浩","中建","1948","第2卷 第17期","6-7","上海"
"中建内外:基地动态:浦协全体会","中建","1948","第2卷 第16期","15",NA,"上海"
"论新作风:兼以推荐王艮仲同志“争取普选成功”的竞选活动","张霞飞","中建","1948","第2卷 第16期","2-3","上海"
"本刊第三卷的设计","中建","1948","第3卷 第1期","16",NA,"上海"
"中建内外:简报","中建","1948","第3卷 第1期","15",NA,"上海"
"如此农贷","陈涛","中建","1948","第3卷 第12期","6-7","上海"
"以物易货在大团保合作社","周佑文","中建","1948","第3卷 第12期","8-9","上海"
"中建内外:自助生举行谈话会:关于社会活动","中建","1948","第3卷 第7期","15-16",NA,"上海"
"“体验”与“空想”","封淑","中建","1948","第3卷 第11期","16","上海"
"中建内外:团体了望:共鸣的事业","中建","1948","第2卷 第22期","15",NA,"上海"
"做人做事一致","张正邦","中建","1948","第2卷 第22期","2-3","上海"
"通讯:列车里的自由(一):美国通讯","赵志华","中建","1948","第2卷 第21期","12-13","上海"
"欢迎农场主任候选人","朱树锦","中建","1948","第3卷 第13期","2-3","上海"
"中国生物科学研究所:一个属于纯粹科学研究工作者自己的研究机构","赵心梅","中建","1948","第2卷 第20期","10","上海"
"托尔斯泰传(上)","宋宝尊","中建","1948","第2卷 第15期","16","上海"
"我向著窗外望","陈梅卿","中建","1948","第3卷 第13期","16","上海"
"漫谈三一减租","陈涛","中建","1948","第3卷 第14期","4-5","上海"
"中建内外:农场在六月的门槛上","中建","1948","第3卷 第2期","12-13",NA,"上海"
"在工作岗位上看“普建”","朱树锦","中建","1948","第2卷 第19期","9-10","上海"
"学习团，再起!","姚志英","中建","1948","第2卷 第20期","13","上海"
"中建内外:进修会","中建","1948","第2卷 第16期","15",NA,"上海"
"向文盲挑战","顾家樑","中建","1948","第3卷 第11期","8-9","上海"
"为民生而合作","顾掌擎","中建","1948","第3卷 第10期","4-5","上海"
"电教尝试小结","宋宝山","中建","1948","第3卷 第10期","8-9","上海"
"放结绒线衫:一次失败的经验","马碧莲","中建","1948","第2卷 第15期","10-11","上海"
"农民的真爱和真恨:浦东合作示范区见闻录","沈依新","中建","1948","第3卷 第9期","4-5","上海"
"机动车的医院:漫谈“浦建”的机务工作，以及感想和意见","叶烈诚","中建","1948","第2卷 第23期","10-11","上海"
"中建内外:图书馆等三则","中建","1948","第3卷 第5期","13",NA,"上海"
"半岁十荒话合作:浦东合作示范区首度综合报导","李乡朴","中建","1948","第3卷 第6期","10-11","上海"
"美国杂讯:“铁幕”","中建","1948","第3卷 第3期","16",NA,"上海"
"中建内外:减租运动广泛展开","平凡","中建","1948","第3卷 第13期","9","上海"
"中建内外:浦东工作站三事、征选农场主任、农场加工场诞生　　","中建","1948","第3卷 第12期","12-13",NA,"上海"
"响应“三一减租”运动","何肫林","中建","1948","第3卷 第13期","4-5","上海"
"美国杂讯:“集会自由”","中建","1948","第3卷 第3期","16",NA,"上海"
"暑工特辑:访问施家圈甲长","王必章","中建","1948","第3卷 第6期","8-9","上海"
"中建内外:团体了望:学习张霞飞","中建","1948","第2卷 第23期","15",NA,"上海"
"电教尝试小结(二)","宋宝山","中建","1948","第3卷 第9期","10-11","上海"
"新企业与地方建设:以浦建公司为标本的一个讨论纲要","中建","1948","第2卷 第22期","7",NA,"上海"
"中建农场三日行(续)","中建","1948","第3卷 第11期","14-15",NA,"上海"
"两封信:小统计","张光华","中建","1948","第2卷 第24期","5","上海"
"故都漫谈","张霞飞","中建","1948","第3卷 第12期","14-15","上海"
"小狗","禾夫","中建","1948","第3卷 第15期","12-13","上海"
"中建内外:在农场:场员学习","中建","1948","第2卷 第21期","14",NA,"上海"
"关于电教下乡:由电教组视桥巡映想起","王必章","中建","1948","第3卷 第7期","14","上海"
"中建内外:优工录","中建","1948","第2卷 第18期","14",NA,"上海"
"正当生存·好莱坞·安娜与暹罗王","颜衡余","中建","1948","第3卷 第14期","6-7","上海"
"中建内外:基地动态:社会教育","中建","1948","第2卷 第24期","13",NA,"上海"
"关于“老生常谈”","中建","1948","第2卷 第18期","1",NA,"上海"
"托尔斯泰传(下)","宋宝尊","中建","1948","第2卷 第16期","16","上海"
"为政之道","黄钧达","中建","1948","第2卷 第17期","2-4","上海"
"中建内外:基地动态:空中交通网","中建","1948","第2卷 第24期","12-13",NA,"上海"
"记“大家读”夜校","孙保仁","中建","1948","第3卷 第6期","12-14","上海"
"中建内外:基地动态:农村改进","中建","1948","第2卷 第16期","15",NA,"上海"
"运粮琐记(八)","程梯云","中建","1948","第2卷 第24期","16","上海"
"车站工作所感","纪宏智","中建","1948","第2卷 第18期","10-11","上海"
"中建内外:基地动态:农村改进","中建","1948","第2卷 第15期","15",NA,"上海"
"中建内外:在农场:看向春作","中建","1948","第2卷 第24期","12",NA,"上海"
"中建内外:在农场:关系事项","中建","1948","第2卷 第19期","14",NA,"上海"
"南汇土地改革方案论辑","中建","1948","第3卷 第14期","14-16",NA,"上海"
"中建内外:基地动态:农村改进","中建","1948","第2卷 第21期","14-15",NA,"上海"
"正当生存与择友散论","颜衡余","中建","1948","第3卷 第13期","10-11","上海"
"修诚·立信·建功","中建","1948","第2卷 第16期","1",NA,"上海"
"独树港剪影(五)","周公南","中建","1948","第2卷 第21期","10-11","上海"
"从崇明看旧式渔业的前途","程梯云","中建","1948","第2卷 第16期","10-11","上海"
"团集在建设旗帜下:介绍江苏省第三区建设座谈会","何肫林","中建","1948","第2卷 第18期","7","上海"
"中建内外:基地动态:合作","中建","1948","第2卷 第21期","14",NA,"上海"
"中建内外:基地动态:关于地工委","中建","1948","第2卷 第24期","13",NA,"上海"
"中建内外:进修会","中建","1948","第2卷 第18期","15",NA,"上海"
"种田人真苦恼","江天","中建","1948","第3卷 第14期","12-13","上海"
"“土改实施方案草目”的商榷","各家","中建","1948","第3卷 第4期","6-7","上海"
"工作纵横:我们怎样辅导合作的?:南汇合作辅导之过去与将来","陈涛","中建","1948","第2卷 第16期","6-7","上海"
"团体经济事业往何处?","张霞飞","中建","1948","第2卷 第20期","2-3","上海"
"中建内外:周浦带来的消息","陈镜善","中建","1948","第3卷 第11期","10-11","上海"
"中建内外:“大家读”夜校","中建","1948","第3卷 第5期","13",NA,"上海"
"中建内外:在农场:春耕第二度","中建","1948","第2卷 第22期","14",NA,"上海"
"妇女劳动问题","陈士华","中建","1948","第3卷 第6期","4-5","上海"
"中建内外:进修会","中建","1948","第2卷 第15期","15",NA,"上海"
"中建内外:团体了望:人与事之动","中建","1948","第2卷 第19期","15",NA,"上海"
"中建内外:进修会","中建","1948","第2卷 第19期","15",NA,"上海"
"记一个挑泥工人的话","孙保仁","中建","1948","第3卷 第12期","10-11","上海"
"中建内外:在农场:其它","中建","1948","第2卷 第16期","14",NA,"上海"
"中建内外:基地动态:交通","中建","1948","第2卷 第19期","15",NA,"上海"
"浦东一周","郑诚章","中建","1948","第3卷 第8期","14-16","上海"
"美国通讯:小害为佳:记美国大选","芝英","中建","1948","第3卷 第12期","5","上海"
"中建内外:团体了望:文化","中建","1948","第2卷 第21期","15",NA,"上海"
"中建内外:在农场:耕植轮廓画","中建","1948","第2卷 第23期","14",NA,"上海"
"美国通讯:黑白之间(四)","赵志华","中建","1948","第2卷 第20期","18","上海"
"人事制度的新页:记中建农场主任选举","中建","1948","第3卷 第15期","2-5",NA,"上海"
"记吴靓云的工作影响","平凡","中建","1948","第3卷 第10期","10-11","上海"
"“中建”经济工作单位三型:通益—企业单位的母体","陆麟勋","中建","1948","第2卷 第20期","4","上海"
"中建内外:团体了望:地方工作","中建","1948","第2卷 第21期","15",NA,"上海"
"运粮琐记(二)","程梯云","中建","1948","第2卷 第18期","16","上海"
"通讯:黑白之间(美国通讯)","赵志华","中建","1948","第2卷 第17期","14-15","上海"
"摸索著前进!:纪念中建农场二周年","朱树锦","中建","1948","第3卷 第8期","2-3","上海"
"大选三幕剧(一)","赵志华","中建","1948","第3卷 第4期","16","上海"
"中建内外:团体了望:经济业务","中建","1948","第2卷 第18期","15",NA,"上海"
"独树港剪影(六)","周公南","中建","1948","第2卷 第22期","10-11","上海"
"工作纵横:拓展浦东县道管窥","傅菊人","中建","1948","第2卷 第17期","8-9","上海"
"创建革命事业的群众基础:对农场主任用公开竞选方式产生的建议","朱树锦","中建","1948","第3卷 第10期","6-7","上海"
"独树港剪影(二)","周公南","中建","1948","第2卷 第16期","8-9","上海"
"爱事业，属于事业!:纪念建设，要发展理论、充实事业、扩大团结","中建","1948","第2卷 第20期","1",NA,"上海"
"中建内外:基地动态:交通","中建","1948","第2卷 第15期","15",NA,"上海"
"农事资料:美棉田间记录","陈涛","中建","1948","第3卷 第7期","12-13","上海"
"农村的医药服务","章祖海","中建","1948","第3卷 第11期","8-9","上海"
"中建内外:团体了望:人与事之动","中建","1948","第2卷 第23期","15",NA,"上海"
"运粮琐记(六)","程梯云","中建","1948","第2卷 第22期","16","上海"
"中建内外:建社纪念","中建","1948","第2卷 第20期","19",NA,"上海"
"记一个天才农民","周公南","中建","1948","第3卷 第7期","8-9","上海"
"独树港剪影(四)","周公南","中建","1948","第2卷 第18期","10-11","上海"
"播种不忘耕耘","唐思礼","中建","1948","第2卷 第20期","16","上海"
"听三区建设座谈会看地方建设新展向","沈定一","中建","1948","第2卷 第24期","6-7","上海"
"萝的启示","费吴炯","中建","1948","第3卷 第13期","14-15","上海"
"游新店碧潭","陈士华","中建","1948","第3卷 第10期","16","上海"
"中建内外:团体了望:经济单位主干异调","中建","1948","第2卷 第21期","15",NA,"上海"
"中建内外:自助生举行谈话会:关于美棉推广","中建","1948","第3卷 第7期","16",NA,"上海"
"中建内外:基地动态:合作","中建","1948","第2卷 第23期","15",NA,"上海"
"中建内外:团体了望:经济业务","中建","1948","第2卷 第19期","15",NA,"上海"
"健社厄言","陆养浩","中建","1948","第2卷 第18期","2-3","上海"
"育才学校和山海工学团:参观报告","吴靓云","中建","1948","第3卷 第15期","10-11","上海"
"美国通讯:大选三幕剧(三)","赵志华","中建","1948","第3卷 第6期","13-15","上海"
"祝本刊北平版诞生:社在飞跃，明确并坚持一个进步的事业倾向","中建","1948","第3卷 第5期","2-3",NA,"上海"
"县政府:地方工作计划之四","朱树锦","中建","1948","第3卷 第5期","4-5","上海"
"喘息与绝望:回乡小记","再珠","中建","1948","第2卷 第24期","14-15","上海"
"中建内外:在农场:畜殖推广","中建","1948","第2卷 第15期","14",NA,"上海"
"“中建路线”的社会根据","中建","1948","第2卷 第19期","11",NA,"上海"
"黑白之间:美国通讯","赵志华","中建","1948","第2卷 第19期","13","上海"
"中建内外:在农场:检讨与集会","中建","1948","第2卷 第19期","14",NA,"上海"
"中建内外:五月农事最繁忙:棉田喜雨田苗无虑","中建","1948","第3卷 第1期","14",NA,"上海"
"中建内外:自助生举行谈话会:关于剩余劳力","中建","1948","第3卷 第7期","16",NA,"上海"
"我们的临时宿舍","夏笃","中建","1948","第3卷 第9期","8-9","上海"
"“执法”与“守法”:为团体法治问题进一解","陈镜善","中建","1948","第3卷 第8期","6-7","上海"
"农事资料:美棉田间记录(二)","陈涛","中建","1948","第3卷 第8期","13","上海"
"浦东农民是怎样过活的?","丁二","中建","1948","第3卷 第8期","4-5","上海"
"暑工特辑:访问合作社社员","牛纵","中建","1948","第3卷 第8期","8-9","上海"
"中建内外:预防美棉虫害","中建","1948","第3卷 第7期","16",NA,"上海"
"暑工特辑:与农民话美棉","费祥俊","中建","1948","第3卷 第9期","8-9","上海"
"共鸣的音响:找事做总有意义","严钟杰","中建","1948","第2卷 第18期","5-6","上海"
"初访中建农场","强华","中建","1948","第3卷 第6期","16","上海"
"中建内外:团体了望:争取竞选的模范","中建","1948","第2卷 第15期","15",NA,"上海"
"中建内外:团体了望:地方工作","中建","1948","第2卷 第18期","15",NA,"上海"
"工作纵横:为合作事业播种:重建南汇合作社初阶段的总结","潘静","中建","1948","第2卷 第18期","8-9","上海"
"中国农村的剖视及其改造","程厚之","中建","1948","第3卷 第1期","4-7","上海"
"中建内外:进修会","中建","1948","第2卷 第24期","13",NA,"上海"
"台湾通讯:游日月谭","潘星照","中建","1948","第2卷 第24期","14-15","上海"
"事业与现实的关联:我们是否，曾否忽略了对现实局势的注视和把握?","张正邦","中建","1948","第3卷 第1期","2-3","上海"
"海村新苗:记农场的儿童节","汪铭德","中建","1948","第2卷 第23期","8-11","上海"
"新技术与旧组织","茅行健","中建","1948","第2卷 第17期","8-9","上海"
"司机技工的教育指导","郑春泉","中建","1948","第2卷 第17期","10-11","上海"
"中建内外:不速之客","中建","1948","第3卷 第5期","13",NA,"上海"
"论“富农经济”","林笙","中建","1948","第3卷 第14期","2-3","上海"
"原棉购销的尝试","陈仲期","中建","1948","第2卷 第24期","10-11","上海"
"运粮琐记(一)","程梯云","中建","1948","第2卷 第17期","16","上海"
"中建内外:基地的交通·文教及其它:杂屑","中建","1948","第3卷 第1期","15",NA,"上海"
"中建内外:团体了望:经济单位","中建","1948","第2卷 第22期","15",NA,"上海"
"共鸣的音响:革命政权最重要","张谦","中建","1948","第2卷 第18期","4","上海"
"工作纵横:农场之创办经营与管理:附表","金志文","中建","1948","第3卷 第5期","6-9","上海"
"电教尝试小结","宋宝山","中建","1948","第3卷 第8期","10-11","上海"
"中建内外:团体了望:地方工作","中建","1948","第2卷 第20期","19",NA,"上海"
"对团体进修的一种意见:本刊第二周年的总结检讨","中建","1948","第2卷 第24期","2-3",NA,"上海"
"中建内外:五月农事最繁忙:调查场员剩余劳力","中建","1948","第3卷 第1期","14",NA,"上海"
"星夜漫画","赵志华","中建","1948","第3卷 第1期","12-13","上海"
"外勤工作拉杂谈","汪铭德","中建","1948","第3卷 第1期","10-11","上海"
"暑工特辑:合作的理论与实践:复旦大学系几位同学在浦东合作示范区实习后的书面意见","中建","1948","第3卷 第7期","10-12",NA,"上海"
"花鸟的钓渔业","洪步蟾","中建","1948","第2卷 第15期","8-11","上海"
"积储胜利的实力","中建","1948","第2卷 第22期","1",NA,"上海"
"中建内外:基本纲领的讨论","封淑","中建","1948","第3卷 第13期","9","上海"
"中建内外:团体了望:进修及其它","中建","1948","第2卷 第20期","19",NA,"上海"
"我怎样参加“中建”工作","宋宝山","中建","1948","第2卷 第20期","17","上海"
"中建内外:基地动态:教育与社会","中建","1948","第2卷 第16期","15",NA,"上海"
"中建内外:基地动态:社会与教育","中建","1948","第2卷 第18期","15",NA,"上海"
"中建内外:进修会","中建","1948","第2卷 第22期","15",NA,"上海"
"农忙托儿所的示范","周公南","中建","1948","第3卷 第2期","8-9","上海"
"中建内外:团体了望:选教检讨","中建","1948","第2卷 第20期","19",NA,"上海"
"中建内外:在农场:麦产估计","中建","1948","第2卷 第23期","14",NA,"上海"
"工作纵横:煤商的末路","张霞飞","中建","1948","第3卷 第3期","8-10","上海"
"辟“命定论”","蒙若","中建","1948","第3卷 第15期","8-9","上海"
"地方金融事业协动的起点:创建沪郊县银行关系之种种","潘子平","中建","1948","第2卷 第21期","7","上海"
"中建内外:基地动态:农业推广","中建","1948","第2卷 第22期","14-15",NA,"上海"
"学习做乡下医生","陈景茜","中建","1948","第2卷 第21期","10-11","上海"
"中建内外:在农场:工作计划化","中建","1948","第2卷 第19期","14",NA,"上海"
"中建内外:在农场:畜殖副业","中建","1948","第2卷 第24期","12",NA,"上海"
"中建内外:在农场:冬作分布","中建","1948","第2卷 第19期","14",NA,"上海"
"服从团体利益","中建","1948","第2卷 第19期","1",NA,"上海"
"巡迥文箱与流动书包","徐成良","中建","1948","第3卷 第14期","8-9","上海"
"青年的时代任务:本刊座谈记录:开场白(昆生)、平凡、明辉、信华、春泉、靓云、其晋、忠纯、祥俊、必章、梅卿、成良、保仁","中建","1948","第3卷 第7期","2-5",NA,"上海"
"推广美棉第二年","陈涛 汪铭德 汪超伦","中建","1949","第3卷 第16期","2-3","上海"
"美国通讯:圣诞潮","赵志华","中建","1949","第3卷 第16期","10-12","上海"
"研究资料:改革土地制度的一个具体拟议:范朴齐先生所拟","中建","1949","第3卷 第16期","12-14",NA,"上海"
"论这一代青年的婚姻","史靖","中建","1949","第3卷 第16期","6-8","上海"
"战后苏联农业","中建","1949","第3卷 第16期","15",NA,"上海"
"中建内外","中建","1949","第3卷 第16期","9",NA,"上海"
"买书","叶健铁","中建","1949","第3卷 第16期","16","上海"
"土地改革是手段吗?:谨就正于施复亮先生","封淑","中建","1949","第3卷 第16期","4-5","上海"
"迎著太阳","今吾","中建","1949","第3卷 第16期","8","上海"
"对团体的一次检查:主席解答","中建","1946","第3期","6",NA,"上海"
"信箱:团体的关切","中建","1946","第13期","15",NA,"上海"
"一次工作检查的实施:财务:在通益","何肫林","中建","1946","第13期","6","上海"
"把握地方工作的性质立场和态度:检查工作·体认经验:改革是整个的","中建","1946","第7期","3",NA,"上海"
"工作经验:外海工作漫谈","程梯云","中建","1946","第10期","12","上海"
"我在国父诞辰做了什么?","中建","1946","第12期","2-3",NA,"上海"
"中建内外:社务的报导社员的动态:进修与集会","中建","1946","第3期","8-9",NA,"上海"
"六月九日读书会的记录:融洽劳资，抢救工业!","中建","1946","第3期","5-6",NA,"上海"
"工作报告:八个月来的中建图书馆","高祖文","中建","1946","第3期","7-8","上海"
"我们的基地工作:尾语","中建","1946","第3期","4",NA,"上海"
"嵊泗纪行","唐思礼","中建","1946","第3期","15","上海"
"做人做事之三敌(卷头言)","中建","1946","第7期","1",NA,"上海"
"信箱:值得“干”，有“作为”!","徐学礼","中建","1946","第11期","16","上海"
"中建内外(社务的报导社员的动态):事业机构的推展","中建","1946","创刊号","6",NA,"上海"
"社论:斗士的精神","中建","1946","第2期","1",NA,"上海"
"浦东之行","中建","1946","第2期","3-5",NA,"上海"
"社务的报导社员的动态:中建内外:临时社员大会","中建","1946","第5期","6",NA,"上海"
"对团体的一次检查:提出问题","中建","1946","第3期","6",NA,"上海"
"通益在杭州(工作报告):一年间、“商人身”、“和而不同”","傅亮","中建","1946","第11期","13","上海"
"生活片断:工作实绩是无敌的雄辩","顾佩之","中建","1946","第10期","13","上海"
"工业界面临严重危机!:上海工业问题座谈记录","中建","1946","第2期","8-9",NA,"上海"
"进修会:怎样清除消极?:主席结论","中建","1946","创刊号","4，7",NA,"上海"
"改过之勇","中建","1946","第12期","1",NA,"上海"
"地方工作的问题与出路:一群实际工作者的座谈记录:把整个目标与岗位努力配合起来","中建","1946","第12期","8",NA,"上海"
"中建内外(社务的报导社员的动态):人与事的动","中建","1946","创刊号","7",NA,"上海"
"三十五年中的一件事:工作:傻子的自白","赵志华","中建","1946","第14期","7","上海"
"办理地方报的尝试:“新浦东报”种种","中建","1946","第13期","12",NA,"上海"
"县政经验:两年半来的上海县政","中建","1946","第11期","8-9",NA,"上海"
"今日的出版业:这么多困难、发行和推广、奇迹的繁荣、前途的争取","云涛","中建","1946","第11期","10-11","上海"
"一次工作检查的实施:图书:我们的图书馆","何肫林","中建","1946","第13期","7","上海"
"社务的报导，社员的动态:中建内外:理事会公告","中建","1946","第6期","12-13",NA,"上海"
"纪律是团体的力量","中建","1946","第5期","8",NA,"上海"
"中建工作站:为什么设站、组织和活动、理想的要求","赵心梅","中建","1946","第5期","9","上海"
"带著学习的心情，参观新闻报馆(参观报告)","朱树锦","中建","1946","第6期","9","上海"
"胜利日:建国的最起码条件","赵志华","中建","1946","第8期","9","上海"
"生活片断:生活的感应","邹云涛","中建","1946","第14期","11","上海"
"嵊泗纪行(二):旅行通讯","唐思礼","中建","1946","第4期","16","上海"
"“动”的要求!(卷头言)","中建","1946","第5期","1",NA,"上海"
"渔需供应站:渔村工作的据点:主要的业务、工作太不够、原因在那里、两项经验","中建","1946","第13期","10",NA,"上海"
"把握地方工作的性质立场和态度:检查工作·体认经验:三点结论","中建","1946","第7期","2",NA,"上海"
"通益上海分公司工作报告","中建","1946","创刊号","5",NA,"上海"
"从学习中吸取养料，从生活中积蓄活力:生活片断:生活的深度和广度","中建","1946","第7期","11",NA,"上海"
"把握地方工作的性质立场和态度:强调失败，记住它!温习这中间得来的教训:工作上疏忽","中建","1946","第7期","5",NA,"上海"
"把握地方工作的性质立场和态度:强调失败，记住它!温习这中间得来的教训:政治脱了节","中建","1946","第7期","5",NA,"上海"
"生活片断:面向进步!","中建","1946","第5期","12-13",NA,"上海"
"信箱:生活的空隙","中建","1946","创刊号","11-12",NA,"上海"
"信箱:学习手扎","中建","1946","创刊号","12",NA,"上海"
"三十五年中的一件事:个人:可怕的警告","朱树锦","中建","1946","第14期","5","上海"
"把握地方工作的性质立场和态度:检查工作·体认经验:有利要做困难更做","中建","1946","第7期","4",NA,"上海"
"生活片断:勤学习，求进步!:自我充实的条件","吴靓云","中建","1946","第9期","12","上海"
"胜利日:前言","编者","中建","1946","第8期","8","上海"
"办理地方报的尝试:怎样接受这一个任务","中建","1946","第13期","12",NA,"上海"
"我们的基地工作:几点说明","中建","1946","第3期","3",NA,"上海"
"一个“中建斗士”的要求","王艮仲","中建","1946","创刊号","2","上海"
"生活片断:设计和建议:五项计划","朱树锦","中建","1946","第12期","16","上海"
"“中建”工作的自我批评:第一次工作检查的总结:两点说明、实施检查的总结、方法的补充","王艮仲","中建","1946","第14期","2-3","上海"
"信箱:不做“挂名社员”","中建","1946","第8期","12-13",NA,"上海"
"生活片段:家国之忧","王崐生","中建","1946","第3期","10","上海"
"纪念国庆之话","中建","1946","第9期","1",NA,"上海"
"一次工作检查的实施:出版:走上了轨道","云涛","中建","1946","第13期","8","上海"
"中建花絮:天字第一号忙人、四十九年之非","记者","中建","1946","第3期","14","上海"
"中建笔谈:本社应即举办的一项事业(本刊第一次征文):理想的中学","张霞飞","中建","1946","第5期","10","上海"
"生活片断:工作中的感应:向运动场注视!","顾佩之","中建","1946","第12期","16","上海"
"“除岁”的节目","中建","1946","第14期","1",NA,"上海"
"工作经验:事物工作谭琐:事务工作的了解、必须改变的观念、“约束”与“担当”","沈定一","中建","1946","第14期","9","上海"
"人生","A.K.","中建","1946","创刊号","9","上海"
"中建内外:社务的报导社员的动态:集会与演讲","中建","1946","第8期","13",NA,"上海"
"三十五年中的一件事:前言","中建","1946","第14期","4",NA,"上海"
"生活片段:进修第一!","张霞飞","中建","1946","第3期","11","上海"
"社务的报导社员的动态:中建内外:事业新态","中建","1946","第4期","9",NA,"上海"
"三十五年中的一件事:社会:一件小事","符唐祖","中建","1946","第14期","8","上海"
"看向“中建农场”:(一)一个值得追记的集会!","张正邦","中建","1946","第4期","5-6","上海"
"中建笔谈:本社应即举办的一项事业(本刊第一次征文):中建印刷所","王昆生","中建","1946","第5期","11","上海"
"通车记(一):工作素描","宋宝山","中建","1946","第8期","16","上海"
"社务的报导，社员的动态:中建内外:事业近态","中建","1946","第6期","13-14",NA,"上海"
"生活片断:痛痒相关","沈定一","中建","1946","第10期","13","上海"
"三十五年中的一件事:个人:我来“中建”","陈士华","中建","1946","第14期","5","上海"
"生活片断:工作前线:虚心接受批评","顾保之","中建","1946","第9期","13","上海"
"生活片断:回家以后","祝唯一 王慕酝 陈梅卿等","中建","1946","第13期","11","上海"
"国庆集:八年中的一页:恐怖中的奋斗","练钢","中建","1946","第10期","7","上海"
"生活片断:生活的感悟:在“做”上加工夫","祝唯一","中建","1946","第9期","13","上海"
"生活片断:设计和建议:一个建议","邹云涛","中建","1946","第12期","16","上海"
"一次工作检查的实施:出版:主动·计划","中建","1946","第13期","7-8",NA,"上海"
"在愉快的气氛中举行:祝胜晚会(速写)","公南","中建","1946","第8期","10-11","上海"
"展开工作检查:工作检查的基本认识、工作检查的量尺、工作检查的精神","王艮仲","中建","1946","第13期","2-3","上海"
"工作经验:从青岛到长沙:苦旅、突兀的变端、勇气与韧性、为结束任务焦虑","邵秉铨","中建","1946","第12期","9","上海"
"读书会专题自由讲述(记录):进修会:“实验县县长”","赵心梅","中建","1946","第9期","6-8","上海"
"读书会专题自由讲述(记录):进修会:“学生会会长”","吴靓云","中建","1946","第9期","8","上海"
"生活片断:勤学习，求进步!:教即是学","赵志华","中建","1946","第9期","12","上海"
"生活片断:女性的自觉","潘静","中建","1946","第8期","14","上海"
